date,y_test,y_pred
2022-07-18,95.49999999999999,94.45994423180717
2022-07-19,96.3000030517578,95.8202853391555
2022-07-20,96.4499969482422,96.24526150554485
2022-07-21,95.3000030517578,96.36633828214732
2022-07-22,93.40000152587892,94.37976359076585
2022-07-25,93.6999969482422,93.77125625374339
2022-07-26,94.49999999999999,94.1437815128577
2022-07-27,94.75000000000001,95.36852684351007
2022-07-28,93.24999999999999,94.16862729520297
2022-07-29,94.0,92.31846175603015
2022-08-01,95.3000030517578,93.5858654160313
2022-08-02,95.8000030517578,95.98553671485524
2022-08-03,96.8499984741211,94.44884449779478
2022-08-04,99.6500015258789,97.76899810513963
2022-08-05,101.0500030517578,100.55995223874692
2022-08-08,97.9499969482422,97.28435829904124
2022-08-10,99.49999999999999,99.03486115723868
2022-08-11,99.5,99.36281113128672
2022-08-12,99.75000000000001,99.78116206531196
2022-08-16,101.25,100.68459190570873
2022-08-17,99.1999969482422,100.857522787722
2022-08-18,98.94999694824219,98.64797773272838
2022-08-19,99.40000152587892,99.5731207034847
2022-08-22,97.30000305175778,98.57280220534075
2022-08-23,97.9499969482422,98.20073567555765
2022-08-24,97.9499969482422,98.16407339995789
2022-08-25,98.9000015258789,99.0302993017644
2022-08-26,98.25000000000001,98.28218526413465
2022-08-29,99.5,98.10415936341865
2022-08-30,98.5999984741211,97.9151872319269
2022-09-01,104.6999969482422,98.2132218059863
2022-09-02,110.84999847412111,105.68064902994969
2022-09-05,111.0,110.94338575798909
2022-09-06,112.5,111.47397225227753
2022-09-07,110.0,110.2595667531601
2022-09-08,109.3499984741211,109.69573222493831
2022-09-09,109.0,109.58784548511076
2022-09-12,107.9499969482422,108.28242935839523
2022-09-13,104.49999999999999,104.43663827385913
2022-09-14,108.0,104.76190413895017
2022-09-15,103.05000305175778,102.41034346290316
2022-09-16,99.8499984741211,100.79094720250562
2022-09-19,98.75,100.19205218891399
2022-09-20,100.0500030517578,99.75992126765108
2022-09-21,99.9499969482422,101.62300051361133
2022-09-22,98.0500030517578,100.89100689248644
2022-09-23,97.90000152587892,97.69304572544317
2022-09-26,95.5999984741211,97.65354942104035
2022-09-27,96.1500015258789,94.98666031148771
2022-09-28,97.3499984741211,94.66517619846802
2022-09-29,93.5999984741211,97.17696039311477
2022-09-30,93.05000305175781,94.4133465685263
2022-10-03,94.1999969482422,92.9586760521483
2022-10-04,94.3000030517578,95.22848821828885
2022-10-06,94.9000015258789,94.49738287165967
2022-10-07,92.00000000000001,93.23351836674262
2022-10-10,89.4000015258789,88.81884549161113
2022-10-11,88.30000305175781,90.88737622703255
2022-10-12,88.84999847412111,89.45118349917728
2022-10-13,85.0,88.40080287666359
2022-10-14,86.1999969482422,84.67869988430286
2022-10-17,85.80000305175781,84.99084166330867
2022-10-18,86.55000305175781,84.78655329126835
2022-10-19,88.94999694824219,87.55598539624246
2022-10-20,90.0,90.1843254257537
2022-10-21,91.5999984741211,90.48441276454855
2022-10-24,88.9000015258789,89.81446826406918
2022-10-25,89.5,88.96576238027589
2022-10-27,87.30000305175781,88.3535252039168
2022-10-28,90.5,88.40417541008809
2022-10-31,88.80000305175781,88.78643920596545
2022-11-01,90.1999969482422,89.78717192308848
2022-11-02,91.30000305175778,91.48152595055022
2022-11-03,91.0,91.49714947188463
2022-11-04,93.0,90.76987917152958
2022-11-07,93.90000152587892,93.16286559154412
2022-11-09,93.9499969482422,93.97360265426693
2022-11-10,93.75000000000001,93.75957325457306
2022-11-11,99.44999694824219,94.12088101334783
2022-11-14,100.1500015258789,99.00715212465487
2022-11-15,99.84999847412111,100.5827218977939
2022-11-16,101.69999694824222,98.88449426109909
2022-11-17,106.44999694824219,101.38274584252791
2022-11-18,112.99999999999999,107.81425516946466
2022-11-21,110.9000015258789,112.18755357025465
2022-11-22,114.40000152587892,109.41247623206428
2022-11-23,114.4499969482422,115.85117959146723
2022-11-24,112.59999847412111,112.49700840532444
2022-11-25,111.6500015258789,111.92270740829322
2022-11-28,111.4000015258789,111.80234712662295
2022-11-29,111.15000152587892,110.16135772732953
2022-11-30,121.15000152587892,112.70626835008974
2022-12-01,120.6999969482422,119.52880111003034
2022-12-02,119.0,121.45389075233997
2022-12-05,118.1999969482422,118.09808911124281
2022-12-06,118.15000152587892,116.09527947666523
2022-12-07,118.15000152587892,119.05738795498802
2022-12-08,119.84999847412111,117.82076630484896
2022-12-09,119.25,119.53632617891705
2022-12-12,119.00000000000001,120.01881997092688
2022-12-13,116.75,117.82312084888167
2022-12-14,114.8499984741211,115.54909626299457
2022-12-15,111.1999969482422,112.31232093756002
2022-12-16,116.9499969482422,112.61572944568417
2022-12-19,115.9000015258789,115.75045207307167
2022-12-20,114.99999999999999,116.49724276651806
2022-12-21,115.4499969482422,114.08220538502368
2022-12-22,114.8499984741211,115.53642199598583
2022-12-23,115.59999847412111,115.40496783845859
2022-12-26,113.0,113.80474721585178
2022-12-27,113.84999847412111,113.29949998581988
2022-12-28,112.6999969482422,113.07038368451084
2022-12-29,114.0,113.52297455464397
2022-12-30,119.6999969482422,114.67577534495481
2023-01-02,122.59999847412111,120.2220892799418
2023-01-03,119.5,119.59935266953464
2023-01-04,118.5,119.53077673115767
2023-01-05,119.8499984741211,119.40519660883876
2023-01-06,119.0,118.67573794909804
2023-01-09,118.19999694824219,118.56696250582657
2023-01-10,120.80000305175778,118.52404773950897
2023-01-11,118.0500030517578,118.72616607367665
2023-01-12,116.5500030517578,117.73270285123985
2023-01-13,113.0,115.4887052231088
2023-01-16,113.24999999999999,111.6698773797766
2023-01-17,114.0,113.91679495115234
2023-01-18,115.25000000000001,115.12821411162209
2023-01-19,114.9000015258789,114.35610396413993
2023-01-20,113.15000152587889,114.19319783238193
2023-01-23,114.25000000000001,113.13364778292001
2023-01-24,113.8000030517578,114.47759644124618
2023-01-25,113.5,112.98457722641646
2023-01-27,112.0,112.7892518660368
2023-01-30,111.8499984741211,111.01115010660723
2023-01-31,109.5,109.85339578149922
2023-02-01,109.69999694824222,110.43874840103553
2023-02-02,109.49999999999999,109.86545266058748
2023-02-03,108.69999694824219,108.33178846063313
2023-02-06,104.5,105.57330301805023
2023-02-07,105.9000015258789,104.4617402800074
2023-02-08,106.99999999999999,107.0328101736856
2023-02-09,105.65000152587889,106.44656416918383
2023-02-10,103.65000152587892,104.8803024710397
2023-02-13,104.19999694824219,104.8857406977923
2023-02-14,103.4499969482422,105.03314884263992
2023-02-15,104.0999984741211,103.85573740738604
2023-02-16,110.0,102.28798122772866
2023-02-17,106.75000000000001,106.91403590470951
2023-02-20,105.5500030517578,107.42991913911219
2023-02-21,105.8000030517578,105.75150326736873
2023-02-22,106.5999984741211,106.03616395642545
2023-02-23,105.69999694824219,104.76528484165091
2023-02-24,104.15000152587892,104.17887950693816
2023-02-27,109.59999847412108,104.28689224649933
2023-02-28,109.25,108.86591908643145
2023-03-01,108.5999984741211,108.02862340157027
2023-03-02,107.8000030517578,108.07035964799546
2023-03-03,108.0999984741211,107.49772000111035
2023-03-06,108.3000030517578,107.62865437981313
2023-03-08,110.6999969482422,108.55175981890218
2023-03-09,111.5,111.66392433167266
2023-03-10,111.8499984741211,111.42587818496422
2023-03-13,112.40000152587892,112.39037300790156
2023-03-14,112.5,111.81453258077009
2023-03-15,121.0,108.85947816272835
2023-03-16,112.6999969482422,113.26089352080733
2023-03-17,117.4000015258789,114.26777274187619
2023-03-20,124.15000152587889,117.28895783126926
2023-03-21,126.5,126.05688946807994
2023-03-22,150.6999969482422,128.6369850568532
2023-03-23,144.9499969482422,147.24166056144009
2023-03-24,134.8000030517578,132.9353798517221
2023-03-27,131.89999389648438,133.749972817353
2023-03-28,131.39999389648438,132.559886684461
2023-03-29,134.60000610351562,130.83069021171173
2023-03-31,132.35000610351562,133.85145467712223
2023-04-03,137.5500030517578,135.16142597029844
2023-04-05,137.25,135.94838845190807
2023-04-06,147.35000610351562,140.57565034698277
2023-04-10,147.75,142.75745098779126
2023-04-11,146.05000305175778,144.883948604857
2023-04-12,143.74999999999997,145.41110147111527
2023-04-13,143.35000610351562,143.79689466500304
2023-04-17,145.5,144.58741039955797
2023-04-18,148.9499969482422,147.4195289001792
2023-04-19,143.60000610351562,142.4286099690429
2023-04-20,144.8000030517578,144.91981017664835
2023-04-21,143.1999969482422,141.08314267153878
2023-04-24,140.8000030517578,140.04013517588103
2023-04-25,144.4499969482422,142.53503616281122
2023-04-26,143.5,142.07749242286928
2023-04-27,143.4499969482422,143.50415433614754
2023-04-28,140.89999389648438,140.06505985022054
2023-05-02,141.4499969482422,141.19270993509713
2023-05-03,143.85000610351562,143.19734064736306
2023-05-04,142.4499969482422,143.50893085070348
2023-05-05,142.64999389648438,142.31846151679386
2023-05-08,152.8000030517578,143.483431574806
2023-05-09,155.0,155.13254759240198
2023-05-10,154.9499969482422,154.96999771962945
2023-05-11,152.39999389648438,155.5058256068958
2023-05-12,148.85000610351562,149.48544744597982
2023-05-15,146.85000610351562,144.9432475918378
2023-05-16,147.64999389648438,148.17956509709288
2023-05-17,145.8000030517578,145.34540773030025
2023-05-19,145.4499969482422,146.51874661225406
2023-05-22,141.75,144.2921977436608
2023-05-23,138.60000610351562,139.07721199150308
2023-05-24,139.60000610351562,139.1094927458226
2023-05-25,138.6999969482422,140.3516332431813
2023-05-26,135.6999969482422,139.76943202923985
2023-05-30,128.3000030517578,129.88570650732782
2023-05-31,130.0,129.55784734642955
,126.59999847412108,123.1519933677302
,124.6500015258789,123.22435345614264
,127.4000015258789,126.03606153326746
,125.50000000000001,127.47734884609758
,129.8000030517578,123.76794888687458
,132.35000610351562,130.8713872635019
,130.0,130.6101477107662
,130.9499969482422,130.3209453191519
,134.10000610351562,132.85520063578738
,135.10000610351562,135.92300007830414
,144.3000030517578,136.36424172957044
,138.39999389648438,141.29410561279298
,137.39999389648438,139.25520277700556
,131.5500030517578,135.78313480571012
,129.5500030517578,128.160996768059
,125.19999694824222,125.24920086015477
,125.75,123.01524222007343
,125.75,127.06614153536958
,121.44999694824222,123.24017378941555
,124.84999847412108,122.97376945305889
,125.30000305175778,125.6009913810733
,125.0,126.11360796808694
,125.34999847412111,126.28947052359797
,126.00000000000001,126.48027841322191
,128.1999969482422,127.3830769651929
,127.5,129.28541265335076
,128.35000610351562,128.82914360658265
,128.35000610351562,129.87583720183918
,133.5,129.471092782154
,134.5,134.51033629525736
,137.4499969482422,132.9541068508718
,138.8000030517578,137.39140652388346
,138.60000610351562,136.00664202047216
,145.5,136.98623583738444
,154.89999389648438,146.39318095401111
,140.75,142.56897149864463
,141.35000610351562,141.7260849314722
,141.0,140.6580577001381
,140.10000610351562,141.61420407752806
,134.35000610351562,133.06559004913092
,136.8000030517578,135.97004533027686
,140.0,138.05196397003573
,147.39999389648438,139.06222562799206
,143.4499969482422,143.68319058168794
,143.89999389648438,142.81774690834163
,148.0,144.95057139126968
,148.39999389648438,150.59517503989804
,145.60000610351562,143.68735565826378
,142.8000030517578,145.15012402004965
,140.60000610351562,141.37830438675877
,145.44999694824216,139.78537296657368
,137.0,139.18648942950315
,140.39999389648438,136.52035893625603
,140.6999969482422,139.5385179223093
,140.5,139.47773139040407
,143.5,142.14075426745674
,142.14999389648438,141.6989226546335
,139.0,139.5033327379871
,134.8000030517578,133.37361722077813
,129.5500030517578,134.45139216485515
,130.60000610351562,127.83640302554242
,129.9499969482422,132.34984949818755
,130.89999389648438,131.92692236797225
,134.0,130.89552144275376
,131.60000610351562,135.442296864468
,126.6999969482422,129.92267184975339
,127.84999847412108,126.99131185938765
,130.85000610351562,127.86527455742925
,129.85000610351562,127.86845124605871
,129.60000610351562,127.27172188716973
,126.09999847412111,125.33638000148586
,125.25,126.96493190294753
,129.10000610351562,125.8872628111771
,142.0,131.03402611233298
,140.0500030517578,142.5163427570879
,140.35000610351562,141.74040035132055
,143.60000610351562,140.04937257255
,140.39999389648438,140.9640910282362
,149.8000030517578,140.9037007221049
,161.8000030517578,152.71548756863368
,160.8000030517578,162.8562326740345
,162.64999389648435,162.76302166986176
,157.0,157.48957076909852
,160.85000610351562,157.48329587657548
,162.0,162.83338288226176
,163.8000030517578,160.56906518229457
,171.60000610351562,163.5056785249563
,167.6999969482422,171.18540100867003
,168.5,166.26234082634465
,169.9499969482422,170.87428272373182
,167.0,169.8306139756962
,167.3000030517578,164.09678557978214
,164.0500030517578,168.84113772942348
,165.0,164.04516654190394
,161.89999389648438,162.4599533778603
,164.0,163.4812403222764
,162.80000305175778,163.911552659161
,157.4499969482422,161.10832060889817
,161.39999389648438,153.75674130736485
,158.5,160.14027156390227
,163.60000610351562,158.35056744262369
,165.1999969482422,164.8245731337302
,169.3999938964844,163.28177597319313
,164.0,162.53122479537618
,150.8000030517578,153.24373688914707
,147.0,148.63790624229898
,145.5,145.8408268339848
,139.85000610351562,141.01137413268262
,134.35000610351562,137.04854353259648
,137.3000030517578,136.44126010759672
,138.14999389648438,137.17754506061644
,139.55000305175778,140.28835480849648
,140.85000610351562,141.30061546007127
,141.0500030517578,140.89885046747753
,139.89999389648438,142.04571341452396
,140.5,141.7300432727192
,140.35000610351562,142.31597523902843
,135.9499969482422,138.0744876605295
,132.0,129.60976618798773
,133.4499969482422,133.0335153345885
,135.85000610351562,130.44448306609138
,137.0,138.01105679492065
,138.8000030517578,137.442298905422
,139.5,139.66880396726035
,144.9499969482422,140.5162079429402
,140.25,143.07390966017905
,135.5500030517578,137.17414595962418
,136.85000610351562,136.26545984325972
,136.0,137.66183640550977
,136.10000610351562,136.72594704409434
,132.64999389648438,137.05063845982932
,132.75,133.8158404621131
,132.5,132.1310883283628
,133.25,133.6859318118351
,128.3000030517578,131.77342589123512
,126.0500030517578,126.85175446895109
,127.34999847412108,124.06241152284667
,128.10000610351562,128.45074530750307
,127.75,126.77026199476775
,129.89999389648438,127.77748999692564
,128.8000030517578,127.44916302396483
,126.80000305175781,127.16133829851144
,128.5,127.24798737796206
,126.40000152587889,128.466149676563
,127.9499969482422,126.4927639243288
,129.25,128.5787120745936
,129.60000610351562,128.10988669087743
,129.0,129.75915808654918
,132.14999389648438,129.64793288252852
,135.60000610351562,131.9072598261546
,136.5500030517578,135.98169134946062
,135.5,136.30386904468457
,135.8000030517578,135.3285139476826
,131.60000610351562,132.46351485226714
,132.5,131.85179056126466
,135.0,132.22434911037587
,133.9499969482422,134.12589568498635
,135.25,131.92391984477217
,138.60000610351562,133.76231517564082
,140.75,140.52943274943152
,144.5,142.79881781695633
,158.89999389648438,146.9997844592047
,154.8000030517578,158.94842968182687
,156.4499969482422,153.24172509529794
,156.4499969482422,156.20670415778238
,153.0,153.9953062849456
,154.39999389648438,152.11817990151843
,154.1999969482422,157.52817444397664
,155.0500030517578,156.04577481183748
,158.9499969482422,156.31511211032273
,158.5,159.3263498694808
,156.69999694824216,155.20110687386372
,158.80000305175778,158.22917043893523
,154.4499969482422,156.6829358326727
,158.25,154.3197095703755
,158.5,159.15663379360217
,163.0500030517578,160.23940824021324
,157.10000610351562,159.43787388321988
,155.19999694824216,157.8429924867613
,155.5500030517578,157.3094037085069
,160.6999969482422,156.78441965932268
,161.44999694824222,161.54786357926093
,161.8000030517578,162.20544809818634
,163.3000030517578,163.4616383562557
,161.39999389648438,159.6585521235827
,162.5,162.71282786035272
,191.50000000000003,162.26493433438452
,192.0,194.48409520133382
,186.94999694824222,189.62545579467593
,205.4499969482422,185.0481078933498
,198.8500061035156,208.18882332090482
,197.0500030517578,200.3052707648261
,193.6499938964844,194.92365558934716
,190.0,191.00057063320892
,187.75,189.51820182890316
,185.94999694824216,189.05234586770754
,196.14999389648438,185.45541539850603
,188.6000061035156,189.07865534293344
,195.0,188.5861241394398
,198.8999938964844,192.95814866153228
,199.39999389648438,200.52656234254027
,200.6999969482422,201.58699644016906
,199.99999999999997,202.9443283948467
,196.5,198.5125779134276
,193.0,192.08539160075028
,192.85000610351562,191.25545338315533
,190.0500030517578,189.13891296055618
,197.10000610351557,188.93639423835177
,201.19999694824222,199.5506086995847
,198.8999938964844,197.54329313444944
,193.10000610351562,193.5991899153477
,196.6999969482422,194.39861222858426
,190.6000061035156,191.1774555131745
,186.4499969482422,189.07570409432032
,186.8000030517578,186.08150419441696
,187.6000061035156,188.0129618331885
,185.19999694824216,184.7619774026535
,188.8000030517578,187.63192851983555
,192.0,191.09236403693103
,187.6499938964844,189.28037439357192
,191.0500030517578,186.44034464015212
,194.89999389648443,193.7452321601026
,195.64999389648443,195.6346114852176
,191.5,193.3226214685659
,190.1999969482422,191.65082700442787
,197.1999969482422,191.26051729660097
,196.0500030517578,197.57118281886886
,196.8999938964844,194.31484205046849
,194.5,195.25780710898593
,191.25,190.84755834148194
,188.50000000000003,189.21218469624907
,189.1999969482422,187.86484987384407
,186.25,188.78332700331026
,186.0,184.67066971795452
,184.9499969482422,187.50535427084827
,178.6999969482422,181.05805188129324
,178.5500030517578,176.74648228270075
,174.24999999999997,177.0209679297904
,170.8000030517578,171.7994562359948
,176.75,168.83430153187217
,173.0,176.5656957235351
,172.75,174.12400971394132
,173.0,174.82415661461275
,177.75,174.01164994336446
,177.5500030517578,180.5151863506877
,175.64999389648438,178.27571531164693
,180.5500030517578,176.85445591146853
,182.0,181.84936454854636
,176.8000030517578,178.78499743730632
,177.75,178.5871669645954
,180.6000061035156,179.2115077507584
,182.94999694824216,182.2417036706062
,185.64999389648443,184.91138013125257
,186.8000030517578,187.22673665026701
,184.0,185.70369245304704
,187.3999938964844,186.32961844435866
,184.6000061035156,185.7917124719121
,183.8000030517578,183.22706350182568
,183.1999969482422,183.8012530987935
,182.9499969482422,181.56677424022186
,179.69999694824216,177.6923130989632
,179.3000030517578,180.26402725622447
,171.5500030517578,172.47630400700336
,163.8000030517578,168.34155204706698
,164.5,161.77838435086275
,169.0,167.03297776298928
,176.0,165.36581356823797
,171.75,176.85718679186414
,179.5500030517578,171.910413717982
,177.8999938964844,181.57893946912813
,180.74999999999997,180.33104381600168
,181.3999938964844,182.93030423635784
,178.0,179.50423423854954
,177.75,179.30997073842622
,181.75,180.38445606014832
,183.5,180.4226103963068
,178.1999969482422,181.22931684810158
,176.5,177.32843618800845
,176.0500030517578,176.86704069010509
,176.39999389648438,176.75575813208462
,176.35000610351562,178.15808789632587
,172.75,175.12932160021288
,170.0,172.63054361109462
,170.44999694824216,171.02957709496377
,168.9499969482422,171.28408240838883
,166.64999389648438,168.16203657153497
,165.60000610351562,165.63492634773203
,165.49999999999997,167.2745533478031
,164.1999969482422,162.8674307405425
,163.6999969482422,159.65187197666805
,178.0,165.2528904981594
,176.3000030517578,179.5097070326566
,171.14999389648438,173.01404266066587
,174.0,169.35671881195464
,171.00000000000003,169.5438780800978
,170.3500061035156,169.4287416748201
,173.25,169.70554132329232
,174.44999694824222,172.41211354636692
,174.0,176.05710111396553
,169.0,171.38553582916197
,165.5500030517578,166.4857983975365
,168.8000030517578,166.53122530359332
,168.64999389648438,169.51453239518392
,164.4499969482422,165.81110957874282
,163.8000030517578,164.28975121022026
,162.25,164.56388589745433
,165.5500030517578,158.93095694759492
,166.9499969482422,167.63647185253316
,161.9499969482422,164.50576913497673
,161.64999389648438,161.09279388721188
,164.64999389648438,159.84570863743267
,163.75,162.28569375597422
,162.10000610351562,160.5556205630922
,163.9499969482422,163.49728387235263
,174.5500030517578,163.68515727847836
,172.9499969482422,174.013492476692
,167.0,170.01515641126187
,166.89999389648435,168.63100893982184
,169.75,164.6208322662568
,169.80000305175778,171.18212898524908
,165.5,168.89308873532016
,166.0500030517578,166.51979887140507
,165.6999969482422,165.1317967625448
,163.0,163.96916910761163
,162.64999389648438,162.96727561010994
,161.0500030517578,161.45834567686768
,159.14999389648438,160.36264300566134
,156.3000030517578,158.1014522784093
,158.75,154.82680230248488
,166.4499969482422,159.17927307523792
,167.1000061035156,167.88146575371968
,168.10000610351565,168.35072195806495
,168.00000000000003,166.79791774888895
,168.10000610351562,169.78443244406796
,174.9499969482422,166.28703150775476
,168.0,169.25329861275162
,174.8000030517578,169.6763128952314
,173.8000030517578,173.9527629264417
,174.60000610351562,173.92243463683275
,177.0,176.38240410608756
,177.3999938964844,175.16782480092633
,172.9499969482422,172.56140154937967
,177.89999389648438,173.5129428059189
,173.35000610351562,173.4444713099523
,172.60000610351562,173.03686000282772
,175.14999389648438,172.20880879763527
,173.35000610351562,175.1761422805251
,192.75000000000003,173.7088045725212
,191.64999389648438,193.9007564046503
,195.6999969482422,192.54636344489805
,193.3000030517578,194.46037301396774
,191.8999938964844,190.62734345127294
,191.5500030517578,188.65436811327072
,192.0,192.741778559977
,190.6000061035156,192.62626952965653
,194.3500061035156,191.97319476146555
,191.6499938964844,194.75538130005245
,192.8000030517578,192.63195639030263
,197.1499938964844,194.91434302269207
,198.00000000000003,198.67883590060566
,210.1499938964844,196.38827763910126
,207.0,209.96974538921273
,209.5,206.2542090400149
,205.6000061035156,204.02539580521005
,215.85000610351562,203.87015710042294
,207.69999694824222,208.37746066700777
,207.85000610351557,208.0677729124635
,210.75000000000003,210.2687886580065
