date,y_test,y_pred
2021-03-16,198.55000305175778,199.1548641749683
2021-03-17,203.75,198.1579968012152
2021-03-18,218.6999969482422,202.92596106785777
2021-03-18,218.6999969482422,197.1696024996482
2021-03-18,218.6999969482422,197.44369706773662
2021-03-18,218.6999969482422,195.84006860978533
2021-03-19,191.99999999999997,196.39823126660272
2021-03-22,195.0,195.1850020134915
2021-03-23,192.99999999999997,197.99283650868867
2021-03-24,190.0,194.6083515748764
2021-03-25,185.6999969482422,189.60010024195157
2021-03-26,182.6499938964844,185.89790601622363
2021-03-30,185.9499969482422,184.60853961287603
2021-03-31,191.19999694824216,185.2334593132765
2021-04-01,198.89999389648443,193.9026235633411
2021-04-05,203.8999938964844,200.4059881606203
2021-04-06,201.0,197.52350990347253
2021-04-06,200.99999999999997,202.0759133613402
2021-04-07,202.0,203.0357295378172
2021-04-08,205.6999969482422,200.43394635363003
2021-04-09,209.99999999999997,207.90910723938552
2021-04-12,196.9499969482422,205.90301446483562
2021-04-13,197.0,194.73066801313843
2021-04-15,206.5500030517578,197.88770229657067
2021-04-16,202.1000061035156,207.087038442008
2021-04-19,231.5,199.36673556242707
2021-04-19,231.5,232.26185493493827
2021-04-20,244.0,229.86809278448
2021-04-22,237.0,226.95159793106157
2021-04-23,233.6999969482422,233.70585057335103
2021-04-26,232.0,226.51048129403335
2021-04-27,224.64999389648438,227.686192589913
2021-04-28,228.0,221.25660356059407
2021-04-29,224.8999938964844,225.29711509303624
2021-04-30,218.5500030517578,222.7002897238316
2021-05-03,219.25000000000003,216.6201683382828
2021-05-04,226.5,219.18166297395058
2021-05-05,223.00000000000003,222.04899220501716
2021-05-06,222.1999969482422,220.6199226811709
2021-05-07,221.0,220.94314282300783
2021-05-10,220.0,221.1780546108919
2021-05-11,221.99999999999997,219.08459146742504
2021-05-12,216.0500030517578,218.29518620730158
2021-05-14,215.39999389648443,217.23726091344264
2021-05-17,213.0,209.6612293655858
2021-05-18,218.0,215.67087853114685
2021-05-19,217.94999694824216,218.16323510925895
2021-05-20,217.5,218.74606944086432
2021-05-21,219.3500061035156,218.55782195871396
2021-05-24,226.1499938964844,218.04833558968116
2021-05-25,222.8000030517578,220.33597208711032
2021-05-26,218.00000000000003,219.71435921913937
2021-05-27,214.75,218.5364964969045
2021-05-28,215.00000000000003,213.14777154971605
2021-05-31,212.6000061035156,212.683923987459
2021-06-01,210.3000030517578,211.56567035158608
2021-06-02,207.89999389648438,209.15138571777948
2021-06-03,213.5,207.43195970873393
2021-06-04,215.25,213.81867356433793
2021-06-07,217.00000000000003,215.1501689856199
2021-06-08,216.3000030517578,217.14630751053076
2021-06-09,220.0,217.529308516915
2021-06-10,216.5500030517578,217.5138955770207
2021-06-11,217.99999999999997,217.5110765558809
2021-06-14,215.64999389648443,217.0188804876408
2021-06-15,217.30000305175778,214.34620045123341
2021-06-16,219.3000030517578,216.91994296417226
2021-06-17,214.25,213.42620028513446
2021-06-18,216.75,213.74810554846212
2021-06-21,210.0,213.27663067767568
2021-06-22,215.35000610351562,212.48605641481407
2021-06-23,221.1499938964844,216.2166199106993
2021-06-24,220.00000000000003,217.86283336007014
2021-06-25,215.75000000000003,215.15721681843223
2021-06-28,216.9499969482422,215.20719227794785
2021-06-29,212.55000305175778,213.7196539935064
2021-06-30,212.3500061035156,213.18198097218715
2021-07-01,209.00000000000003,210.226025638013
2021-07-02,214.0,210.86083851324207
2021-07-05,217.0,213.1109420885651
2021-07-06,220.99999999999997,218.10286923673496
2021-07-07,217.6999969482422,215.44332513246442
2021-07-08,219.8000030517578,218.1676770479658
2021-07-09,218.1000061035156,215.30219022110998
2021-07-12,225.0,216.79396334924695
2021-07-13,224.5500030517578,224.15684671253476
2021-07-14,222.3000030517578,221.5255907182447
2021-07-15,219.8000030517578,221.63773575262834
2021-07-16,214.5500030517578,215.46568832911112
2021-07-19,213.5,213.3911907875363
2021-07-20,210.0,212.5229553764508
2021-07-22,210.55000305175778,210.0438318791972
2021-07-23,209.5,210.27953873330236
2021-07-26,213.9499969482422,208.76681268136483
2021-07-27,215.89999389648438,215.0341401893387
2021-07-28,220.50000000000003,213.32009497415405
2021-07-29,220.6499938964844,218.38376162163485
2021-07-30,228.1999969482422,221.32047442918355
2021-08-02,226.3000030517578,222.56458898256938
2021-08-03,228.35000610351557,229.17784169263703
2021-08-04,214.4499969482422,216.76603083185972
2021-08-05,216.5,206.27543370647
2021-08-06,214.0,213.08154432269092
2021-08-09,210.0,209.73643458001644
2021-08-10,207.1999969482422,209.25946803972496
2021-08-11,209.0,203.97430328925753
2021-08-12,212.39999389648443,208.27395998233249
2021-08-13,211.1499938964844,212.8577746589697
2021-08-16,206.4499969482422,209.64305659663808
2021-08-17,207.75,205.33360103563032
2021-08-18,206.00000000000003,208.32445648660465
2021-08-20,204.8500061035156,208.09787543180204
2021-08-23,204.4499969482422,205.10135732286503
2021-08-24,199.44999694824216,200.21539230801764
2021-08-25,200.00000000000003,200.72412861774475
2021-08-26,199.8999938964844,199.95189701283417
2021-08-27,195.80000305175784,196.73103898162367
2021-08-30,196.99999999999997,197.30605064026832
2021-08-31,202.3500061035156,198.77433766205897
2021-09-01,200.1999969482422,200.5607357218819
2021-09-02,202.60000610351562,202.66614637174692
2021-09-03,201.5,200.8564128767521
2021-09-06,200.9499969482422,202.46722088720858
2021-09-07,201.89999389648443,200.8721711667548
2021-09-08,209.8999938964844,200.80069983798612
2021-09-09,205.0,206.2646312876488
2021-09-13,202.25,204.6165830618427
2021-09-14,201.9499969482422,201.98345284007854
2021-09-15,216.0,201.74953011806645
2021-09-16,217.55000305175784,219.07012615586498
2021-09-17,214.49999999999997,216.27487349961746
2021-09-20,210.6000061035156,216.4888376052464
2021-09-21,208.8999938964844,205.86647140459294
2021-09-22,211.75,206.93862140463548
2021-09-23,219.9499969482422,211.3757427835447
2021-09-24,218.1499938964844,217.61655593439488
2021-09-27,211.0,209.6600741657668
2021-09-28,208.25000000000003,211.08509791936717
2021-09-29,207.5500030517578,205.18559626706863
2021-09-30,206.3500061035156,206.24601362644717
2021-10-01,204.8500061035156,208.4155889160174
2021-10-04,206.25,205.5292781466107
2021-10-05,208.3500061035156,208.7751994401723
2021-10-06,207.0,207.9379421063637
2021-10-07,205.0,206.32225991397476
2021-10-08,203.39999389648438,205.10162755526054
2021-10-11,205.94999694824222,205.5291323700883
2021-10-12,204.1000061035156,206.2187940222644
2021-10-13,205.80000305175784,204.85166309999607
2021-10-14,207.35000610351557,207.12462193769593
2021-10-18,207.19999694824222,207.99415428322476
2021-10-19,204.1000061035156,205.89055255598566
2021-10-20,202.8999938964844,206.34693573308505
2021-10-21,202.24999999999997,204.1736772859553
2021-10-22,203.9499969482422,203.45295450428833
2021-10-25,204.8500061035156,202.9527399102957
2021-10-26,199.1499938964844,199.91779112414187
2021-10-27,201.6999969482422,198.53753890018055
2021-10-28,200.8500061035156,203.41502142937523
2021-10-29,200.55000305175784,202.25711381673005
2021-11-01,201.50000000000003,201.3822519986881
2021-11-02,201.64999389648443,202.58408155252624
2021-11-03,203.25000000000003,203.55638297715356
2021-11-04,204.94999694824216,202.53406183097977
2021-11-08,205.6000061035156,202.892908301457
2021-11-08,205.60000610351562,206.79442118115978
2021-11-08,205.60000610351562,206.79748149732995
2021-11-09,228.0,206.78703376576377
2021-11-09,228.00000000000003,224.6133965234989
2021-11-09,228.00000000000003,223.46881779297047
2021-11-10,223.00000000000003,224.07879213799413
2021-11-11,222.3500061035156,223.91853239719757
2021-11-12,216.0500030517578,217.75462401578594
2021-11-15,226.0,217.88580962370514
2021-11-16,224.50000000000003,223.0907290990883
2021-11-17,215.3500061035156,218.1072142363653
2021-11-18,215.1499938964844,214.61373133930698
2021-11-22,217.9499969482422,216.2127779889455
2021-11-23,233.6999969482422,215.67791582589282
2021-11-24,273.70001220703125,235.1795666485332
2021-11-24,273.70001220703125,279.30902094270743
2021-11-24,273.70001220703125,273.9333008204525
2021-11-24,273.70001220703125,276.5867545705586
2021-11-24,273.70001220703125,273.34349692614956
2021-11-24,273.70001220703125,272.9433185451282
2021-11-24,273.70001220703125,273.8969158898573
2021-11-24,273.70001220703125,274.5228527247629
2021-11-24,273.70001220703125,274.3733427201049
2021-11-24,273.70001220703125,274.13160983807177
2021-11-25,280.1000061035156,273.06227041512943
2021-11-26,266.6000061035156,273.7049801690127
2021-11-29,279.5,264.8389777757376
2021-11-30,292.45001220703125,277.4102788543546
2021-12-01,282.20001220703125,282.357632663311
2021-12-02,282.5,286.8257915746422
2021-12-03,299.7000122070313,281.6009688935941
2021-12-06,321.0,304.8001592430169
2021-12-07,315.0,312.3948555523716
2021-12-08,311.0,317.7302177712893
2021-12-09,311.1000061035156,313.6792126749516
2021-12-10,315.3500061035156,316.1211548625733
2021-12-13,315.3500061035157,316.2736769139844
2021-12-14,315.0,315.3776238838387
2021-12-15,326.1000061035156,318.06253679301494
2021-12-16,346.99999999999994,330.90288555874173
2021-12-17,309.6000061035156,309.691879110043
2021-12-20,283.29998779296875,299.5046454960972
2021-12-21,289.0,281.02206916007515
2021-12-22,287.5,289.1277070426825
2021-12-23,307.95001220703125,292.0587012484352
2021-12-24,301.20001220703125,302.9507362689016
2021-12-27,289.25,295.5938470360512
2021-12-28,287.8500061035156,291.03431248781453
2021-12-29,303.29998779296875,290.67717661140205
2021-12-30,304.0,304.08346073828426
2021-12-31,302.6000061035157,301.58741688302916
2022-01-03,314.3500061035156,304.62735513676233
2022-01-04,314.95001220703125,311.39957232948774
2022-01-05,319.70001220703125,314.77013797498074
2022-01-06,340.29998779296875,323.9770819436206
2022-01-07,340.1499938964844,347.01354188455423
2022-01-10,372.3500061035156,334.1453434085252
2022-01-11,363.6499938964844,376.1615732620303
2022-01-12,362.3500061035156,364.42707522571277
2022-01-13,362.7999877929688,366.9713678802343
2022-01-14,361.0,366.77936060714836
2022-01-17,361.00000000000006,366.6726559009647
2022-01-18,360.5,364.616820674194
2022-01-19,382.4500122070313,358.47454887925375
2022-01-19,382.45001220703136,381.6264697335817
2022-01-19,382.45001220703136,384.8277834446498
2022-01-19,382.45001220703136,382.5557251219778
2022-01-19,382.45001220703136,384.4801785572787
2022-01-19,382.45001220703136,383.93608983467027
2022-01-20,379.8999938964844,383.3313778911767
2022-01-21,374.00000000000006,379.9382991838183
2022-01-24,372.9500122070313,375.79990961111224
2022-01-25,328.54998779296875,340.9588359875733
2022-01-27,336.04998779296875,326.60157860937835
2022-01-28,331.79998779296875,326.11211115651594
2022-01-31,338.8999938964844,320.55672105520557
2022-02-01,341.99999999999994,337.72045223424783
2022-02-02,388.8999938964843,348.0628822766372
2022-02-03,419.35000610351557,389.72276892303034
2022-02-03,419.3500061035156,417.77840691988564
2022-02-04,417.70001220703125,417.7799007374717
2022-02-07,421.20001220703125,427.1121087539904
2022-02-08,422.70001220703125,427.86758389618717
2022-02-09,415.89999389648443,413.20548549223133
2022-02-10,400.0,409.5430511630674
2022-02-11,405.0,398.315739597256
2022-02-15,398.79998779296886,401.97678035444955
2022-02-16,384.2999877929688,378.2079836334956
2022-02-17,378.9500122070313,379.72957027314357
2022-02-18,403.7999877929688,379.8210095866353
2022-02-21,399.0,401.6618154497435
2022-02-22,336.54998779296875,352.2834640335231
2022-02-23,364.5499877929688,333.60891310512994
2022-02-24,368.7000122070313,358.94035347922426
2022-02-25,354.0,338.58003599071503
2022-02-28,336.6499938964844,337.9621020152636
2022-03-02,355.8999938964844,339.13299366111363
2022-03-03,363.9500122070313,360.2560036421959
2022-03-04,354.0,354.0725095350142
2022-03-07,343.04998779296875,359.65670771261523
2022-03-08,333.1000061035156,335.9696818083551
2022-03-09,328.0,326.46091456398995
2022-03-10,332.2999877929688,331.2295674979484
2022-03-11,312.3999938964844,322.09312339786857
2022-03-14,312.79998779296875,313.107496945633
2022-03-15,316.3999938964844,307.70180181872547
2022-03-16,310.54998779296875,313.80859737329
2022-03-17,305.8999938964844,310.3574230522456
2022-03-21,305.2000122070313,307.3284146034997
2022-03-22,295.3500061035157,299.76765476385725
2022-03-23,300.5,296.0979368883305
2022-03-24,289.5,297.7536741005188
2022-03-25,287.29998779296875,292.0600275962043
2022-03-28,278.6499938964843,283.4175445123259
2022-03-29,287.0,279.9942533477666
2022-03-30,290.79998779296875,292.1010583203911
2022-03-31,285.1499938964843,285.41914516289114
2022-04-01,297.54998779296875,285.1033427037398
2022-04-04,314.0,301.3203827793254
2022-04-05,326.75,316.4739721659876
2022-04-06,322.3999938964844,329.20114125586065
2022-04-07,316.0,316.6294349850606
2022-04-08,309.79998779296875,311.4439618900769
2022-04-11,311.75,310.26547346751227
2022-04-12,314.95001220703125,313.1826095198092
2022-04-13,319.3999938964844,316.9979757400384
2022-04-18,324.45001220703125,319.08347912895863
2022-04-19,324.1000061035156,327.10324867509763
2022-04-20,319.6499938964844,312.1257545263782
2022-04-21,314.3500061035157,314.78317186280606
2022-04-22,343.64999389648443,316.7027434287924
2022-04-25,355.04998779296875,344.6111808498906
2022-04-26,349.8999938964844,354.14259066247166
2022-04-26,349.8999938964844,346.78742411452043
2022-04-26,349.8999938964844,346.99345109352697
2022-04-26,349.8999938964844,345.3985107974699
2022-04-26,349.8999938964844,345.8941923658423
2022-04-27,351.99999999999994,346.10098466106086
2022-04-28,359.3500061035156,353.6450294231669
2022-04-29,355.89999389648443,362.89711394307625
2022-05-04,359.70001220703125,353.9102122247175
2022-05-05,356.8999938964844,347.6623421513332
2022-05-06,332.0,344.31990956470054
2022-05-09,319.8999938964844,323.02380424749947
2022-05-10,316.1499938964844,312.50174947462995
2022-05-11,308.0,308.60337272207516
2022-05-12,270.1499938964844,285.17990603630636
2022-05-13,267.8999938964844,268.92338203330667
2022-05-16,308.3999938964844,265.2590417846057
2022-05-16,308.3999938964844,308.36702132095576
2022-05-16,308.3999938964844,310.99144857568103
2022-05-17,328.8500061035156,308.2766994924873
2022-05-17,328.8500061035157,334.4227079248336
2022-05-17,328.8500061035157,335.62961486473625
2022-05-17,328.8500061035157,333.03051648645777
2022-05-17,328.8500061035157,334.52178083984023
2022-05-17,328.8500061035157,333.91803400283135
2022-05-17,328.8500061035157,333.26382099136214
2022-05-18,336.75,335.3771824971167
2022-05-19,335.25,338.28401848566097
2022-05-20,343.29998779296875,342.31725534450794
2022-05-23,342.70001220703125,345.13378225902255
2022-05-24,333.14999389648443,337.3751318815551
2022-05-25,333.29998779296875,336.3513521569347
2022-05-26,348.3999938964844,327.95488673951087
2022-05-27,342.54998779296875,349.8084194840771
2022-05-30,348.0,343.05541128274797
2022-05-31,347.00000000000006,342.25721512355125
2022-06-01,379.85000610351557,351.3665845998752
2022-06-02,386.25000000000006,389.9814170936237
2022-06-03,379.49999999999994,386.29359099896345
2022-06-06,384.70001220703125,380.7676512214371
2022-06-07,381.99999999999994,384.81634254382993
2022-06-08,412.9500122070313,391.26511044251083
2022-06-09,416.0,410.4739206199262
2022-06-10,419.99999999999994,421.3410228618925
2022-06-13,404.99999999999994,414.1718379989309
2022-06-14,417.00000000000006,416.10203952499046
2022-06-15,414.75000000000006,415.7090143175682
2022-06-16,410.5499877929688,404.55629526719923
2022-06-17,396.95001220703125,388.2405785217291
2022-06-20,395.1000061035156,400.4773543025753
2022-06-21,393.99999999999994,371.1261906983871
2022-06-22,389.6499938964844,399.19732874624975
2022-06-23,388.45001220703125,386.10713010158344
2022-06-24,402.2000122070313,393.70184964887454
2022-06-27,399.2000122070313,398.5550152255541
2022-06-28,389.49999999999994,397.5709433186327
2022-06-29,392.6499938964844,392.46295284693736
2022-06-30,370.8500061035156,379.7938814159905
2022-07-01,362.6000061035156,366.27298087925976
2022-07-04,353.20001220703125,352.8820954079698
2022-07-05,385.7000122070313,351.0214502583541
2022-07-06,378.3999938964844,380.0263631993221
2022-07-07,377.7000122070313,383.4855611867946
2022-07-08,371.6499938964843,372.4361337367849
2022-07-11,375.79998779296875,366.228512205515
2022-07-12,376.0,380.4266351085551
2022-07-13,380.0,380.5372817828618
2022-07-14,376.9500122070313,374.59975666937544
2022-07-15,382.89999389648443,380.63042533252053
2022-07-18,385.0,380.9690582023104
2022-07-19,373.7000122070313,377.4232427078035
2022-07-20,377.2000122070313,373.7952869151064
2022-07-21,379.8999938964843,378.9018322193093
2022-07-22,373.5,378.1597543830312
2022-07-25,377.0,373.93172369078405
2022-07-26,373.8999938964843,374.1776707039239
2022-07-27,369.1000061035156,366.00488245391665
2022-07-28,374.99999999999994,371.37780917479256
2022-07-29,378.7000122070313,375.06749474892405
2022-08-01,402.2999877929688,376.0506703086631
2022-08-02,425.9500122070313,404.50669007828145
2022-08-02,425.9500122070313,421.622817253572
2022-08-03,440.0,416.0588385465466
2022-08-03,440.0,448.84535807322106
2022-08-03,440.0,445.5813328390703
2022-08-03,440.0,443.3284270863384
2022-08-03,440.0,442.4440920106122
2022-08-03,440.0,444.35525125094995
2022-08-03,440.0,443.91727147746695
2022-08-03,440.0,442.29511732554806
2022-08-03,440.0,442.42231371773016
2022-08-03,440.0,442.3147709806922
2022-08-04,445.6000061035156,442.2377703327179
2022-08-05,430.7999877929688,430.6474288629577
2022-08-08,437.95001220703125,434.5988427838263
2022-08-10,464.5,441.00817570435237
2022-08-11,453.8500061035156,456.6481768614761
2022-08-11,453.8500061035156,455.09765990813344
2022-08-12,454.0,452.933736901987
2022-08-16,463.04998779296886,462.43957199066296
2022-08-17,435.99999999999994,435.02573493814594
2022-08-18,433.7000122070313,438.1224292776368
2022-08-19,434.20001220703136,432.526817157515
2022-08-22,469.75000000000006,430.8605952032434
2022-08-22,469.75,476.86624154657034
2022-08-22,469.75,477.6944072664911
2022-08-22,469.75,475.58710685743824
2022-08-23,467.1499938964844,475.6454677847607
2022-08-24,481.2000122070313,470.2013053117534
2022-08-25,491.10000610351557,481.24908897846683
2022-08-26,502.0,479.6627459811842
2022-08-29,504.70001220703125,507.0521737508237
2022-08-30,506.45001220703125,508.8963573200355
2022-09-01,505.6499938964844,506.6630118909838
2022-09-02,537.75,499.43704128539423
2022-09-05,544.4500122070312,544.3211487653922
2022-09-06,565.0,551.4813254186341
2022-09-07,566.5,561.2059496124848
2022-09-08,563.8499755859375,573.6979886488476
2022-09-09,565.0,567.137831514918
2022-09-12,560.75,570.7009513278475
2022-09-13,563.9500122070312,570.9314184237369
2022-09-14,557.4000244140625,546.4227025960474
2022-09-15,555.0,564.2198435525755
2022-09-16,529.25,538.3555692113899
2022-09-19,498.14999389648443,499.98814067918966
2022-09-20,506.74999999999994,485.26500748651165
2022-09-21,492.45001220703136,492.4107275429085
2022-09-22,473.7999877929688,476.0775493547593
2022-09-23,469.2000122070313,475.14967555500164
2022-09-26,442.9500122070313,461.3689258818723
2022-09-27,435.9500122070313,435.3879993663734
2022-09-28,410.0,422.99047798598605
2022-09-29,428.20001220703136,416.64322653534805
2022-09-30,426.79998779296886,426.2573696313335
2022-10-03,425.6499938964844,431.54903253429643
2022-10-04,435.0,432.33308395282694
2022-10-06,442.0,437.1399012056537
2022-10-07,429.1499938964844,442.4836354802041
2022-10-10,417.6000061035156,439.7918383497548
2022-10-11,423.54998779296886,422.325554944348
2022-10-12,413.29998779296886,420.94326836071167
2022-10-13,412.9500122070313,418.7184575933201
2022-10-14,427.0,410.2980262595982
2022-10-17,451.1000061035157,433.6420135430686
2022-10-18,439.79998779296886,442.20042978292605
2022-10-19,453.29998779296886,448.60306346720023
2022-10-20,454.75,459.7744843088204
2022-10-21,500.0,462.23055799765524
2022-10-24,509.7000122070313,504.64820485027724
2022-10-25,531.25,522.2976798124524
2022-10-27,534.7999877929688,539.7238528670493
2022-10-28,540.7999877929688,541.2978095345396
2022-10-31,510.3999938964844,518.9457304490145
2022-11-01,506.00000000000006,496.45233134796433
2022-11-02,501.70001220703125,496.866904761702
2022-11-03,488.54998779296886,501.54419595629
2022-11-04,503.00000000000006,495.97725084975855
2022-11-07,514.5,507.12769032027774
2022-11-09,501.75,512.410558219742
2022-11-10,510.8500061035156,511.7803857700947
2022-11-11,521.9500122070312,522.0800550778399
2022-11-14,507.5,517.6624837820856
2022-11-15,514.75,514.6822757090223
2022-11-16,512.0,522.272216903298
2022-11-17,500.49999999999994,507.3699740159311
2022-11-18,502.45001220703136,509.223072816206
2022-11-21,510.8500061035157,498.50901853477563
2022-11-22,509.50000000000006,514.5172749047042
2022-11-23,506.3500061035156,507.30460002009414
2022-11-24,505.8500061035156,506.48505458484203
2022-11-25,512.4500122070312,509.16568815275605
2022-11-28,495.6499938964844,492.1135234467278
2022-11-29,490.8500061035156,501.679607424233
2022-11-30,483.95001220703136,478.9763627291556
2022-12-01,493.25,482.5108680902653
2022-12-02,490.6000061035156,493.12435566902946
2022-12-05,493.8500061035156,496.1250723339763
2022-12-06,520.0,497.3399738172323
2022-12-07,525.0,523.8801949640357
2022-12-08,531.2000122070312,531.5199498571053
2022-12-09,532.4999999999999,533.801754488948
2022-12-12,512.7999877929688,520.1464754056313
2022-12-13,526.3499755859375,519.3236454698146
2022-12-14,531.5499877929688,521.8014255991511
2022-12-15,517.4500122070312,523.5337343636513
2022-12-16,502.2000122070313,510.9083024554911
2022-12-19,486.6000061035156,498.232868222634
2022-12-20,489.99999999999994,488.623588788228
2022-12-21,492.3999938964844,489.4146258686334
2022-12-22,477.79998779296886,477.9082972265632
2022-12-23,446.0,459.3787574457875
2022-12-26,442.2999877929688,428.3177842533948
2022-12-27,449.9500122070313,447.5533514249987
