id,date,polarity,subjectivity,compound
49358,2023-04-27,0.08,0.37,1.0
49335,2023-04-27,0.08,0.35,0.26
49346,2023-04-27,0.04,0.41,-0.39
49343,2023-04-27,0.06,0.4,-0.92
49340,2023-04-27,0.0,0.46,-0.2
49361,2023-04-27,0.12,0.41,-0.92
49350,2023-04-27,0.06,0.34,0.99
49365,2023-04-27,0.04,0.38,0.99
49362,2023-04-27,0.34,0.61,1.0
49364,2023-04-27,0.25,0.6,0.81
49366,2023-04-27,0.11,0.49,1.0
49368,2023-04-27,0.12,0.42,0.96
49351,2023-04-27,0.1,0.32,0.99
49356,2023-04-27,0.17,0.38,0.99
49369,2023-04-27,0.09,0.36,0.92
49370,2023-04-27,0.04,0.55,0.99
49371,2023-04-27,-0.05,0.3,-0.99
49372,2023-04-27,0.28,0.56,0.99
49373,2023-04-23,0.06,0.43,0.91
49367,2023-04-27,0.06,0.32,-0.46
49377,2023-04-23,0.06,0.4,-0.94
49379,2023-04-23,0.05,0.57,-0.06
49380,2023-04-23,0.13,0.3,0.78
49381,2023-04-23,0.02,0.19,0.23
49382,2023-04-23,0.01,0.42,0.98
49383,2023-04-23,-0.01,0.32,0.91
49384,2023-04-23,0.14,0.44,-0.92
49385,2023-04-23,0.08,0.39,0.9
49386,2023-04-23,0.2,0.54,-0.93
49387,2023-04-23,0.12,0.4,1.0
49360,2023-04-27,0.09,0.4,0.99
49389,2023-04-23,0.15,0.36,0.89
49390,2023-04-23,0.1,0.42,1.0
49374,2023-04-23,0.18,0.28,0.99
49376,2023-04-23,0.13,0.48,-0.8
49375,2023-04-23,0.18,0.28,0.99
49392,2023-04-23,0.08,0.35,0.99
49363,2023-04-27,0.36,0.6,0.95
49395,2023-04-23,0.09,0.32,0.97
49396,2023-04-23,0.03,0.34,0.99
49359,2023-04-27,-0.14,0.58,-0.25
49397,2023-04-23,0.0,0.44,0.98
49393,2023-04-23,0.06,0.2,0.69
49398,2023-04-23,0.07,0.31,-0.93
49399,2023-04-23,0.0,0.25,0.82
49378,2023-04-23,0.11,0.28,0.77
49400,2023-04-23,0.09,0.35,0.53
49403,2023-04-23,-0.02,0.42,0.97
49404,2023-04-23,-0.06,0.16,0.03
49405,2023-04-23,-0.06,0.25,-0.83
49406,2023-04-23,0.06,0.4,0.9
49407,2023-04-23,0.01,0.53,0.96
49394,2023-04-23,0.19,0.48,0.99
49409,2023-04-23,0.14,0.21,0.99
49411,2023-04-23,0.0,0.2,-0.87
49413,2023-04-23,0.23,0.4,0.98
49410,2023-04-23,0.19,0.38,0.9
49415,2023-04-23,0.08,0.47,-0.93
49416,2023-04-23,-0.01,0.11,0.36
49414,2023-04-23,0.08,0.44,-0.2
49388,2023-04-23,-0.03,0.23,-0.51
49418,2023-04-23,0.07,0.26,0.93
49419,2023-04-23,0.05,0.38,0.34
49420,2023-04-23,0.13,0.34,0.86
49421,2023-04-23,0.08,0.4,-0.94
49422,2023-04-23,0.07,0.3,-0.78
49423,2023-04-23,0.25,0.62,0.99
49424,2023-04-23,-0.04,0.43,0.99
49425,2023-04-23,-0.03,0.11,0.05
49427,2023-04-23,0.07,0.2,1.0
49428,2023-04-23,0.07,0.28,0.99
49402,2023-04-23,0.07,0.32,0.88
49417,2023-04-23,0.07,0.28,0.99
49429,2023-04-23,0.19,0.44,1.0
49391,2023-04-23,0.08,0.27,0.08
49431,2023-04-23,0.38,0.44,1.0
49432,2023-04-29,0.09,0.42,0.27
49408,2023-04-23,0.1,0.36,0.98
49433,2023-04-29,-0.09,0.64,-0.38
49435,2023-04-29,-0.03,0.49,-0.82
49412,2023-04-23,0.09,0.67,0.94
49434,2023-04-29,0.13,0.5,0.47
49439,2023-04-29,0.02,0.27,-0.74
49440,2023-04-29,0.08,0.45,0.99
49401,2023-04-23,0.09,0.35,0.96
49426,2023-04-23,0.16,0.43,0.74
49444,2023-04-29,0.2,0.5,1.0
49430,2023-04-23,0.15,0.63,0.98
49445,2023-04-29,0.09,0.33,1.0
49446,2023-04-29,0.14,0.43,1.0
49436,2023-04-29,0.12,0.39,0.98
49448,2023-04-29,0.03,0.37,0.97
49450,2023-04-29,0.1,0.36,0.99
49438,2023-04-29,-0.06,0.35,0.0
49449,2023-04-29,-0.0,0.28,-0.99
49452,2023-04-29,-0.01,0.42,-0.99
49437,2023-04-29,0.1,0.34,0.97
49441,2023-04-29,-0.09,0.36,-0.79
49456,2023-04-29,0.08,0.44,0.96
49457,2023-04-29,0.15,0.44,1.0
49443,2023-04-29,0.17,0.34,0.98
49458,2023-04-29,0.17,0.49,1.0
49453,2023-04-29,0.03,0.24,0.84
49454,2023-04-29,0.07,0.32,0.99
49459,2023-04-29,0.06,0.45,0.99
49460,2023-04-29,0.06,0.45,0.99
49442,2023-04-29,0.11,0.43,0.97
49461,2023-04-29,0.11,0.32,1.0
49462,2023-04-29,0.12,0.33,0.98
49465,2023-04-29,0.09,0.3,0.97
49464,2023-04-29,0.17,0.43,0.99
49466,2023-04-29,0.2,0.49,0.61
49468,2023-04-29,0.22,0.48,0.99
49467,2023-04-29,0.0,0.26,0.88
49469,2023-04-29,0.1,0.39,1.0
49447,2023-04-29,0.28,0.5,0.98
49471,2023-04-29,0.1,0.33,0.91
49472,2023-04-29,0.09,0.32,0.85
49451,2023-04-29,-0.01,0.48,0.97
49473,2023-04-29,0.31,0.48,1.0
49474,2023-04-29,0.15,0.39,1.0
49476,2023-04-29,0.07,0.42,0.99
49477,2023-04-29,0.07,0.42,0.99
49478,2023-04-29,0.21,0.48,0.98
49475,2023-04-29,0.05,0.42,0.94
49483,2023-04-29,-0.0,0.47,-0.97
49481,2023-04-29,0.27,0.56,1.0
49480,2023-04-29,0.02,0.25,-0.99
49485,2023-04-29,-0.05,0.49,-1.0
49484,2023-04-29,0.02,0.21,-0.96
49487,2023-04-29,0.4,0.6,-0.54
49488,2023-04-29,-0.08,0.34,-0.99
49486,2023-04-29,-0.07,0.43,-0.98
49491,2023-04-29,0.12,0.45,0.93
49490,2023-04-29,-0.03,0.34,-0.97
49470,2023-04-29,0.35,0.74,0.69
49492,2023-04-29,0.32,0.58,1.0
49494,2023-04-28,0.0,0.34,-0.74
49495,2023-04-28,-0.07,0.34,-0.85
49496,2023-04-28,0.64,0.42,1.0
49463,2023-04-29,0.15,0.5,0.97
49499,2023-04-28,0.09,0.48,-0.96
49479,2023-04-29,0.42,0.6,0.98
49500,2023-04-28,0.11,0.41,0.99
49502,2023-04-28,0.05,0.29,-0.97
49503,2023-04-28,0.19,0.49,0.98
49493,2023-04-29,0.12,0.51,1.0
49498,2023-04-28,0.08,0.47,0.99
49501,2023-04-28,0.02,0.49,-0.99
49504,2023-04-28,0.15,0.47,0.97
49482,2023-04-29,0.31,0.44,1.0
49508,2023-04-28,0.48,0.45,1.0
49507,2023-04-28,-0.02,0.3,-0.82
49509,2023-04-28,0.25,0.46,1.0
49510,2023-04-28,0.17,0.34,0.68
49513,2023-04-28,0.2,0.39,1.0
49455,2023-04-29,0.06,0.28,0.88
49514,2023-04-28,0.03,0.45,0.99
49516,2023-04-28,0.11,0.39,1.0
49506,2023-04-28,0.02,0.3,0.92
49497,2023-04-28,0.09,0.31,0.5
49511,2023-04-28,0.02,0.3,0.95
49518,2023-04-28,0.1,0.32,0.81
49519,2023-04-28,-0.01,0.34,-0.97
49521,2023-04-28,-0.26,0.42,0.95
49522,2023-04-28,0.08,0.37,0.99
49489,2023-04-29,-0.1,0.41,-0.46
49523,2023-04-28,-0.1,0.38,-0.97
49524,2023-04-28,0.14,0.43,0.99
49525,2023-04-28,0.05,0.22,0.98
49517,2023-04-28,0.17,0.45,0.92
49529,2023-04-28,0.09,0.3,0.97
49512,2023-04-28,0.03,0.31,0.49
49505,2023-04-28,0.09,0.42,0.85
49530,2023-04-28,0.17,0.6,-0.96
49528,2023-04-28,0.2,0.58,0.99
49534,2023-04-28,0.11,0.43,1.0
49535,2023-04-28,0.03,0.26,0.86
49536,2023-04-28,0.08,0.49,0.73
49520,2023-04-28,0.25,0.49,1.0
49527,2023-04-28,-0.05,0.32,-0.99
49532,2023-04-28,0.18,0.36,0.86
49539,2023-04-28,0.16,0.35,1.0
49515,2023-04-28,0.06,0.33,0.57
49526,2023-04-28,0.09,0.46,0.97
49542,2023-04-28,0.1,0.4,1.0
49533,2023-04-28,0.06,0.36,0.84
49531,2023-04-28,0.24,0.34,0.98
49546,2023-04-28,0.01,0.17,0.0
49545,2023-04-28,0.03,0.43,0.84
49538,2023-04-28,0.13,0.44,0.98
49537,2023-04-28,0.28,0.37,0.9
49549,2023-04-28,0.12,0.47,0.97
49550,2023-04-28,0.13,0.27,0.99
49551,2023-04-28,-0.04,0.73,-0.69
49541,2023-04-28,0.17,0.5,1.0
49547,2023-04-28,0.09,0.46,0.89
49543,2023-04-28,-0.05,0.33,0.91
49555,2023-04-28,0.14,0.29,0.95
49556,2023-04-28,0.07,0.37,0.97
49558,2023-04-27,0.09,0.38,0.99
49559,2023-04-27,-0.04,0.16,-0.97
49560,2023-04-27,0.07,0.4,0.99
49561,2023-04-27,-0.01,0.48,0.53
49562,2023-04-27,-0.03,0.61,0.44
49540,2023-04-28,0.16,0.35,1.0
49563,2023-04-27,0.01,0.35,0.97
49565,2023-04-27,0.04,0.25,0.27
49564,2023-04-27,0.01,0.35,0.97
49567,2023-04-27,0.13,0.33,0.98
49544,2023-04-28,0.26,0.4,0.95
49548,2023-04-28,-0.19,0.24,-0.15
49569,2023-04-27,0.26,0.46,0.95
49570,2023-04-27,0.08,0.52,0.86
49572,2023-04-27,0.16,0.46,1.0
49573,2023-04-27,0.04,0.28,-0.99
49553,2023-04-28,0.09,0.52,0.94
49557,2023-04-27,-0.03,0.36,-0.89
49571,2023-04-27,0.08,0.4,0.8
49576,2023-04-27,0.17,0.38,0.69
49568,2023-04-27,-0.09,0.44,-0.51
49554,2023-04-28,0.22,0.55,0.97
49579,2023-04-27,0.16,0.52,1.0
49581,2023-04-27,0.08,0.4,0.8
49552,2023-04-28,0.08,0.4,0.8
49582,2023-04-27,0.08,0.42,1.0
49566,2023-04-27,0.09,0.44,0.94
49585,2023-04-27,-0.12,0.3,0.59
49586,2023-04-27,0.16,0.39,-0.84
49574,2023-04-27,-0.14,0.35,-0.99
49583,2023-04-27,0.16,0.54,0.91
49589,2023-04-27,0.17,0.39,1.0
49590,2023-04-27,0.17,0.39,1.0
49577,2023-04-27,-0.02,0.47,0.92
49575,2023-04-27,0.31,0.43,0.73
49593,2023-04-27,0.12,0.54,0.86
49594,2023-04-27,0.14,0.34,0.99
49578,2023-04-27,0.24,0.54,1.0
49580,2023-04-27,0.28,0.41,0.82
49597,2023-04-27,-0.01,0.41,0.74
49598,2023-04-27,0.22,0.38,0.99
49584,2023-04-27,-0.02,0.33,0.92
49599,2023-04-27,0.05,0.22,0.93
49587,2023-04-27,0.38,0.48,0.98
49596,2023-04-27,-0.02,0.28,0.86
49602,2023-04-27,0.03,0.38,0.96
49601,2023-04-27,0.13,0.54,0.91
49603,2023-04-27,0.15,0.49,1.0
49605,2023-04-27,0.1,0.45,0.99
49595,2023-04-27,0.23,0.41,0.87
49608,2023-04-27,0.1,0.32,1.0
49588,2023-04-27,0.06,0.32,0.93
49592,2023-04-27,-0.02,0.28,0.86
49611,2023-04-27,0.19,0.53,0.99
49612,2023-04-27,0.03,0.17,0.46
49613,2023-04-27,0.09,0.54,0.76
49591,2023-04-27,0.11,0.52,0.99
49615,2023-04-27,0.05,0.23,0.95
49604,2023-04-27,0.06,0.38,0.9
49617,2023-04-27,0.05,0.43,0.88
49618,2023-04-27,0.13,0.46,0.23
49600,2023-04-27,0.2,0.46,0.87
49619,2023-04-23,0.13,0.35,0.96
49607,2023-04-27,0.06,0.35,0.97
49606,2023-04-27,0.21,0.44,0.73
49620,2023-04-23,0.14,0.36,0.92
49622,2023-04-23,0.08,0.47,1.0
49609,2023-04-27,0.33,0.48,0.82
49621,2023-04-23,0.0,0.36,0.95
49624,2023-04-23,0.04,0.27,0.57
49610,2023-04-27,-0.0,0.31,0.9
49625,2023-04-23,0.19,0.47,0.99
49626,2023-04-23,-0.15,0.57,-0.95
49627,2023-04-23,-0.02,0.57,0.83
49628,2023-04-23,0.18,0.43,0.98
49630,2023-04-23,0.3,0.58,0.99
49614,2023-04-27,0.2,0.52,0.99
49632,2023-04-23,-0.06,0.29,0.91
49631,2023-04-23,0.01,0.39,-0.99
49633,2023-04-23,0.13,0.42,0.97
49634,2023-04-23,0.02,0.22,0.97
49635,2023-04-23,-0.06,0.28,0.91
49636,2023-04-23,0.1,0.43,0.96
49637,2023-04-23,-0.05,0.36,0.9
49639,2023-04-23,0.04,0.25,0.97
49641,2023-04-23,0.04,0.32,0.97
49638,2023-04-23,0.01,0.25,0.98
49643,2023-04-23,0.23,0.52,0.98
49644,2023-04-23,0.06,0.42,0.96
49646,2023-04-23,0.17,0.46,0.99
49647,2023-04-23,0.1,0.46,0.98
49623,2023-04-23,0.07,0.3,0.94
49649,2023-04-23,0.0,0.35,-0.93
49650,2023-04-23,0.03,0.32,-0.4
49651,2023-04-23,0.07,0.4,-0.32
49652,2023-04-23,0.14,0.41,0.98
49616,2023-04-27,0.27,0.48,0.95
49654,2023-04-23,0.15,0.43,-0.95
49655,2023-04-23,0.11,0.37,1.0
49656,2023-04-23,0.07,0.38,0.6
49657,2023-04-23,0.14,0.49,0.81
49648,2023-04-23,0.0,0.35,-0.93
49659,2023-04-23,0.05,0.29,0.7
49658,2023-04-23,0.01,0.35,-0.81
49660,2023-04-23,0.19,0.42,1.0
49661,2023-04-23,0.05,0.42,0.92
49662,2023-04-23,0.11,0.45,0.67
49663,2023-04-23,0.08,0.21,0.98
49664,2023-04-23,0.15,0.37,0.86
49629,2023-04-23,-0.04,0.34,-1.0
49666,2023-04-23,0.08,0.5,0.91
49668,2023-04-23,0.1,0.38,-0.97
49669,2023-04-23,-0.15,0.28,0.81
49642,2023-04-23,0.12,0.19,0.54
49645,2023-04-23,0.01,0.3,0.64
49672,2023-04-23,-0.04,0.3,0.7
49673,2023-04-23,0.13,0.42,0.99
49640,2023-04-23,0.04,0.32,0.97
49676,2023-04-23,0.23,0.33,0.0
49675,2023-04-23,-0.14,0.53,0.89
49678,2023-04-23,0.04,0.42,0.95
49677,2023-04-23,0.14,0.38,0.95
49680,2023-04-29,0.09,0.4,0.99
49681,2023-04-29,0.15,0.4,0.99
49653,2023-04-23,-0.01,0.3,0.97
49683,2023-04-29,0.02,0.34,0.94
49682,2023-04-29,0.02,0.34,0.94
49684,2023-04-29,0.07,0.37,-0.1
49686,2023-04-29,0.14,0.47,1.0
49687,2023-04-29,0.02,0.21,-0.95
49665,2023-04-23,0.03,0.25,-0.44
49688,2023-04-29,0.0,0.31,0.93
49670,2023-04-23,0.13,0.38,0.97
49689,2023-04-29,-0.06,0.29,-0.9
49690,2023-04-29,0.14,0.31,1.0
49692,2023-04-29,0.09,0.33,0.98
49693,2023-04-29,0.05,0.41,-0.97
49667,2023-04-23,0.02,0.46,-0.38
49694,2023-04-29,0.0,0.28,-0.6
49695,2023-04-29,-0.33,0.43,0.2
49697,2023-04-29,0.1,0.38,1.0
49698,2023-04-29,-0.0,0.24,0.32
49699,2023-04-29,0.06,0.39,0.8
49700,2023-04-29,0.13,0.42,0.97
49701,2023-04-29,0.04,0.42,0.99
49702,2023-04-29,0.12,0.48,0.97
49704,2023-04-29,-0.03,0.39,-0.93
49705,2023-04-29,0.16,0.4,0.8
49671,2023-04-23,0.0,0.38,-0.94
49706,2023-04-29,0.06,0.19,0.99
49679,2023-04-29,0.15,0.36,1.0
49674,2023-04-23,0.01,0.44,-0.18
49707,2023-04-29,0.23,0.4,0.9
49708,2023-04-29,0.14,0.33,0.99
49709,2023-04-29,0.22,0.48,0.99
49711,2023-04-29,0.16,0.37,0.95
49712,2023-04-29,-0.13,0.4,-0.97
49713,2023-04-29,-0.03,0.32,0.91
49715,2023-04-29,0.03,0.29,-0.61
49714,2023-04-29,0.18,0.35,0.99
49716,2023-04-29,0.43,0.52,1.0
49717,2023-04-29,0.26,0.53,0.98
49710,2023-04-29,0.15,0.43,0.27
49719,2023-04-29,0.07,0.15,-0.25
49720,2023-04-29,0.18,0.35,1.0
49685,2023-04-29,0.03,0.55,0.88
49691,2023-04-29,-0.03,0.25,-0.87
49723,2023-04-29,0.09,0.45,0.96
49725,2023-04-29,-0.1,0.41,-0.68
49726,2023-04-29,0.15,0.38,0.91
49727,2023-04-29,0.13,0.51,0.88
49728,2023-04-29,0.05,0.26,0.98
49729,2023-04-29,0.03,0.36,-0.97
49731,2023-04-29,0.07,0.41,0.53
49732,2023-04-29,-0.09,0.24,-0.73
49703,2023-04-29,0.1,0.33,0.97
49733,2023-04-29,0.21,0.39,0.77
49722,2023-04-29,0.01,0.25,-0.98
49696,2023-04-29,0.0,0.18,0.54
49735,2023-04-29,-0.03,0.27,0.25
49736,2023-04-28,0.04,0.51,0.96
49738,2023-04-28,0.16,0.38,0.97
49739,2023-04-28,0.16,0.38,0.97
49737,2023-04-28,0.4,0.41,0.78
49741,2023-04-28,0.04,0.3,-0.27
49721,2023-04-29,0.24,0.53,0.77
49718,2023-04-29,0.03,0.25,0.99
49724,2023-04-29,-0.1,0.41,-0.68
49740,2023-04-28,0.24,0.54,0.94
49744,2023-04-28,0.28,0.4,0.93
49748,2023-04-28,0.1,0.34,0.95
49730,2023-04-29,0.22,0.42,1.0
49742,2023-04-28,-0.01,0.33,0.92
49750,2023-04-28,0.07,0.45,0.96
49751,2023-04-28,0.11,0.43,0.98
49734,2023-04-29,0.25,0.53,0.99
49754,2023-04-28,0.12,0.43,0.21
49755,2023-04-28,0.1,0.49,0.96
49756,2023-04-28,-0.04,0.39,0.88
49749,2023-04-28,0.13,0.52,0.94
49758,2023-04-28,0.12,0.42,0.98
49746,2023-04-28,0.13,0.44,0.97
49743,2023-04-28,0.11,0.41,0.97
49761,2023-04-28,0.2,0.42,0.9
49762,2023-04-28,0.29,0.54,0.98
49763,2023-04-28,0.01,0.32,0.98
49747,2023-04-28,0.06,0.32,0.73
49764,2023-04-28,0.01,0.32,0.98
49765,2023-04-28,0.06,0.52,1.0
49752,2023-04-28,0.11,0.43,0.98
49745,2023-04-28,0.07,0.53,-0.86
49753,2023-04-28,0.26,0.49,0.93
49767,2023-04-28,0.03,0.31,-0.97
49759,2023-04-28,0.29,0.54,0.98
49772,2023-04-28,0.11,0.52,0.95
49773,2023-04-28,0.02,0.3,0.48
49757,2023-04-28,0.18,0.47,1.0
49760,2023-04-28,0.09,0.46,0.96
49774,2023-04-28,0.09,0.36,0.98
49775,2023-04-28,0.28,0.4,0.88
49778,2023-04-28,0.07,0.43,-0.92
49779,2023-04-28,-0.11,0.4,-0.04
49771,2023-04-28,0.23,0.39,0.94
49781,2023-04-28,0.06,0.27,0.99
49782,2023-04-28,-0.04,0.22,0.97
49783,2023-04-28,0.1,0.42,0.77
49777,2023-04-28,0.08,0.39,0.96
49768,2023-04-28,0.11,0.39,0.97
49786,2023-04-28,0.06,0.38,0.67
49769,2023-04-28,0.28,0.51,0.98
49787,2023-04-28,-0.0,0.28,0.92
49766,2023-04-28,0.1,0.5,0.97
49770,2023-04-28,-0.08,0.34,0.86
49788,2023-04-28,0.03,0.47,-0.91
49789,2023-04-28,0.09,0.45,0.0
49792,2023-04-28,-0.02,0.28,0.9
49791,2023-04-28,0.31,0.51,1.0
49790,2023-04-28,-0.02,0.34,1.0
49793,2023-04-28,0.1,0.42,0.99
49794,2023-04-28,0.05,0.4,0.99
49795,2023-04-28,0.22,0.45,1.0
49797,2023-04-27,0.06,0.38,0.98
49798,2023-04-27,0.11,0.36,0.89
49799,2023-04-27,-0.02,0.34,0.99
49800,2023-04-27,0.29,0.39,0.75
49802,2023-04-27,0.11,0.3,0.48
49776,2023-04-28,0.08,0.51,0.55
49780,2023-04-28,0.05,0.43,0.88
49785,2023-04-28,0.06,0.47,0.71
49784,2023-04-28,0.05,0.4,0.8
49808,2023-04-27,0.21,0.55,-0.93
49809,2023-04-27,0.09,0.45,0.9
49810,2023-04-27,-0.0,0.46,-0.97
49796,2023-04-28,0.0,0.35,0.86
49812,2023-04-27,0.0,0.36,0.96
49813,2023-04-27,0.17,0.38,0.38
49814,2023-04-27,0.1,0.37,0.92
49801,2023-04-27,-0.02,0.47,0.92
49803,2023-04-27,0.18,0.36,0.9
49817,2023-04-27,0.01,0.21,-0.8
49818,2023-04-27,0.09,0.42,-0.13
49807,2023-04-27,0.09,0.47,0.97
49819,2023-04-27,0.08,0.45,0.99
49806,2023-04-27,0.15,0.45,0.87
49804,2023-04-27,0.06,0.48,0.9
49822,2023-04-27,0.25,0.51,0.92
49821,2023-04-27,0.05,0.35,0.98
49823,2023-04-27,-0.05,0.44,-0.99
49825,2023-04-27,0.38,0.48,0.86
49826,2023-04-27,0.11,0.33,0.86
49827,2023-04-27,-0.01,0.52,0.97
49811,2023-04-27,0.27,0.48,0.95
49829,2023-04-27,0.05,0.31,0.99
49830,2023-04-27,0.07,0.45,0.98
49831,2023-04-27,0.1,0.42,1.0
49815,2023-04-27,0.09,0.47,0.99
49816,2023-04-27,0.07,0.37,0.97
49805,2023-04-27,-0.02,0.47,0.92
49836,2023-04-27,0.06,0.54,0.1
49837,2023-04-27,0.04,0.23,-0.9
49820,2023-04-27,-0.06,0.37,0.86
49824,2023-04-27,0.09,0.49,0.97
49840,2023-04-27,0.02,0.38,-0.05
49828,2023-04-27,0.08,0.33,0.93
49832,2023-04-27,0.12,0.44,0.96
49842,2023-04-27,-0.01,0.77,0.03
49833,2023-04-27,-0.07,0.34,0.86
49834,2023-04-27,0.11,0.46,-0.48
49846,2023-04-27,0.06,0.37,0.99
49835,2023-04-27,0.11,0.46,-0.48
49839,2023-04-27,0.1,0.48,0.97
49838,2023-04-27,0.11,0.39,1.0
49850,2023-04-27,0.25,0.46,0.99
49851,2023-04-27,0.17,0.47,0.62
49852,2023-04-27,0.08,0.3,1.0
49841,2023-04-27,0.09,0.46,0.97
49843,2023-04-27,0.13,0.41,0.97
49844,2023-04-27,-0.03,0.6,0.44
49856,2023-04-27,-0.02,0.38,-0.12
49857,2023-04-27,0.16,0.48,0.98
49847,2023-04-27,-0.06,0.37,-0.23
49859,2023-04-23,0.1,0.41,0.99
49845,2023-04-27,-0.03,0.19,-0.92
49861,2023-04-23,0.01,0.24,0.83
49862,2023-04-23,0.11,0.46,-0.97
49863,2023-04-23,0.04,0.2,0.98
49864,2023-04-23,-0.02,0.36,-0.67
49865,2023-04-23,0.03,0.34,0.69
49858,2023-04-27,0.1,0.48,0.96
49866,2023-04-23,0.17,0.48,0.96
49849,2023-04-27,0.08,0.31,0.97
49868,2023-04-23,0.15,0.48,1.0
49855,2023-04-27,0.03,0.43,0.84
49869,2023-04-23,0.12,0.5,0.99
49871,2023-04-23,-0.01,0.25,-0.87
49870,2023-04-23,0.06,0.37,0.88
49872,2023-04-23,0.4,0.65,0.99
49874,2023-04-23,0.06,0.42,0.95
49848,2023-04-27,0.06,0.37,0.94
49853,2023-04-27,0.05,0.4,0.8
49854,2023-04-27,0.17,0.33,0.61
49860,2023-04-23,0.02,0.3,0.97
49878,2023-04-23,0.0,0.07,0.4
49879,2023-04-23,0.38,0.61,0.95
49877,2023-04-23,0.09,0.47,-0.18
49880,2023-04-23,0.0,0.37,-0.91
49881,2023-04-23,0.13,0.39,0.99
49883,2023-04-23,0.11,0.41,1.0
49884,2023-04-23,0.17,0.46,0.95
49885,2023-04-23,0.16,0.41,0.25
49886,2023-04-23,0.28,0.33,0.98
49887,2023-04-23,0.08,0.28,0.96
49889,2023-04-23,0.01,0.29,-0.99
49890,2023-04-23,0.37,0.54,0.94
49892,2023-04-23,0.05,0.33,0.26
49867,2023-04-23,0.18,0.29,-0.0
49893,2023-04-23,0.19,0.5,0.8
49882,2023-04-23,0.12,0.36,0.99
49895,2023-04-23,0.11,0.31,0.98
49896,2023-04-23,0.27,0.54,0.98
49897,2023-04-23,0.07,0.33,0.99
49898,2023-04-23,-0.1,0.33,0.98
49899,2023-04-23,-0.03,0.24,-0.99
49875,2023-04-23,-0.1,0.35,-0.94
49901,2023-04-23,0.1,0.49,-0.99
49902,2023-04-23,0.33,0.6,0.99
49873,2023-04-23,0.15,0.37,0.88
49876,2023-04-23,-0.01,0.1,0.95
49903,2023-04-23,-0.2,0.44,-0.99
49905,2023-04-23,0.18,0.49,1.0
49891,2023-04-23,0.29,0.54,-0.94
49888,2023-04-23,0.02,0.32,-1.0
49894,2023-04-23,0.1,0.32,0.99
49911,2023-04-23,0.03,0.31,-0.86
49904,2023-04-23,-0.09,0.33,0.83
49908,2023-04-23,0.04,0.26,0.87
49914,2023-04-23,0.1,0.43,-0.95
49906,2023-04-23,0.16,0.35,0.99
49915,2023-04-23,-0.01,0.55,-0.68
49900,2023-04-23,-0.07,0.31,-0.93
49907,2023-04-23,0.1,0.31,0.81
49919,2023-04-23,-0.03,0.06,-0.94
49917,2023-04-23,-0.03,0.25,0.98
49912,2023-04-23,0.05,0.44,0.22
49921,2023-04-23,-0.06,0.4,0.9
49922,2023-05-01,0.11,0.48,0.99
49909,2023-04-23,0.13,0.22,0.99
49924,2023-05-02,0.25,0.39,0.99
49910,2023-04-23,0.08,0.45,0.98
49913,2023-04-23,0.27,0.58,-0.77
49927,2023-04-29,-0.01,0.37,1.0
49928,2023-04-29,0.09,0.28,0.99
49929,2023-04-29,0.05,0.35,0.99
49930,2023-04-29,0.0,0.38,0.71
49931,2023-04-29,0.17,0.44,0.99
49933,2023-04-29,-0.12,0.23,-0.95
49923,2023-04-30,-0.02,0.35,-0.81
49916,2023-04-23,-0.01,0.36,0.99
49918,2023-04-23,0.05,0.39,0.98
49935,2023-04-29,0.03,0.49,0.8
49937,2023-04-29,0.05,0.25,-0.96
49938,2023-04-29,0.03,0.44,0.84
49939,2023-04-29,0.07,0.49,0.94
49940,2023-04-29,0.01,0.46,-1.0
49941,2023-04-29,0.38,0.56,0.96
49943,2023-04-29,-0.0,0.17,0.93
49942,2023-04-29,0.08,0.54,0.98
49920,2023-04-23,0.02,0.34,0.9
49944,2023-04-29,0.34,0.65,1.0
49946,2023-04-29,-0.01,0.51,-0.97
49947,2023-04-29,-0.19,0.52,-0.99
49948,2023-04-29,0.11,0.27,0.99
49949,2023-04-29,0.1,0.51,0.98
49950,2023-04-29,0.19,0.37,0.96
49951,2023-04-29,0.13,0.38,-0.9
49925,2023-04-29,0.03,0.46,1.0
49926,2023-04-29,-0.01,0.37,1.0
49945,2023-04-29,-0.03,0.53,0.95
49954,2023-04-29,0.11,0.4,0.91
49956,2023-04-29,0.02,0.54,0.64
49958,2023-04-29,0.23,0.51,1.0
49934,2023-04-29,0.03,0.41,1.0
49932,2023-04-29,0.1,0.44,0.34
49959,2023-04-29,0.1,0.43,0.99
49962,2023-04-29,0.12,0.41,0.99
49960,2023-04-29,0.09,0.33,0.05
49961,2023-04-29,0.07,0.47,-0.42
49964,2023-04-29,0.26,0.58,1.0
49963,2023-04-29,0.08,0.35,-0.9
49965,2023-04-29,-0.12,0.32,-0.97
49936,2023-04-29,0.12,0.43,0.91
49968,2023-04-29,0.17,0.48,1.0
49969,2023-04-29,0.18,0.39,0.98
49970,2023-04-29,0.23,0.51,1.0
49971,2023-04-29,0.14,0.49,0.96
49972,2023-04-29,0.23,0.38,1.0
49974,2023-04-29,0.41,0.51,1.0
49973,2023-04-29,0.13,0.49,0.69
49976,2023-04-29,0.11,0.5,0.91
49977,2023-04-29,0.15,0.28,0.99
49952,2023-04-29,-0.04,0.42,0.93
49957,2023-04-29,0.06,0.21,-0.81
49955,2023-04-29,0.25,0.56,0.99
49979,2023-04-29,0.23,0.59,-0.49
