id,date,polarity,subjectivity,compound
104223,2016-10-14,0.08,0.43,0.96
104225,2016-10-14,-0.03,0.31,-0.42
104227,2016-10-14,0.19,0.45,1.0
104218,2016-10-14,0.11,0.37,0.94
104217,2016-10-14,0.02,0.48,-0.17
104224,2016-10-14,0.12,0.47,0.98
104219,2016-10-14,0.18,0.44,-0.98
104221,2016-10-14,0.09,0.25,0.71
104230,2016-10-14,0.04,0.25,-0.83
104232,2016-10-14,0.24,0.43,-0.37
104226,2016-10-14,0.1,0.41,-0.01
104228,2016-10-14,0.0,0.32,0.93
104220,2016-10-14,0.13,0.43,0.99
104229,2016-10-14,0.03,0.32,-0.85
104234,2016-10-14,0.05,0.28,-0.92
104236,2016-10-14,0.14,0.33,-0.86
104235,2016-10-14,0.14,0.34,0.97
104240,2016-10-14,0.06,0.25,0.98
104241,2016-10-14,0.06,0.25,0.98
104231,2016-10-14,-0.01,0.26,0.6
104243,2016-10-14,0.05,0.33,-0.05
104233,2016-10-14,0.03,0.37,0.84
104237,2016-10-14,0.03,0.32,-0.85
104247,2016-10-18,0.12,0.46,0.57
104238,2016-10-14,0.12,0.4,0.88
104250,2016-10-18,0.28,0.58,0.92
104251,2016-10-18,0.14,0.36,0.99
104252,2016-10-18,0.13,0.31,0.99
104239,2016-10-14,0.1,0.4,0.97
104253,2016-10-18,-0.02,0.18,0.92
104255,2016-10-18,-0.03,0.27,0.75
104242,2016-10-14,0.02,0.43,0.95
104246,2016-10-18,0.17,0.38,0.66
104244,2016-10-18,-0.0,0.23,-0.75
104249,2016-10-18,0.03,0.41,0.65
104259,2016-10-18,0.09,0.31,0.9
104254,2016-10-18,0.0,0.07,0.73
104245,2016-10-18,0.07,0.43,1.0
104256,2016-10-18,0.07,0.36,0.95
104257,2016-10-18,-0.05,0.41,-0.97
104265,2016-10-18,0.04,0.3,0.95
104258,2016-10-18,0.25,0.44,-0.1
104248,2016-10-18,0.04,0.45,0.96
104261,2016-10-18,0.14,0.45,0.0
104264,2016-10-18,0.13,0.37,1.0
104262,2016-10-18,0.09,0.39,0.98
104263,2016-10-18,0.01,0.45,0.88
104260,2016-10-18,0.09,0.31,0.9
104272,2016-10-18,0.11,0.33,0.99
104273,2016-10-18,0.1,0.36,0.54
104274,2016-10-18,0.23,0.5,0.97
104270,2016-10-18,-0.19,0.39,0.66
104266,2016-10-18,0.12,0.47,0.98
104269,2016-10-18,0.16,0.41,0.99
104278,2016-10-18,0.12,0.32,0.99
104268,2016-10-18,-0.03,0.24,0.6
104267,2016-10-18,0.19,0.44,0.99
104282,2016-10-18,0.18,0.61,0.99
104271,2016-10-18,0.02,0.31,0.08
104284,2016-10-18,0.04,0.44,0.98
104275,2016-10-18,0.1,0.44,0.98
104281,2016-10-18,0.17,0.36,0.88
104277,2016-10-18,0.06,0.26,0.85
104280,2016-10-18,0.08,0.33,0.71
104287,2016-10-18,0.1,0.52,0.81
104276,2016-10-18,0.04,0.44,0.99
104288,2016-10-18,0.12,0.51,0.85
104279,2016-10-18,-0.06,0.46,0.84
104292,2016-10-18,0.1,0.41,-0.18
104283,2016-10-18,0.14,0.45,0.56
104293,2016-10-18,0.05,0.42,0.28
104285,2016-10-18,0.04,0.44,0.98
104286,2016-10-18,0.07,0.4,-0.44
104290,2016-10-18,0.12,0.28,0.95
104289,2016-10-18,0.12,0.51,0.85
104295,2016-10-18,-0.0,0.49,-0.91
104294,2016-10-18,0.18,0.4,0.97
104291,2016-10-18,0.21,0.56,0.99
104296,2016-10-18,0.08,0.41,0.96
104301,2016-10-18,-0.02,0.48,0.84
104302,2016-10-18,0.05,0.34,-0.98
104304,2016-10-18,0.07,0.42,0.98
104297,2016-10-18,0.03,0.23,0.95
104298,2016-10-18,-0.04,0.45,0.54
104299,2016-10-18,-0.08,0.46,0.3
104338,2016-10-13,0.13,0.38,0.59
104300,2016-10-18,-0.04,0.45,0.54
104307,2016-10-18,0.12,0.39,0.99
104341,2016-10-13,0.02,0.3,-0.96
104305,2016-10-18,0.08,0.3,0.88
104306,2016-10-18,0.11,0.28,0.91
104342,2016-10-13,0.23,0.49,0.94
104308,2016-10-18,0.0,0.0,0.0
104345,2016-10-13,-0.05,0.31,-0.75
104303,2016-10-18,0.08,0.47,0.96
104337,2016-10-13,0.1,0.43,0.98
104340,2016-10-13,0.12,0.4,0.99
104350,2016-10-13,0.15,0.3,0.9
104351,2016-10-13,0.14,0.45,0.65
104339,2016-10-13,0.13,0.37,0.98
104352,2016-10-13,0.0,0.33,0.89
104346,2016-10-13,0.04,0.32,0.94
104343,2016-10-13,0.13,0.5,0.7
104344,2016-10-13,0.09,0.34,0.97
104347,2016-10-13,0.1,0.36,0.97
104348,2016-10-13,0.12,0.51,0.81
104349,2016-10-13,0.13,0.52,-0.13
104359,2016-10-13,0.06,0.45,-0.0
104361,2016-10-13,0.04,0.26,0.4
104353,2016-10-13,0.12,0.34,0.97
104363,2016-10-13,0.04,0.3,-0.91
104354,2016-10-13,0.11,0.38,0.99
104355,2016-10-13,0.05,0.36,0.98
104356,2016-10-13,0.09,0.37,0.96
104360,2016-10-13,0.14,0.34,0.99
104368,2016-10-13,0.02,0.29,0.98
104357,2016-10-13,0.05,0.38,0.94
104369,2016-10-13,0.1,0.28,0.98
104362,2016-10-13,0.04,0.26,0.4
104358,2016-10-13,0.0,0.31,-0.3
104364,2016-10-13,0.15,0.28,0.96
104365,2016-10-13,0.07,0.2,0.97
104366,2016-10-13,-0.01,0.32,-0.91
104373,2016-10-13,0.15,0.34,0.99
104367,2016-10-13,0.35,0.56,0.98
104374,2016-10-13,0.12,0.33,0.91
104371,2016-10-13,0.12,0.33,0.91
104370,2016-10-13,0.14,0.5,0.99
104372,2016-10-13,0.35,0.56,0.98
104376,2016-10-13,0.05,0.34,0.73
104377,2016-10-13,0.09,0.42,0.29
104400,2016-10-19,0.1,0.39,0.99
104378,2016-10-13,-0.04,0.34,-0.94
104380,2016-10-13,0.14,0.37,-0.88
104381,2016-10-13,0.01,0.32,0.9
104379,2016-10-13,0.02,0.42,0.2
104383,2016-10-13,0.01,0.32,0.9
104404,2016-10-17,0.16,0.44,0.99
104382,2016-10-13,0.12,0.3,0.62
104401,2016-10-17,0.14,0.4,0.94
104375,2016-10-13,-0.07,0.23,0.0
104409,2016-10-17,0.1,0.44,0.99
104402,2016-10-17,-0.01,0.27,0.92
104403,2016-10-17,0.1,0.28,0.0
104406,2016-10-17,0.09,0.39,0.99
104414,2016-10-17,0.08,0.28,0.98
104405,2016-10-17,0.09,0.39,0.99
104408,2016-10-17,0.14,0.37,0.97
104407,2016-10-17,0.07,0.39,1.0
104412,2016-10-17,0.05,0.44,0.03
104418,2016-10-17,0.0,0.4,-0.53
104410,2016-10-17,0.1,0.44,0.99
104413,2016-10-17,0.05,0.44,0.03
104411,2016-10-17,0.21,0.57,0.99
104416,2016-10-17,-0.1,0.43,-0.56
104424,2016-10-17,0.09,0.45,0.98
104420,2016-10-17,0.0,0.26,-0.53
104417,2016-10-17,0.0,0.39,-0.53
104415,2016-10-17,0.0,0.23,-0.99
104423,2016-10-17,0.0,0.39,-0.53
104421,2016-10-17,0.0,0.26,-0.53
104426,2016-10-17,0.0,0.39,-0.53
104428,2016-10-17,0.13,0.29,0.97
104419,2016-10-17,0.0,0.27,-0.38
104432,2016-10-17,0.1,0.26,0.98
104422,2016-10-17,0.0,0.26,-0.53
104427,2016-10-17,0.05,0.28,-0.8
104425,2016-10-17,0.0,0.4,-0.53
104430,2016-10-17,0.08,0.26,0.97
104434,2016-10-17,0.12,0.37,0.98
104439,2016-10-17,0.04,0.42,0.99
104435,2016-10-17,0.1,0.41,0.95
104429,2016-10-17,0.05,0.28,0.96
104431,2016-10-17,0.08,0.26,0.97
104433,2016-10-17,0.06,0.39,0.98
104437,2016-10-17,0.08,0.47,0.88
104444,2016-10-17,0.07,0.45,-0.98
104445,2016-10-17,0.05,0.36,0.72
104446,2016-10-17,0.15,0.4,0.98
104448,2016-10-17,0.11,0.44,0.99
104438,2016-10-17,-0.02,0.29,0.83
104436,2016-10-17,0.05,0.39,0.97
104451,2016-10-17,-0.0,0.26,0.87
104441,2016-10-17,0.1,0.53,0.9
104440,2016-10-17,0.19,0.52,1.0
104442,2016-10-17,-0.05,0.37,-1.0
104443,2016-10-17,-0.02,0.49,0.91
104456,2016-10-14,0.08,0.61,0.98
104457,2016-10-14,0.1,0.26,0.87
104449,2016-10-17,0.16,0.35,0.97
104452,2016-10-14,0.13,0.39,0.98
104447,2016-10-17,0.08,0.42,0.9
104450,2016-10-17,0.1,0.37,0.32
104454,2016-10-14,0.01,0.4,1.0
104453,2016-10-14,0.15,0.38,0.98
104464,2016-10-14,0.13,0.36,0.95
104455,2016-10-14,0.11,0.5,0.98
104458,2016-10-14,0.03,0.3,-0.89
104459,2016-10-14,0.05,0.39,0.96
104468,2016-10-14,0.0,0.37,0.91
104469,2016-10-14,0.05,0.11,0.94
104470,2016-10-14,0.07,0.31,0.98
104461,2016-10-14,-0.09,0.43,0.97
104462,2016-10-14,0.1,0.26,0.97
104473,2016-10-14,0.21,0.39,0.89
104463,2016-10-14,0.07,0.44,0.87
104471,2016-10-14,-0.0,0.37,-0.89
104460,2016-10-14,0.24,0.42,-0.97
104477,2016-10-14,0.16,0.54,0.99
104476,2016-10-14,0.06,0.3,-0.98
104466,2016-10-14,0.11,0.44,-0.67
104465,2016-10-14,0.07,0.4,0.56
104467,2016-10-14,0.08,0.42,0.98
104482,2016-10-14,0.23,0.43,0.99
104483,2016-10-14,0.05,0.5,-0.93
104472,2016-10-14,0.0,0.34,-0.96
104474,2016-10-14,0.0,0.0,0.7
104475,2016-10-14,0.15,0.37,0.99
104486,2016-10-14,0.05,0.45,0.89
104480,2016-10-14,0.12,0.46,0.99
104488,2016-10-14,0.19,0.28,0.91
104478,2016-10-14,0.03,0.53,0.98
104489,2016-10-14,0.17,0.43,0.49
104481,2016-10-14,-0.2,0.4,-0.1
104479,2016-10-14,0.08,0.38,0.97
104516,2016-10-18,0.06,0.34,1.0
104484,2016-10-14,0.0,0.49,-0.98
104520,2016-10-18,-0.12,0.44,0.86
104485,2016-10-14,-0.03,0.17,-0.94
104521,2016-10-18,-0.11,0.31,-0.95
104515,2016-10-20,-0.14,0.31,0.0
104523,2016-10-18,0.0,0.4,-0.38
104487,2016-10-14,0.0,0.0,0.7
104526,2016-10-18,0.0,0.4,-0.53
104518,2016-10-18,-0.03,0.54,0.54
104528,2016-10-18,0.08,0.27,0.99
104519,2016-10-18,-0.09,0.53,-0.2
104490,2016-10-14,0.13,0.21,-0.46
104531,2016-10-18,-0.17,0.17,-0.53
104517,2016-10-18,0.03,0.4,0.99
104524,2016-10-18,0.0,0.4,-0.38
104522,2016-10-18,0.15,0.42,-0.36
104525,2016-10-18,0.05,0.26,-0.96
104529,2016-10-18,-0.06,0.23,-0.98
104527,2016-10-18,0.08,0.27,0.99
104533,2016-10-18,0.0,0.26,-0.53
104530,2016-10-18,0.0,0.4,-0.53
104532,2016-10-18,0.0,0.26,0.81
104541,2016-10-18,-0.01,0.25,0.96
104534,2016-10-18,0.17,0.42,0.99
104543,2016-10-18,0.07,0.42,0.91
104535,2016-10-18,-0.08,0.15,0.34
104536,2016-10-18,0.15,0.42,0.74
104546,2016-10-18,0.13,0.5,0.96
104537,2016-10-18,-0.06,0.1,-0.53
104540,2016-10-18,0.0,0.4,0.57
104538,2016-10-18,0.0,0.4,-0.54
104549,2016-10-18,0.04,0.37,0.98
104551,2016-10-18,0.04,0.34,0.81
104548,2016-10-18,0.05,0.4,0.93
104542,2016-10-18,0.17,0.39,0.98
104545,2016-10-18,0.01,0.42,0.9
104544,2016-10-18,-0.03,0.43,0.87
104555,2016-10-18,0.04,0.38,-0.59
104556,2016-10-18,0.15,0.33,0.51
104550,2016-10-18,0.09,0.34,0.93
104547,2016-10-18,0.11,0.4,0.98
104560,2016-10-18,0.12,0.39,-0.39
104539,2016-10-18,0.1,0.44,0.99
104552,2016-10-18,0.11,0.47,0.85
104557,2016-10-18,-0.09,0.27,-0.34
104558,2016-10-18,0.09,0.38,0.96
104559,2016-10-18,0.05,0.53,0.89
104565,2016-10-18,0.03,0.37,-0.96
104566,2016-10-18,-0.0,0.41,0.98
104561,2016-10-18,0.05,0.36,-0.88
104562,2016-10-18,0.02,0.39,-0.92
104553,2016-10-18,0.1,0.35,0.98
104570,2016-10-18,0.13,0.45,0.99
104554,2016-10-18,0.07,0.44,1.0
104572,2016-10-18,0.06,0.27,0.92
104567,2016-10-18,0.17,0.44,0.99
104573,2016-10-18,0.14,0.45,0.69
104564,2016-10-18,0.16,0.52,0.97
104598,2016-10-19,0.09,0.41,0.98
104563,2016-10-18,0.16,0.52,0.97
104569,2016-10-18,0.08,0.36,0.57
104568,2016-10-18,0.19,0.47,0.91
104601,2016-10-19,0.05,0.31,-0.74
104602,2016-10-19,0.09,0.28,0.99
104603,2016-10-19,0.11,0.38,1.0
104574,2016-10-18,0.13,0.44,0.96
104575,2016-10-18,0.28,0.45,0.92
104576,2016-10-18,0.07,0.41,0.48
104608,2016-10-19,0.12,0.37,0.99
104571,2016-10-18,0.13,0.39,0.61
104610,2016-10-19,0.02,0.34,-0.03
104599,2016-10-19,0.07,0.37,0.97
104605,2016-10-19,0.08,0.5,0.95
104613,2016-10-19,-0.1,0.37,0.38
104607,2016-10-19,0.07,0.52,0.78
104606,2016-10-19,0.1,0.42,-0.32
104614,2016-10-19,0.13,0.38,0.86
104604,2016-10-19,0.03,0.37,0.99
104600,2016-10-19,-0.07,0.32,0.77
104609,2016-10-19,0.17,0.45,0.57
104617,2016-10-19,0.02,0.37,0.93
104619,2016-10-19,-0.02,0.27,-0.83
104620,2016-10-19,0.08,0.31,0.84
104618,2016-10-19,0.12,0.39,0.93
104621,2016-10-19,0.09,0.39,0.95
104624,2016-10-19,0.05,0.17,-0.25
104611,2016-10-19,0.05,0.47,-0.81
104627,2016-10-19,0.08,0.3,0.99
104612,2016-10-19,0.05,0.47,-0.81
104616,2016-10-19,-0.04,0.2,0.95
104622,2016-10-19,0.16,0.47,0.99
104626,2016-10-19,0.05,0.43,1.0
104623,2016-10-19,0.04,0.28,-0.91
104625,2016-10-19,0.08,0.37,-0.86
104615,2016-10-19,0.03,0.28,0.65
104628,2016-10-19,0.24,0.39,0.18
104629,2016-10-19,0.07,0.38,0.87
104630,2016-10-19,0.2,0.44,1.0
104632,2016-10-19,0.12,0.53,0.99
104633,2016-10-19,0.1,0.32,0.92
104631,2016-10-19,0.15,0.46,0.99
104641,2016-10-19,0.12,0.42,0.99
104634,2016-10-19,0.09,0.44,1.0
104635,2016-10-19,0.09,0.44,1.0
104637,2016-10-19,0.08,0.4,0.99
104636,2016-10-19,0.06,0.41,0.99
104638,2016-10-19,0.03,0.35,0.9
104639,2016-10-19,0.1,0.36,0.99
104648,2016-10-19,-0.13,0.13,0.68
104649,2016-10-19,0.01,0.48,0.98
104640,2016-10-19,0.04,0.42,0.96
104643,2016-10-19,0.34,0.54,1.0
104651,2016-10-19,-0.0,0.24,0.9
104644,2016-10-19,0.05,0.38,0.97
104654,2016-10-19,0.09,0.4,0.97
104642,2016-10-19,0.04,0.33,0.97
104646,2016-10-19,0.05,0.3,0.98
104650,2016-10-19,0.0,0.0,0.0
104653,2016-10-19,0.02,0.35,0.99
104652,2016-10-19,0.03,0.3,0.92
104659,2016-10-17,0.06,0.38,-0.82
104647,2016-10-19,0.12,0.35,0.99
104655,2016-10-19,0.0,0.0,0.0
104661,2016-10-17,0.08,0.35,0.74
104645,2016-10-19,0.05,0.3,0.92
104665,2016-10-17,0.09,0.38,0.98
104666,2016-10-17,-0.05,0.3,-0.98
104656,2016-10-19,0.0,0.18,-0.98
104657,2016-10-17,0.08,0.44,0.98
104663,2016-10-17,0.28,0.58,0.99
104660,2016-10-17,0.05,0.41,0.89
104670,2016-10-17,0.0,0.36,0.95
104671,2016-10-17,0.1,0.51,-0.98
104662,2016-10-17,0.25,0.46,-0.42
104672,2016-10-17,-0.04,0.43,0.92
104673,2016-10-17,0.13,0.36,-0.99
104675,2016-10-17,0.19,0.45,0.99
104658,2016-10-17,-0.05,0.39,0.1
104667,2016-10-17,0.05,0.35,-1.0
104668,2016-10-17,0.08,0.33,0.65
104669,2016-10-17,0.39,0.59,0.97
104664,2016-10-17,0.13,0.36,0.98
104680,2016-10-17,0.1,0.32,0.9
104674,2016-10-17,0.16,0.55,0.93
104677,2016-10-17,0.13,0.44,0.97
104678,2016-10-17,0.14,0.41,0.98
104682,2016-10-17,0.08,0.35,0.59
104676,2016-10-17,0.04,0.42,0.99
104679,2016-10-17,0.12,0.3,-0.52
104681,2016-10-17,0.13,0.37,0.98
104689,2016-10-17,0.23,0.55,0.98
104683,2016-10-17,-0.05,0.51,-0.4
104686,2016-10-17,0.09,0.38,1.0
104687,2016-10-17,-0.14,0.43,-0.98
104694,2016-10-17,0.17,0.47,0.93
104695,2016-10-17,0.09,0.38,0.96
104692,2016-10-17,-0.23,0.13,-0.96
104685,2016-10-17,0.15,0.32,0.99
104684,2016-10-17,0.15,0.32,0.99
104688,2016-10-17,0.02,0.33,-0.99
104699,2016-10-17,0.05,0.31,0.97
104700,2016-10-17,0.06,0.21,0.88
104698,2016-10-17,0.06,0.23,0.98
104691,2016-10-17,-0.11,0.39,-0.93
104701,2016-10-17,0.12,0.35,0.98
104703,2016-10-17,0.0,0.26,-0.53
104690,2016-10-17,0.29,0.45,1.0
104696,2016-10-17,0.05,0.39,0.85
104693,2016-10-17,0.12,0.34,0.95
104697,2016-10-17,0.05,0.45,0.99
104707,2016-10-17,0.0,0.2,0.81
104710,2016-10-17,0.31,0.69,0.92
104706,2016-10-17,0.1,0.38,1.0
104708,2016-10-17,0.06,0.32,0.48
104709,2016-10-17,-0.08,0.08,-0.53
104705,2016-10-17,0.0,0.4,-0.53
104715,2016-10-17,0.2,0.45,0.91
104717,2016-10-17,0.05,0.41,0.99
104702,2016-10-17,0.08,0.29,0.99
104713,2016-10-17,0.0,0.26,-0.53
104711,2016-10-17,0.0,0.2,-0.53
104704,2016-10-17,0.0,0.4,-0.53
104712,2016-10-17,0.0,0.26,-0.53
104732,2016-10-20,0.17,0.44,0.97
104735,2016-10-20,0.04,0.43,0.98
104736,2016-10-20,0.23,0.47,0.97
104738,2016-10-20,0.03,0.31,0.95
104714,2016-10-17,0.05,0.31,-0.98
104716,2016-10-17,0.1,0.28,0.97
104731,2016-10-20,0.02,0.27,0.95
104737,2016-10-20,0.05,0.29,0.98
104733,2016-10-20,0.03,0.29,0.89
104739,2016-10-20,-0.1,0.2,0.44
104734,2016-10-20,0.11,0.45,0.99
104747,2016-10-20,0.19,0.44,0.94
104746,2016-10-20,0.03,0.32,0.8
104741,2016-10-20,0.18,0.47,0.99
104749,2016-10-20,0.2,0.49,-0.68
104743,2016-10-20,0.12,0.38,0.98
104740,2016-10-20,0.18,0.47,0.99
104742,2016-10-20,0.12,0.4,0.98
104745,2016-10-20,0.08,0.41,0.97
104754,2016-10-20,0.06,0.24,0.96
104748,2016-10-20,0.16,0.53,0.99
104744,2016-10-20,0.09,0.45,0.9
104757,2016-10-20,0.09,0.47,0.9
104751,2016-10-20,0.03,0.47,0.42
104750,2016-10-20,0.12,0.46,1.0
104760,2016-10-20,0.2,0.37,1.0
104759,2016-10-20,0.03,0.43,-0.76
104753,2016-10-20,0.03,0.39,-0.96
104752,2016-10-20,0.13,0.39,0.94
104755,2016-10-20,0.03,0.36,0.97
104756,2016-10-20,0.1,0.39,0.99
104765,2016-10-20,0.19,0.24,0.92
104758,2016-10-20,0.21,0.45,-0.96
104761,2016-10-20,-0.08,0.25,0.93
104762,2016-10-20,0.01,0.43,-0.96
104763,2016-10-20,0.12,0.46,1.0
104764,2016-10-20,0.15,0.23,0.08
104770,2016-10-20,0.09,0.4,0.76
104774,2016-10-20,-0.07,0.28,-0.66
104771,2016-10-20,0.28,0.43,0.94
104768,2016-10-20,0.18,0.26,0.54
104766,2016-10-20,0.04,0.3,0.42
104769,2016-10-20,0.27,0.43,0.97
104775,2016-10-20,-0.01,0.34,0.48
104777,2016-10-20,0.18,0.5,0.95
104781,2016-10-20,0.09,0.4,0.76
104773,2016-10-20,0.05,0.24,0.9
104776,2016-10-20,0.17,0.27,0.9
104772,2016-10-20,-0.01,0.3,0.44
104780,2016-10-20,0.09,0.31,0.98
104779,2016-10-20,0.08,0.32,0.97
104786,2016-10-20,-0.05,0.24,-0.79
104778,2016-10-20,0.2,0.49,0.97
104788,2016-10-20,0.17,0.27,0.9
104782,2016-10-20,-0.06,0.32,-0.69
104767,2016-10-20,0.03,0.18,-0.2
104784,2016-10-20,0.05,0.24,0.9
104783,2016-10-20,-0.04,0.24,-0.79
104785,2016-10-20,-0.05,0.36,0.54
104790,2016-10-20,0.04,0.3,0.15
104796,2016-10-18,0.12,0.29,0.93
104787,2016-10-20,0.04,0.27,0.1
104792,2016-10-18,0.06,0.49,-0.98
104799,2016-10-18,0.22,0.36,0.81
104789,2016-10-20,0.06,0.31,0.99
104793,2016-10-18,0.11,0.51,-0.58
104791,2016-10-20,0.05,0.31,0.98
104794,2016-10-18,0.2,0.44,0.99
104795,2016-10-18,-0.03,0.23,-0.8
104798,2016-10-18,0.17,0.33,0.99
104802,2016-10-18,0.09,0.41,0.99
104800,2016-10-18,0.06,0.47,1.0
104807,2016-10-18,-0.05,0.35,-0.72
104797,2016-10-18,0.07,0.42,0.98
104805,2016-10-18,0.05,0.46,0.98
104808,2016-10-18,0.2,0.39,1.0
104801,2016-10-18,0.3,0.42,0.98
104804,2016-10-18,0.16,0.43,0.98
104812,2016-10-18,0.4,0.54,1.0
104803,2016-10-18,0.16,0.49,1.0
104810,2016-10-18,-0.01,0.54,0.86
104813,2016-10-18,0.15,0.4,1.0
104806,2016-10-18,0.2,0.57,-0.99
104811,2016-10-18,0.12,0.45,0.96
104814,2016-10-18,-0.06,0.38,-0.49
104821,2016-10-18,0.07,0.28,0.99
104809,2016-10-18,0.06,0.35,0.86
104815,2016-10-18,-0.22,0.56,-0.96
104820,2016-10-18,0.07,0.28,0.99
104817,2016-10-18,-0.08,0.46,-0.95
104816,2016-10-18,-0.07,0.47,-0.95
104825,2016-10-18,0.21,0.62,0.99
104818,2016-10-18,0.12,0.41,1.0
104822,2016-10-18,0.15,0.41,0.89
104819,2016-10-18,-0.0,0.41,0.23
104831,2016-10-18,-0.02,0.46,0.59
104824,2016-10-18,0.05,0.37,-0.93
104832,2016-10-18,0.06,0.19,0.97
104834,2016-10-18,0.04,0.25,0.93
104828,2016-10-18,0.09,0.34,0.82
104829,2016-10-18,-0.04,0.35,0.89
104823,2016-10-18,0.15,0.41,0.89
104826,2016-10-18,0.18,0.44,1.0
104839,2016-10-18,0.11,0.36,0.92
104827,2016-10-18,0.24,0.44,0.96
104841,2016-10-18,0.09,0.4,0.97
104830,2016-10-18,0.04,0.31,1.0
104833,2016-10-18,-0.11,0.35,-0.88
104844,2016-10-18,-0.03,0.28,-0.53
104845,2016-10-18,0.05,0.4,-0.53
104835,2016-10-18,0.13,0.43,0.91
104846,2016-10-18,0.21,0.5,0.96
104836,2016-10-18,0.2,0.61,0.74
104838,2016-10-18,-0.03,0.34,0.83
104842,2016-10-18,0.47,0.57,0.27
104837,2016-10-18,0.08,0.33,0.97
104849,2016-10-18,0.01,0.21,0.84
104840,2016-10-18,0.22,0.47,0.8
104843,2016-10-18,0.05,0.4,-0.53
104847,2016-10-18,0.05,0.4,-0.53
104856,2016-10-19,0.0,0.27,0.77
104848,2016-10-18,0.0,0.26,-0.53
104851,2016-10-18,0.0,0.4,0.27
104854,2016-10-19,0.1,0.38,0.99
104859,2016-10-19,0.12,0.32,0.97
104852,2016-10-18,0.0,0.4,0.3
104850,2016-10-18,-0.1,0.4,0.3
104855,2016-10-19,0.0,0.26,-0.53
104857,2016-10-19,0.0,0.26,-0.53
104858,2016-10-19,0.0,0.26,-0.53
104866,2016-10-19,0.0,0.4,-0.53
104862,2016-10-19,0.0,0.2,-0.53
104861,2016-10-19,0.0,0.26,-0.54
104869,2016-10-19,0.27,0.54,1.0
104863,2016-10-19,0.0,0.2,0.57
104871,2016-10-19,0.17,0.42,0.99
104864,2016-10-19,-0.08,0.08,-0.38
104873,2016-10-19,0.18,0.53,0.93
104853,2016-10-21,-0.1,0.15,0.0
104865,2016-10-19,0.25,0.52,0.97
104860,2016-10-19,0.12,0.32,0.97
104877,2016-10-19,0.0,0.57,-0.81
104868,2016-10-19,0.0,0.4,-0.53
104879,2016-10-19,0.26,0.5,0.98
104880,2016-10-19,0.09,0.22,-0.73
104867,2016-10-19,0.0,0.08,-0.53
104881,2016-10-19,0.02,0.26,-0.89
104870,2016-10-19,0.0,0.4,0.36
104882,2016-10-19,0.03,0.43,0.55
104885,2016-10-19,0.11,0.47,0.96
104875,2016-10-19,0.14,0.44,-0.65
104872,2016-10-19,0.15,0.38,0.99
104888,2016-10-19,0.28,0.45,1.0
104874,2016-10-19,0.11,0.4,0.98
104878,2016-10-19,0.14,0.38,1.0
104876,2016-10-19,0.04,0.4,0.94
104892,2016-10-19,0.03,0.35,-0.91
104884,2016-10-19,0.1,0.48,0.89
104883,2016-10-19,0.07,0.43,0.89
104887,2016-10-19,0.16,0.51,0.66
104896,2016-10-19,0.03,0.45,1.0
104886,2016-10-19,0.11,0.47,0.96
104889,2016-10-19,0.02,0.29,-0.92
104899,2016-10-19,0.05,0.34,0.9
104891,2016-10-19,0.06,0.32,0.97
104893,2016-10-19,0.06,0.36,0.62
104890,2016-10-19,0.07,0.35,1.0
104894,2016-10-19,0.1,0.53,0.96
104895,2016-10-19,0.2,0.52,0.9
104904,2016-10-19,-0.01,0.39,0.03
104897,2016-10-19,0.28,0.45,1.0
104898,2016-10-19,0.07,0.4,0.54
104907,2016-10-19,0.09,0.38,0.99
104909,2016-10-19,0.15,0.51,0.99
104900,2016-10-19,0.06,0.35,0.99
104902,2016-10-19,0.09,0.4,0.96
104901,2016-10-19,0.2,0.49,0.09
104903,2016-10-19,0.01,0.41,-0.95
104906,2016-10-19,0.07,0.33,0.94
104905,2016-10-19,0.11,0.47,1.0
104908,2016-10-19,0.07,0.4,0.98
104913,2016-10-19,-0.07,0.43,-0.98
104917,2016-10-17,0.06,0.51,-0.95
104919,2016-10-17,0.07,0.37,0.99
104918,2016-10-17,0.12,0.37,-0.7
104910,2016-10-19,0.11,0.31,0.73
104914,2016-10-19,0.2,0.59,0.99
104911,2016-10-19,0.01,0.26,0.93
104912,2016-10-19,0.21,0.38,0.99
104915,2016-10-19,0.15,0.47,0.94
104916,2016-10-19,0.13,0.44,1.0
104923,2016-10-17,0.0,0.27,0.44
104921,2016-10-17,0.15,0.33,0.96
104929,2016-10-17,0.11,0.34,0.92
104922,2016-10-17,0.1,0.46,-0.95
104920,2016-10-17,0.05,0.51,0.94
104924,2016-10-17,0.06,0.33,0.99
104927,2016-10-17,-0.13,0.36,-0.98
104934,2016-10-17,-0.07,0.41,0.89
104926,2016-10-17,0.14,0.46,0.96
104925,2016-10-17,0.13,0.36,-0.1
104935,2016-10-17,0.08,0.28,0.99
104936,2016-10-17,0.09,0.29,0.95
104932,2016-10-17,0.0,0.0,0.0
104933,2016-10-17,-0.01,0.28,-0.93
104931,2016-10-17,0.08,0.51,-0.61
104928,2016-10-17,0.06,0.44,-0.94
104937,2016-10-17,0.11,0.47,-0.79
104939,2016-10-17,0.16,0.43,1.0
104938,2016-10-17,0.14,0.34,0.96
104945,2016-10-17,0.06,0.37,0.95
104946,2016-10-17,0.21,0.33,0.99
104930,2016-10-17,0.17,0.46,-0.13
104947,2016-10-17,0.03,0.24,-0.86
104948,2016-10-17,0.12,0.53,-0.44
