id,date,polarity,subjectivity,compound
45236,2008-09-02,-0.01,0.16,0.38
45232,2008-09-02,-0.01,0.4,-1.0
45231,2008-09-02,0.08,0.34,0.98
45230,2008-09-02,0.15,0.41,0.84
45234,2008-09-02,0.1,0.35,0.91
45240,2008-09-02,0.11,0.39,0.91
45229,2008-09-02,0.12,0.46,0.99
45235,2008-09-02,-0.06,0.32,0.91
45238,2008-09-02,0.32,0.61,0.92
45237,2008-09-02,0.07,0.23,-0.2
45241,2008-09-02,0.06,0.42,-0.23
45247,2008-09-04,0.2,0.46,1.0
45243,2008-09-02,0.19,0.51,0.98
45242,2008-09-02,0.02,0.21,0.97
45233,2008-09-02,0.07,0.38,0.9
45251,2008-09-04,0.04,0.31,0.75
45239,2008-09-02,0.02,0.37,-0.93
45252,2008-09-04,-0.03,0.5,-1.0
45244,2008-09-02,0.1,0.26,0.98
45245,2008-09-02,-0.04,0.14,0.96
45250,2008-09-04,0.01,0.34,-0.97
45254,2008-09-04,-0.07,0.42,0.57
45249,2008-09-04,-0.01,0.51,-1.0
45257,2008-09-04,0.03,0.29,0.81
45246,2008-09-02,0.15,0.46,0.97
45256,2008-09-04,0.06,0.38,0.94
45255,2008-09-04,0.02,0.47,0.75
45258,2008-09-04,0.12,0.33,0.97
45248,2008-09-04,0.0,0.55,0.86
45259,2008-09-04,0.08,0.26,0.97
45261,2008-09-04,0.12,0.37,0.87
45253,2008-09-04,0.0,0.43,0.93
45262,2008-09-04,0.03,0.37,0.92
45260,2008-09-04,0.12,0.46,0.99
45270,2008-09-04,-0.01,0.33,0.72
45264,2008-09-04,0.08,0.27,0.99
45268,2008-09-04,0.01,0.28,0.79
45265,2008-09-04,0.06,0.42,0.98
45263,2008-09-04,0.01,0.41,0.96
45266,2008-09-04,0.03,0.34,0.97
45271,2008-09-04,0.06,0.32,0.98
45275,2008-09-04,0.14,0.42,0.99
45269,2008-09-04,-0.0,0.34,0.69
45274,2008-09-04,0.16,0.49,0.97
45272,2008-09-04,0.14,0.5,1.0
45281,2008-09-04,0.16,0.44,0.93
45282,2008-09-04,-0.02,0.27,-0.83
45279,2008-09-04,0.05,0.34,0.97
45280,2008-09-04,0.14,0.38,0.87
45267,2008-09-04,0.01,0.32,0.75
45286,2008-09-04,-0.04,0.23,0.2
45277,2008-09-04,0.19,0.48,0.75
45283,2008-09-04,0.05,0.31,-0.93
45278,2008-09-04,0.04,0.3,0.84
45273,2008-09-04,0.01,0.39,0.77
45290,2008-09-04,0.02,0.31,0.03
45291,2008-09-04,0.3,0.54,0.98
45292,2008-09-04,-0.04,0.3,0.81
45284,2008-09-04,0.22,0.45,0.92
45276,2008-09-04,0.0,0.45,0.61
45288,2008-09-04,0.06,0.39,0.85
45287,2008-09-04,0.14,0.4,1.0
45285,2008-09-04,-0.02,0.44,-0.79
45296,2008-09-04,0.07,0.42,-0.51
45293,2008-09-04,0.27,0.7,0.98
45294,2008-09-04,0.11,0.41,0.99
45295,2008-09-04,0.08,0.36,0.53
45289,2008-09-04,0.06,0.4,0.95
45297,2008-09-04,-0.06,0.37,-0.87
45299,2008-09-04,0.06,0.39,0.32
45306,2008-09-04,0.12,0.41,1.0
45298,2008-09-04,0.11,0.34,0.17
45302,2008-09-04,0.03,0.38,-0.64
45303,2008-09-04,0.08,0.3,0.9
45301,2008-09-04,0.17,0.44,0.95
45308,2008-09-04,0.13,0.48,-0.18
45305,2008-09-04,0.12,0.33,0.76
45311,2008-09-03,0.08,0.75,-0.23
45304,2008-09-04,0.05,0.34,0.99
45309,2008-09-04,0.13,0.3,0.84
45316,2008-09-03,-0.05,0.21,0.81
45310,2008-09-03,0.07,0.32,0.54
45300,2008-09-04,0.01,0.22,-0.63
45317,2008-09-03,-0.05,0.21,0.81
45318,2008-09-03,0.02,0.33,0.95
45307,2008-09-04,0.01,0.49,0.75
45315,2008-09-03,0.1,0.32,0.78
45312,2008-09-03,0.01,0.15,-0.6
45313,2008-09-03,-0.05,0.26,-0.48
45323,2008-09-03,0.03,0.37,0.65
45319,2008-09-03,-0.03,0.47,0.33
45327,2008-09-03,0.14,0.53,0.95
45320,2008-09-03,0.02,0.33,0.95
45321,2008-09-03,0.18,0.48,-0.87
45314,2008-09-03,0.13,0.4,0.78
45325,2008-09-03,0.01,0.36,0.67
45330,2008-09-03,0.09,0.42,0.86
45332,2008-09-03,-0.02,0.42,-0.97
45326,2008-09-03,0.15,0.49,0.88
45324,2008-09-03,0.09,0.36,0.93
45322,2008-09-03,-0.01,0.5,-0.1
45329,2008-09-03,0.04,0.38,0.35
45331,2008-09-03,0.0,0.28,-0.6
45328,2008-09-03,0.17,0.43,0.09
45337,2008-09-03,-0.02,0.27,0.4
45335,2008-09-03,0.11,0.41,0.65
45340,2008-09-03,0.11,0.48,0.58
45334,2008-09-03,0.19,0.43,0.99
45342,2008-09-03,0.05,0.23,0.95
45338,2008-09-03,0.05,0.5,0.7
45343,2008-09-03,0.07,0.28,-0.86
45345,2008-09-03,0.03,0.26,-0.72
45344,2008-09-03,0.08,0.25,0.93
45341,2008-09-03,0.11,0.48,0.58
45346,2008-09-03,-0.0,0.32,0.98
45350,2008-09-03,-0.02,0.46,-0.96
45351,2008-09-03,-0.02,0.46,-0.96
45352,2008-09-03,0.06,0.31,0.99
45347,2008-09-03,0.03,0.26,0.27
45349,2008-09-03,0.06,0.33,-0.69
45348,2008-09-03,0.14,0.52,0.97
45336,2008-09-03,-0.0,0.37,0.27
45357,2008-09-03,0.07,0.24,0.9
45358,2008-09-03,-0.0,0.55,0.96
45333,2008-09-03,-0.35,0.65,0.48
45359,2008-09-03,0.15,0.38,1.0
45354,2008-09-03,-0.08,0.26,0.78
45355,2008-09-03,-0.03,0.33,-0.91
45353,2008-09-03,0.09,0.38,-0.67
45356,2008-09-03,0.17,0.47,0.96
45363,2008-09-03,0.0,0.24,-0.74
45361,2008-09-03,-0.12,0.38,0.03
45377,2008-09-05,0.02,0.41,0.99
45362,2008-09-03,0.09,0.44,0.98
45364,2008-09-03,0.18,0.59,0.25
45378,2008-09-05,0.06,0.35,0.9
45339,2008-09-03,0.07,0.39,0.66
45360,2008-09-03,0.14,0.47,0.99
45366,2008-09-03,0.4,0.7,0.0
45380,2008-09-05,-0.01,0.45,0.87
45365,2008-09-03,0.16,0.43,1.0
45367,2008-09-03,0.22,0.55,1.0
45382,2008-09-05,0.08,0.35,0.97
45385,2008-09-05,0.19,0.28,0.82
45381,2008-09-05,-0.02,0.27,0.97
45384,2008-09-05,0.22,0.56,0.96
45389,2008-09-05,0.04,0.31,-0.84
45387,2008-09-05,0.06,0.39,0.99
45379,2008-09-05,0.11,0.42,0.99
45388,2008-09-05,0.08,0.48,0.9
45395,2008-09-05,-0.08,0.25,0.48
45391,2008-09-05,0.02,0.44,0.94
45390,2008-09-05,0.1,0.48,-0.93
45383,2008-09-05,0.03,0.3,-0.57
45393,2008-09-05,0.1,0.37,0.78
45394,2008-09-05,0.09,0.47,0.92
45401,2008-09-05,0.13,0.36,0.95
45392,2008-09-05,0.13,0.39,0.99
45386,2008-09-05,0.04,0.14,0.71
45402,2008-09-05,0.07,0.42,0.92
45396,2008-09-05,-0.05,0.28,0.97
45397,2008-09-05,0.08,0.3,0.9
45407,2008-09-05,0.01,0.34,-0.4
45398,2008-09-05,0.08,0.3,-0.93
45399,2008-09-05,0.03,0.27,0.67
45404,2008-09-05,-0.21,0.6,0.24
45408,2008-09-05,0.02,0.43,0.91
45409,2008-09-05,0.11,0.45,0.95
45400,2008-09-05,-0.07,0.5,0.83
45403,2008-09-05,0.08,0.36,0.98
45405,2008-09-05,0.1,0.4,0.77
45406,2008-09-05,0.2,0.43,0.99
45413,2008-09-05,0.19,0.45,0.93
45414,2008-09-05,0.08,0.42,-0.42
45416,2008-09-05,-0.1,0.51,-0.98
45415,2008-09-05,0.02,0.38,0.96
45411,2008-09-05,0.11,0.5,0.83
45417,2008-09-05,0.02,0.35,0.8
45410,2008-09-05,-0.02,0.37,0.25
45412,2008-09-05,0.07,0.46,0.98
45419,2008-09-05,0.01,0.33,0.97
45421,2008-09-05,0.12,0.3,0.95
45422,2008-09-05,0.02,0.31,0.62
45424,2008-09-05,0.04,0.36,0.1
45420,2008-09-05,0.0,0.37,0.95
45425,2008-09-05,0.11,0.39,0.42
45418,2008-09-05,0.0,0.38,0.08
45427,2008-09-05,0.09,0.3,0.91
45433,2008-09-05,-0.01,0.34,-0.99
45426,2008-09-05,0.07,0.53,-0.98
45428,2008-09-05,-0.01,0.43,-0.99
45432,2008-09-05,0.03,0.29,0.98
45429,2008-09-05,-0.04,0.44,-0.93
45438,2008-09-05,-0.01,0.4,0.95
45436,2008-09-05,0.2,0.54,-0.72
45434,2008-09-05,0.03,0.43,-0.93
45431,2008-09-05,0.13,0.44,0.98
45423,2008-09-05,0.06,0.22,-0.05
45437,2008-09-05,0.06,0.43,0.61
45444,2008-09-02,-0.07,0.23,0.75
45435,2008-09-05,0.04,0.53,0.99
45441,2008-09-02,0.03,0.33,0.96
45439,2008-09-02,0.02,0.49,-0.85
45448,2008-09-02,0.02,0.42,-0.99
45440,2008-09-02,0.05,0.3,0.62
45445,2008-09-02,0.0,0.14,-0.95
45446,2008-09-02,-0.04,0.39,-0.95
45443,2008-09-02,0.14,0.44,0.2
45449,2008-09-02,0.02,0.35,-0.94
45430,2008-09-05,0.16,0.4,0.98
45442,2008-09-02,0.03,0.29,-0.62
45452,2008-09-02,0.44,0.57,0.99
45451,2008-09-02,-0.02,0.17,-0.98
45456,2008-09-02,0.12,0.4,0.95
45457,2008-09-02,0.29,0.53,1.0
45450,2008-09-02,-0.01,0.55,-0.98
45447,2008-09-02,0.12,0.48,0.67
45461,2008-09-02,0.08,0.16,0.97
45454,2008-09-02,0.05,0.34,0.96
45458,2008-09-02,0.19,0.44,0.95
45460,2008-09-02,0.06,0.45,0.93
45500,2008-09-04,0.2,0.51,0.99
45455,2008-09-02,-0.34,0.61,-0.93
45502,2008-09-04,0.08,0.35,-0.74
45459,2008-09-02,0.0,0.15,0.27
45501,2008-09-04,0.06,0.42,0.9
45503,2008-09-04,0.09,0.32,0.79
45506,2008-09-04,0.02,0.38,0.9
45507,2008-09-04,0.08,0.29,0.99
45464,2008-09-02,0.12,0.53,-0.1
45462,2008-09-02,0.02,0.39,0.62
45463,2008-09-02,-0.03,0.33,0.93
45505,2008-09-04,-0.01,0.32,-0.13
45508,2008-09-04,-0.09,0.46,-0.97
45453,2008-09-02,0.08,0.44,-0.81
45504,2008-09-04,0.06,0.35,0.87
45509,2008-09-04,0.03,0.32,0.69
45499,2008-09-06,0.13,0.42,0.94
45515,2008-09-04,0.04,0.25,0.86
45511,2008-09-04,0.15,0.43,1.0
45510,2008-09-04,0.12,0.48,0.95
45520,2008-09-04,0.1,0.36,0.99
45516,2008-09-04,-0.04,0.4,0.49
45521,2008-09-04,0.05,0.31,0.0
45518,2008-09-04,-0.03,0.29,-1.0
45512,2008-09-04,-0.02,0.47,-0.92
45522,2008-09-04,0.01,0.4,-0.32
45519,2008-09-04,0.03,0.44,0.72
45514,2008-09-04,0.03,0.33,0.89
45526,2008-09-04,-0.0,0.34,0.69
45517,2008-09-04,0.06,0.39,-0.57
45529,2008-09-04,0.0,0.69,-0.34
45513,2008-09-04,0.11,0.42,0.82
45524,2008-09-04,0.17,0.38,0.97
45533,2008-09-04,0.02,0.27,0.94
45534,2008-09-04,0.05,0.41,-0.68
45535,2008-09-04,0.14,0.5,0.98
45527,2008-09-04,-0.0,0.41,-0.84
45523,2008-09-04,0.06,0.38,-0.13
45530,2008-09-04,0.01,0.27,0.0
45532,2008-09-04,0.01,0.38,0.7
45531,2008-09-04,0.02,0.29,0.72
45539,2008-09-04,0.03,0.41,0.54
45541,2008-09-04,0.11,0.38,0.78
45525,2008-09-04,0.05,0.15,0.96
45536,2008-09-04,-0.02,0.29,0.23
45538,2008-09-04,0.06,0.35,0.88
45537,2008-09-04,0.07,0.42,0.99
45546,2008-09-04,0.19,0.28,0.82
45540,2008-09-04,0.06,0.38,0.96
45545,2008-09-04,0.14,0.36,0.97
45544,2008-09-04,0.07,0.39,0.98
45528,2008-09-04,-0.05,0.47,0.95
45582,2008-09-07,0.06,0.25,0.95
45587,2008-09-05,0.09,0.4,0.99
45547,2008-09-04,0.16,0.44,0.98
45584,2008-09-05,-0.02,0.36,0.75
45542,2008-09-04,0.17,0.59,0.93
45583,2008-09-05,-0.04,0.47,-0.99
45585,2008-09-05,0.01,0.31,0.53
45543,2008-09-04,0.31,0.45,0.32
45590,2008-09-05,0.16,0.54,0.99
45586,2008-09-05,0.01,0.25,-0.99
45589,2008-09-05,0.19,0.44,0.99
45588,2008-09-05,0.22,0.35,0.84
45591,2008-09-05,0.08,0.38,0.98
45592,2008-09-05,0.01,0.26,-0.96
45598,2008-09-05,0.07,0.37,-0.8
45593,2008-09-05,-0.04,0.14,-0.36
45594,2008-09-05,0.15,0.35,0.96
45596,2008-09-05,-0.01,0.13,0.91
45595,2008-09-05,0.02,0.29,0.66
45599,2008-09-05,0.0,0.24,-0.76
45604,2008-09-05,-0.12,0.46,0.84
45601,2008-09-05,0.01,0.39,0.32
45606,2008-09-05,0.0,0.4,-0.1
45597,2008-09-05,0.0,0.2,-0.72
45605,2008-09-05,0.15,0.41,0.92
45608,2008-09-05,0.11,0.34,0.25
45602,2008-09-05,0.07,0.23,0.95
45607,2008-09-05,0.11,0.36,0.93
45609,2008-09-05,0.01,0.38,0.62
45611,2008-09-05,0.0,0.0,-0.85
45615,2008-09-05,0.08,0.33,0.32
45600,2008-09-05,0.04,0.38,-1.0
45612,2008-09-05,0.08,0.44,0.81
45610,2008-09-05,0.25,0.48,0.57
45613,2008-09-05,0.03,0.24,-0.61
45616,2008-09-05,0.03,0.33,-0.98
45614,2008-09-05,0.1,0.16,0.76
45618,2008-09-05,0.1,0.37,-0.42
45619,2008-09-05,0.13,0.25,0.95
45624,2008-09-05,0.17,0.32,0.87
45623,2008-09-05,-0.02,0.57,-0.94
45620,2008-09-05,0.04,0.32,0.96
45617,2008-09-05,0.06,0.38,0.55
45622,2008-09-05,0.06,0.3,0.8
45603,2008-09-05,0.06,0.32,0.32
45630,2008-09-05,0.07,0.27,0.99
45631,2008-09-05,0.23,0.46,0.9
45625,2008-09-05,-0.05,0.31,-0.97
45628,2008-09-05,0.04,0.34,0.95
45635,2008-09-05,0.11,0.35,0.85
45633,2008-09-05,0.0,0.07,0.3
45629,2008-09-05,0.13,0.42,0.96
45634,2008-09-05,0.14,0.39,0.82
45627,2008-09-05,-0.01,0.41,0.84
45621,2008-09-05,-0.01,0.3,0.61
45637,2008-09-05,0.16,0.43,-0.57
45636,2008-09-05,0.03,0.57,0.23
45640,2008-09-05,-0.02,0.15,-0.96
45644,2008-09-06,0.04,0.32,0.95
45639,2008-09-05,0.07,0.35,0.25
45632,2008-09-05,-0.0,0.38,0.68
45626,2008-09-05,-0.04,0.14,-0.36
45649,2008-09-06,-0.01,0.31,0.89
45652,2008-09-06,0.07,0.2,0.97
45638,2008-09-05,0.01,0.36,0.91
45654,2008-09-06,-0.01,0.37,-0.91
45646,2008-09-06,0.25,0.42,0.92
45647,2008-09-06,0.07,0.44,0.63
45648,2008-09-06,0.03,0.44,0.9
45651,2008-09-06,0.33,0.68,0.97
45659,2008-09-06,0.0,0.5,0.93
45653,2008-09-06,0.02,0.32,-0.97
45655,2008-09-06,0.09,0.45,0.95
45662,2008-09-06,-0.02,0.4,-0.72
45657,2008-09-06,0.13,0.38,0.58
45660,2008-09-06,0.14,0.38,0.74
45656,2008-09-06,0.05,0.31,0.05
45650,2008-09-06,0.16,0.44,1.0
45661,2008-09-06,-0.03,0.4,0.95
45664,2008-09-06,0.03,0.21,0.85
45658,2008-09-06,-0.02,0.28,0.62
45670,2008-09-06,0.09,0.25,0.99
45645,2008-09-06,0.19,0.31,0.99
45671,2008-09-06,0.06,0.39,0.92
45663,2008-09-06,0.14,0.42,0.96
45669,2008-09-06,-0.03,0.29,0.92
45665,2008-09-06,0.04,0.33,-0.13
45666,2008-09-06,0.12,0.59,0.2
45667,2008-09-06,0.08,0.33,0.98
45675,2008-09-06,0.01,0.46,0.62
45668,2008-09-06,0.1,0.44,0.96
45672,2008-09-06,0.13,0.49,0.95
45681,2008-09-06,0.08,0.39,0.9
45676,2008-09-06,0.1,0.34,-0.99
45673,2008-09-06,0.15,0.38,0.95
45678,2008-09-06,0.08,0.35,-0.97
45677,2008-09-06,0.2,0.51,0.99
45685,2008-09-06,0.03,0.31,0.82
45679,2008-09-06,0.09,0.38,0.98
45680,2008-09-06,0.01,0.42,0.96
45674,2008-09-06,0.02,0.36,0.99
45687,2008-09-06,-0.02,0.35,0.99
45691,2008-09-06,0.05,0.19,-0.2
45682,2008-09-06,0.07,0.42,0.16
45693,2008-09-06,0.14,0.34,0.98
45683,2008-09-06,0.03,0.47,-0.98
45684,2008-09-06,0.0,0.34,0.61
45686,2008-09-06,0.04,0.44,0.18
45689,2008-09-06,0.03,0.38,-0.99
45695,2008-09-06,0.35,0.73,0.99
45688,2008-09-06,0.07,0.45,0.99
45690,2008-09-06,0.07,0.36,0.98
45697,2008-09-06,0.07,0.45,0.99
45694,2008-09-06,0.06,0.37,0.96
45692,2008-09-06,0.12,0.3,0.99
45703,2008-09-06,0.11,0.33,0.96
45696,2008-09-06,-0.02,0.4,-0.99
45704,2008-09-06,-0.01,0.25,-0.67
45706,2008-09-04,0.03,0.43,0.44
45701,2008-09-06,0.15,0.39,0.98
45702,2008-09-06,0.15,0.4,0.95
45700,2008-09-06,-0.02,0.5,-0.86
45698,2008-09-06,-0.05,0.33,0.43
45699,2008-09-06,0.0,0.29,-0.92
45705,2008-09-06,-0.04,0.34,-0.97
45707,2008-09-04,0.08,0.32,0.87
45709,2008-09-04,0.02,0.49,0.1
45708,2008-09-04,0.02,0.24,0.92
45711,2008-09-04,0.13,0.48,0.63
45710,2008-09-04,0.04,0.22,0.94
45713,2008-09-04,0.08,0.39,0.92
45715,2008-09-04,0.01,0.4,0.68
45714,2008-09-04,0.11,0.46,0.92
45712,2008-09-04,0.07,0.31,0.99
45717,2008-09-04,0.02,0.47,0.94
45716,2008-09-04,0.07,0.27,0.97
45718,2008-09-04,0.12,0.3,0.0
45725,2008-09-04,0.08,0.58,-0.73
45726,2008-09-04,0.08,0.58,-0.73
45723,2008-09-04,0.16,0.41,0.99
45721,2008-09-04,0.08,0.58,-0.73
45729,2008-09-04,0.03,0.43,-0.4
45719,2008-09-04,-0.03,0.36,0.99
45720,2008-09-04,0.08,0.58,-0.73
45724,2008-09-04,0.08,0.4,-0.57
45727,2008-09-04,0.0,0.44,-0.97
45733,2008-09-04,0.18,0.33,0.97
45728,2008-09-04,-0.02,0.42,-0.15
45736,2008-09-04,-0.12,0.5,0.95
45722,2008-09-04,-0.01,0.43,0.84
45737,2008-09-04,0.05,0.09,0.4
45732,2008-09-04,0.05,0.39,-0.18
45731,2008-09-04,0.08,0.35,-0.96
45730,2008-09-04,0.08,0.19,0.92
45741,2008-09-04,0.12,0.35,0.85
45734,2008-09-04,0.11,0.31,0.98
45742,2008-09-04,0.05,0.38,0.92
45740,2008-09-04,-0.14,0.58,-0.81
45738,2008-09-04,0.22,0.59,0.97
45744,2008-09-04,0.09,0.34,0.13
45747,2008-09-04,0.7,0.6,0.78
45739,2008-09-04,0.06,0.35,-0.13
45735,2008-09-04,0.04,0.37,-0.98
45750,2008-09-04,0.13,0.33,0.96
45752,2008-09-04,0.02,0.38,0.64
45753,2008-09-04,0.1,0.44,0.96
45743,2008-09-04,0.07,0.46,0.08
45746,2008-09-04,0.07,0.43,0.12
45745,2008-09-04,0.0,0.2,0.88
45748,2008-09-04,0.0,0.0,0.81
45751,2008-09-04,0.04,0.27,0.95
45771,2008-09-07,0.12,0.4,0.9
45774,2008-09-07,0.13,0.22,0.85
45772,2008-09-07,0.23,0.36,0.89
45749,2008-09-04,0.25,0.33,0.91
45773,2008-09-07,0.29,0.61,0.96
45779,2008-09-07,0.06,0.2,0.75
45778,2008-09-07,-0.03,0.41,0.01
45775,2008-09-07,0.21,0.6,1.0
45781,2008-09-07,-0.15,0.33,0.13
45786,2008-09-07,0.1,0.34,0.96
45776,2008-09-07,0.1,0.45,0.99
45777,2008-09-07,0.1,0.37,0.99
45780,2008-09-07,0.13,0.56,0.86
45784,2008-09-07,0.03,0.36,-0.98
45789,2008-09-07,0.19,0.38,0.94
45782,2008-09-07,0.22,0.44,0.48
45787,2008-09-07,0.11,0.37,0.99
45783,2008-09-07,0.02,0.29,-0.99
45794,2008-09-07,0.11,0.39,0.98
45795,2008-09-07,0.1,0.44,0.87
45790,2008-09-07,-0.04,0.38,0.59
45788,2008-09-07,0.04,0.28,0.32
45796,2008-09-07,0.25,0.54,0.99
45785,2008-09-07,-0.05,0.31,-0.91
45791,2008-09-07,0.05,0.47,-0.91
45801,2008-09-07,0.27,0.47,1.0
45803,2008-09-07,-0.0,0.4,-1.0
45792,2008-09-07,0.21,0.39,0.92
45797,2008-09-07,0.1,0.35,-0.78
45793,2008-09-07,-0.07,0.47,-0.2
45800,2008-09-07,0.07,0.3,0.61
45804,2008-09-07,0.01,0.27,-0.97
45802,2008-09-07,0.08,0.42,-0.92
45806,2008-09-07,0.19,0.53,0.99
45799,2008-09-07,-0.01,0.34,-0.97
45809,2008-09-07,0.11,0.47,0.97
45798,2008-09-07,0.08,0.41,0.9
45805,2008-09-07,0.18,0.35,0.98
45807,2008-09-07,0.13,0.46,0.98
45811,2008-09-07,-0.06,0.4,-0.98
45816,2008-09-07,0.11,0.61,0.96
45808,2008-09-07,-0.01,0.34,0.7
45818,2008-09-07,-0.0,0.44,0.76
45813,2008-09-07,0.14,0.4,0.99
45820,2008-09-07,0.07,0.23,0.89
45810,2008-09-07,0.09,0.48,0.98
45814,2008-09-07,0.07,0.35,0.98
45812,2008-09-07,0.09,0.42,0.82
45815,2008-09-07,-0.02,0.45,-0.98
45825,2008-09-07,-0.02,0.37,0.83
45817,2008-09-07,0.16,0.54,0.97
45819,2008-09-07,0.18,0.57,0.95
45822,2008-09-07,0.13,0.46,0.99
45821,2008-09-07,0.03,0.43,0.88
45824,2008-09-07,0.15,0.32,-0.87
45823,2008-09-07,0.06,0.4,0.89
45829,2008-09-05,0.2,0.4,0.83
45826,2008-09-07,0.07,0.36,0.97
45827,2008-09-07,0.02,0.38,0.27
45828,2008-09-05,0.05,0.53,-0.34
45830,2008-09-05,-0.0,0.31,0.96
45831,2008-09-05,0.0,0.5,0.87
45832,2008-09-05,-0.02,0.29,-0.95
45837,2008-09-05,0.09,0.4,-0.38
45836,2008-09-05,0.02,0.39,-0.66
45833,2008-09-05,0.04,0.33,0.84
45839,2008-09-05,0.08,0.37,1.0
45835,2008-09-05,0.23,0.49,0.91
45840,2008-09-05,-0.02,0.37,0.0
45845,2008-09-05,0.28,0.73,0.99
45838,2008-09-05,0.14,0.49,0.99
45834,2008-09-05,0.03,0.37,0.97
45843,2008-09-05,-0.01,0.35,-0.91
45849,2008-09-05,-0.02,0.4,0.93
45850,2008-09-05,0.09,0.24,0.98
45851,2008-09-05,0.04,0.31,0.71
45853,2008-09-05,0.12,0.32,0.94
45846,2008-09-05,0.02,0.25,0.75
45842,2008-09-05,0.03,0.27,0.88
45848,2008-09-05,0.09,0.28,0.98
45841,2008-09-05,0.25,0.45,0.97
45856,2008-09-05,0.28,0.47,0.99
45847,2008-09-05,0.18,0.38,0.97
45859,2008-09-05,0.13,0.37,0.95
45852,2008-09-05,-0.0,0.55,-0.99
45861,2008-09-05,-0.0,0.09,0.96
45844,2008-09-05,0.15,0.31,0.98
45854,2008-09-05,0.06,0.39,0.95
45860,2008-09-05,0.0,0.0,-0.6
45864,2008-09-05,-0.05,0.32,-0.96
45865,2008-09-05,-0.09,0.37,-0.25
45862,2008-09-05,0.1,0.29,0.9
45857,2008-09-05,0.13,0.37,0.72
45869,2008-09-05,0.02,0.43,0.98
45871,2008-09-05,0.36,0.41,0.98
45858,2008-09-05,0.04,0.37,0.93
45868,2008-09-05,0.06,0.25,0.9
45855,2008-09-05,0.02,0.3,0.97
45866,2008-09-05,0.1,0.3,0.13
45863,2008-09-05,0.06,0.37,0.73
45870,2008-09-05,-0.01,0.42,0.21
45873,2008-09-05,0.17,0.34,0.96
45872,2008-09-05,0.05,0.33,0.7
45867,2008-09-05,0.06,0.29,0.94
45880,2008-09-05,0.03,0.44,0.95
45875,2008-09-05,0.02,0.46,-0.98
45877,2008-09-05,0.26,0.6,0.99
45881,2008-09-05,0.2,0.3,0.98
45884,2008-09-05,0.1,0.37,0.94
45876,2008-09-05,0.08,0.35,-0.97
45882,2008-09-05,0.11,0.33,0.98
45878,2008-09-05,-0.05,0.39,-0.99
45879,2008-09-05,-0.04,0.68,0.0
45883,2008-09-05,0.12,0.33,0.96
45891,2008-09-06,0.16,0.44,0.98
45874,2008-09-05,0.06,0.14,0.89
45888,2008-09-05,0.15,0.36,0.97
45885,2008-09-05,0.12,0.18,0.15
45895,2008-09-06,0.06,0.44,0.95
45887,2008-09-05,0.07,0.24,-0.2
45889,2008-09-05,0.01,0.38,0.85
45890,2008-09-06,-0.1,0.2,-0.77
45897,2008-09-06,-0.12,0.12,0.53
45892,2008-09-06,0.06,0.38,0.99
45893,2008-09-06,0.02,0.48,0.97
45894,2008-09-06,0.13,0.34,0.84
45886,2008-09-05,0.08,0.14,0.99
45898,2008-09-06,0.06,0.42,-0.66
45902,2008-09-06,0.21,0.42,0.2
45900,2008-09-06,0.09,0.47,0.88
45896,2008-09-06,-0.02,0.32,-0.96
45904,2008-09-06,0.09,0.32,-0.53
45907,2008-09-06,0.01,0.29,-0.38
45901,2008-09-06,0.07,0.42,1.0
45910,2008-09-06,0.04,0.3,0.87
45911,2008-09-06,0.0,0.39,0.93
45899,2008-09-06,0.07,0.08,0.88
45913,2008-09-06,0.0,0.0,0.4
45905,2008-09-06,0.08,0.41,-0.71
45903,2008-09-06,-0.08,0.41,-0.68
45906,2008-09-06,0.23,0.65,0.74
45908,2008-09-06,-0.04,0.25,-0.78
45919,2008-09-06,0.13,0.26,-0.98
45916,2008-09-06,0.15,0.44,-0.34
45912,2008-09-06,0.33,0.47,0.93
45922,2008-09-06,0.02,0.63,-0.8
45917,2008-09-06,-0.06,0.25,0.81
45915,2008-09-06,0.14,0.48,0.93
45918,2008-09-06,0.12,0.44,0.56
45923,2008-09-06,0.06,0.11,0.25
45920,2008-09-06,0.08,0.23,0.81
45921,2008-09-06,0.11,0.4,-0.51
45914,2008-09-06,-0.01,0.34,0.42
45925,2008-09-06,0.0,0.34,-0.98
45931,2008-09-06,0.0,0.34,-0.99
45909,2008-09-06,0.09,0.49,0.95
45927,2008-09-06,0.11,0.3,1.0
45924,2008-09-06,-0.01,0.33,-0.03
45930,2008-09-06,0.02,0.21,0.95
45929,2008-09-06,-0.09,0.28,-0.99
45928,2008-09-06,0.17,0.4,0.94
45926,2008-09-06,0.29,0.47,0.77
45937,2008-09-06,0.08,0.44,0.98
45934,2008-09-06,0.3,0.47,0.95
45936,2008-09-06,0.25,0.25,0.93
45933,2008-09-06,-0.02,0.29,-0.99
45939,2008-09-06,0.22,0.37,0.99
45932,2008-09-06,0.02,0.35,0.92
45943,2008-09-06,0.03,0.25,0.49
45935,2008-09-06,0.24,0.29,0.97
45938,2008-09-06,-0.0,0.16,0.76
45940,2008-09-06,0.07,0.4,-0.96
45941,2008-09-06,-0.04,0.28,-0.97
45950,2008-09-06,0.09,0.56,0.97
45946,2008-09-06,0.0,0.0,-0.34
45942,2008-09-06,0.02,0.29,0.99
45947,2008-09-06,0.0,0.3,0.0
45944,2008-09-06,-0.03,0.38,0.62
