date,inr=x_percent_change,cl=f_percent_change,treasury_yeild_10_years_percent_change,usdx-index_percent_change,^nsei_percent_change,^bsesn_percent_change,^gspc_percent_change,hsi_percent_change,sha_percent_change,^sti_percent_change
2015-03-18,-0.004550046734214313,-0.009571603769804064,-0.019065776930409933,-0.00010042168876348839,0.01044223834677964,0.01050260066752252,-0.003320173700583045,,0.013699058912163914,-0.0024332560692848057
2015-03-19,-0.00275526496133601,0.02761161500733184,-0.051992225461613105,-0.010442745674977189,-0.004287301239194287,-0.003976204216848103,0.012158421402569205,,0.013511976500196698,0.007261072985610174
2015-03-20,0.0012297122607338466,-0.015673998328059012,0.013326499231163517,0.0055808724835857745,-0.005900366996531061,-0.005326272942998835,-0.004872579408787807,,-0.013331837031522317,0.0077610124681040575
2015-03-23,-0.0033496416157283836,0.04003644615297839,,,-0.007383043564707151,-0.007326739098921817,0.009012754669798367,-0.9999254166645308,0.013511976500196698,-0.0006769521613318229
2015-03-24,-0.0012803775245513551,0.03783900909987164,,,-0.002333477124746001,-0.0024436626867794455,-0.001745731042535199,,,0.0009178908313437704
2015-03-25,-0.002884481603895385,0.0012644374632046528,-0.01932114882506535,0.0016490054792230105,-0.0009297494941253674,-0.0010747306730337167,-0.00613942195694887,,,0.0016875391119179687
2015-03-26,0.0008839224330782275,0.035781957966707675,0.022364217252396186,-0.002160705789470099,-0.0014222710360253413,-0.0017715758751369133,-0.014558905652342816,,,0.003676512067074227
2015-03-27,0.002954525241145857,0.045112807600185614,0.0453125000000001,0.004743235571976735,-0.022113918786236315,-0.023273120183986154,-0.002377499996742502,,,0.00539400373924118
2015-03-30,0.005875520389318726,-0.04977642150691148,,,-8.990487642644974e-05,3.8624921496447536e-05,0.002368561349514782,13406.820845092281,,0.001205736642887824
2015-03-31,-0.004997679148063675,-0.003887837750391715,,,0.018090417315550236,0.018836283888325225,0.012236645187396544,,,-0.002098857636513564
2015-04-01,-9.598526525494492e-05,-0.02218574002227083,-0.01477330616403471,0.003878321987803986,-0.00015305685354896986,-0.0006566068401607412,-0.00879577505087921,,,2.9038980439980217e-06
2015-04-02,-0.0032475182558858867,0.052310961308550355,-0.03412616339193373,-0.0017283346713263049,,,-0.003965371271123037,,,0.0019524053909223277
2015-04-03,-0.002198841815145939,,,,,,,,,
2015-04-06,-0.0017532427289790964,-0.01896587662298842,,,0.011217759981156518,0.010825377674741263,0.0035296669586522356,-0.16666666666666666,,-0.00024323934581976114
2015-04-07,0.0,0.06105006180834352,,,0.008577713277041783,0.008645403281675991,0.006608815123735748,-0.05,,0.003681012653573798
2015-04-08,0.0,0.03528960824946218,-0.005777310924369695,0.007414282695764738,4.612224673304511e-05,0.000425509055463084,-0.002061904057862857,,,-0.0014254838614233846
2015-04-09,0.0040121935080444475,-0.06595037798222865,0.0010565240359218181,0.0024532147101458705,0.006246964557533834,0.006703471814035881,0.00268253312776731,,,-0.00010977114902385865
2015-04-10,-0.002038211257180719,0.007338412535086591,0.03324538258575195,0.01111455083103913,0.007332623152276012,0.006181638669000531,0.004457481018385071,,,0.003490978763089054
2015-04-13,0.0021228003468330503,0.01673554752508845,,,0.00023350816594409665,-0.00020183609313481407,0.005202865037342363,,,0.003458725764733245
2015-04-14,-0.0007221197409943324,0.005228513961171641,,,,,-0.004581280593651271,,,0.01052987371620679
2015-04-15,0.0019592065277887114,0.026584493780999925,-0.01805054151624556,-0.007337380788770343,,0.00571544779833525,0.001629758874327599,,,0.005359114995454275
2015-04-16,-0.0012341470041807533,0.05817223533238547,-0.002100840336134456,-0.004353989381247753,0.006110279546012169,-0.008426742075535785,0.005148195696902847,,,-0.0023559213731931873
2015-04-17,0.0012196330620405295,0.005674759678805057,-0.011578947368421064,-0.009254591492838438,-0.014410211080767489,-0.004640688603345265,-0.000778443613424693,,,-0.0018179147245424019
2015-04-20,-0.0010257922207322408,-0.01710452163049756,,,-0.011565827816916771,-0.007812012417786399,-0.011311245518606445,,,-0.006223761491131974
2015-04-21,0.0034816778424944885,0.01148186886215468,,,-0.018347709810016266,-0.01954457228930348,0.009235131672624583,,,0.0015300385133447513
2015-04-22,0.009625396882711065,-0.019865248764875068,0.011081794195250612,0.00040842351626651504,-0.008327270348106673,-0.007536767023352435,-0.001480605325576254,,,-0.003525645999061878
2015-04-23,-0.004228396607447688,0.016286673058551325,0.029227557411273513,0.0004081853314497979,0.006200972255378831,0.007735637183902027,0.005087480356207439,,,0.0018620031187242935
2015-04-24,0.0009065654558702282,0.028133935814593756,-0.01267748478701821,-0.007549459525080376,-0.0037249712205021006,-0.00556151309963685,0.0023577158936712635,,,0.002926272214688459
2015-04-27,0.005593030393380835,-0.010218221950761074,,,-0.011079600258562378,-0.010711370792087227,0.002252800575326698,,,0.0008113002152718474
2015-04-28,0.0058147808838017205,-0.0027996472990408855,,,-0.011011130948797448,-0.009510525351067483,-0.004141314249916245,,,-0.005904691380176908
2015-04-29,-0.008090478352439192,0.001228280273075822,0.02546777546777555,-0.007026981720377694,0.008741362876475861,0.008072660846840291,0.002769231695356498,,,-0.0022718114117816924
2015-04-30,-0.001694622183050854,0.026638633389083,0.03142422706538269,-0.010094630454558478,-0.005533650132347939,-0.006221667480457437,-0.0037403355807979558,,,6.882131284740586e-05
2015-05-01,0.006488670864308243,0.01792419262957272,0.005405405405405246,-0.005466831198480909,,,-0.010128906614839197,,,
2015-05-04,0.0012767167700683184,-0.008049631622310816,,,-0.007069389241178434,-0.007882894839162689,0.010923001659164934,,,-0.0013448285252621592
2015-05-05,0.0,-0.0037193781069789415,,,0.018389072335451933,0.01774365209134397,0.0029407486906459757,,,-0.0033049099626719374
2015-05-06,0.0011019582849637701,0.024944870407102575,0.019203747072599708,-0.003665751874766839,-0.0008581893143123638,-0.0018351450091373595,-0.011837383677612308,,,-0.0032841482420093862
2015-05-07,-0.003915474037617176,0.008774814005092241,0.029411764705882377,-0.01051193137323446,-0.027363997937731938,-0.026339933685197724,-0.004455724813014726,,,-0.007806834941042812
2015-05-08,0.0049886030020626,-0.03266045738551819,-0.02500000000000002,0.00520563067690307,-0.0049030746341237495,-0.004426325249411648,0.00377381343883204,,,0.0056018679625938084
2015-05-11,0.006628980301936345,0.007634896054027731,,,0.01665572816769537,0.01903376699055361,0.013457901176364943,,,0.005443216853179332
2015-05-12,-0.005898726045187274,-0.0023572889558378936,,,0.01632790087285601,0.014827683607677208,-0.005089560528435615,,,-0.008202711277688714
2015-05-13,0.004960411975816697,0.02531645569620253,-0.006156552330694914,-0.0050521312482447525,-0.023819081071139003,-0.022896478193502323,-0.0029496376848567947,,,0.00314898440997394
2015-05-14,0.002983472385272765,-0.00411522633744856,0.00973451327433639,-0.009626531361753284,0.013350641678914327,0.013900824560523847,-0.0003049547824865236,-0.999878421049369,,0.0007558583796704002
2015-05-15,-0.0026007976936084703,-0.010247916229500258,-0.018843120070114,-0.0027772056362783933,-0.0013660455388830278,-0.0016527429404905752,0.010779286625573245,-0.051948091322570396,,0.0021182101572779694
2015-05-18,-0.009930638076092622,-0.0031730534070987045,,,0.0046386777019659375,0.004335043396738562,0.0007684139066802977,,,-0.0010193263831051393
2015-05-19,0.0003942359135862311,-0.00435581047939339,,,0.013470838987944891,0.01329603210547504,0.003047948049283345,0.13698630882650228,,-0.0015984729858347672
2015-05-20,0.004666363574039395,-0.036513578537767426,0.015260323159784473,0.011466132042337112,-0.0009553778372400962,-0.0015086874919669991,-0.0006433745436266074,,,-0.004157481459240015
2015-05-21,0.0008787170013483038,0.03003844343558601,-0.004862953138815261,0.0018893671215292744,0.006885251795789749,0.006933549311594021,-0.0009305162517933377,-0.028112447155484787,0.40000042420927634,5.23815543395811e-05
2015-05-22,-0.002508424359878726,0.029501554628205102,-0.029320302087960836,-0.0019905186586857216,-0.00026711779894933663,-0.0010008663650806881,0.0023378744854138083,,0.09523867239339834,0.0030000709030241807
2015-05-25,1.57084586813494e-05,,,,0.004506613859695998,0.005327359061107133,,,,0.00309264044978406
2015-05-26,-0.00224747340605727,-0.016469037877078294,,,-0.010485957862909859,-0.011217710475722079,-0.0022338863033564207,,0.06087035473150876,-0.00025141718449153835
2015-05-27,0.0013861574619113157,-0.028298767696949913,,,-0.003691692676443356,-0.004068556932984222,-0.01028198019783789,,-0.02459098107052061,-0.010127237515909805
2015-05-28,0.006370870356577678,-0.008960890379153296,-0.00093589143659346,0.0007194244382499472,-0.0005695887835977167,0.0012077114761392563,0.009162641262365552,,0.01680731551436937,-0.0020934445560105482
2015-05-29,-0.0015943664407300133,0.0029560422292505104,-0.00234192037470721,-0.004108061904855858,-0.0018716687190891697,-0.0021023012227074605,-0.0012667608976733586,,-0.016529499009226838,-0.0075077936674318065
2015-06-01,-0.0007671319465753665,0.04542300482008954,,,0.013781751487558601,0.011696364438337348,-0.0063184691730722034,,-0.09243643762177728,
2015-06-02,-0.001394448896833681,-0.0016583495088940965,,,-2.9643154318787577e-05,0.0007384812678632702,0.0020594612823711758,,0.04629646243677375,-0.01514104961083074
2015-06-03,-0.00197689611150591,0.017607932643853214,0.033759124087591165,-0.0159154226913998,-0.023353592405198728,-0.023721124875277753,-0.0010085961899481204,,0.09734449397953483,0.002720972204033525
2015-06-04,0.0008174522548152982,-0.026444645384773504,0.04413062665489854,-0.003860548992510423,-0.012305070176218636,-0.01291660737141347,0.0021188711112078086,-0.17355370221506997,0.02419320227020178,-0.0014448713262825556
2015-06-05,0.006236049243403181,-0.027498313320457345,-0.02493660185967885,-0.00010476589394819496,-0.0005470363313393177,-0.0008860573221957686,-0.00862316757688991,,0.015748646581112784,-0.0033871683482810163
2015-06-08,-0.0009053943854829145,0.01948277703646956,,,-0.00196167676911686,-0.001675641810366209,-0.0014361829335244982,,-0.015504472129124489,-0.004001549062331011
2015-06-09,-0.0037342918882087048,-0.01674279825103262,,,-0.008694134258897668,-0.009167509578476968,-0.006474509789282418,,-0.015747393995377276,-0.007589665701769814
2015-06-10,0.003356241937546942,0.03439972516332862,0.015119697606047894,-0.0013641657492917082,-0.002703828280681704,-0.0015774875399692278,0.00041835300422192505,,0.0,0.009298612743178928
2015-06-11,0.0009691176843257006,0.021449965557355566,0.025237898220935206,-0.005463864778057536,0.012720668903445705,0.01356620250177012,0.01204242482712451,,0.023999649217919087,0.006584911829482628
2015-06-12,-0.0037321937016453867,-0.010743933650224989,-0.038337368845843496,0.0034865398101100492,-0.019582875620069003,-0.017492950252417056,0.0017386264178671233,,-0.02343716546802418,0.0018461126471478822
2015-06-15,0.0031348573427346965,-0.013328967700995531,,,0.0022032684655836922,0.0020598518346471935,-0.006994299881765121,,0.0,-0.009159686315502895
2015-06-16,0.0014531839331502012,-0.007338202692249993,,,0.00388330060244129,0.006102106512801342,-0.004622572493653435,,-0.023999649217919087,-0.007535003386832056
2015-06-17,-0.000624117108796242,0.0075604966310237305,-0.016963528413910106,0.002004029153127995,0.004167746384501489,0.003759757525428814,0.005689856608679611,,0.008195847821167623,0.00843513169057879
2015-06-18,0.002029558006838011,-0.0008338010795395851,-0.005176876617773948,-0.00736838947368417,0.005498738840850028,0.005476564448051461,0.0019796413026920232,,0.0,-0.007664065145471307
2015-06-19,-0.002788957288727451,0.008845170397031565,0.019514310494362502,-0.0027571791275552778,0.010263830165222278,0.010553181094459716,0.009902710578908205,,0.0,0.0001636273793285064
2015-06-22,-0.005593455049057689,-0.013895783986538441,,,0.00615933465304143,0.007388298391485313,-0.005303501749821807,,-0.008129221955118972,0.0042926669946567984
2015-06-23,-0.002403957527366534,0.001174294482594972,,,0.015580570218593411,0.015157359791258025,0.00609486655453115,,0.0,0.007435650292972001
2015-06-24,0.00023624062104607131,0.022285489436267264,0.02076271186440675,0.01166116799191856,0.0034059446963339533,0.0026742747573086324,0.0006358685039114711,,0.008195847821167623,0.00345832621514197
2015-06-25,0.0014643819529084063,-0.012129124473493917,-0.015774180157741725,-0.001781389500157254,-0.002469733616678281,-0.0026866000221834516,-0.007353296961643303,,0.01626067782668618,-0.000435636270813652
2015-06-26,-0.0005974559807315881,-0.009457436377881996,0.009278785322648586,-0.0007348309734445857,0.00444337505883892,0.0059972145978849515,-0.002973574300685536,,0.008000307281400694,-0.008648160624231292
2015-06-29,-0.0008023455448816878,-0.0011725241864263616,,,-0.002012430414979757,-0.003015878539246364,-0.0003900796440671313,,0.039681526747065834,-0.01226172781491745
2015-06-30,-0.0010549564815434352,-0.021801093640356643,,,-0.007481025363290682,-0.005993470912441601,-0.02086619391956251,,-0.022900443973330027,0.011325642878923983
2015-07-01,0.004413321641438067,0.01954396286409005,0.0017160017160017175,0.0073847134994755,0.006022745602804025,0.004907901949631339,0.0026584898861462493,,-0.007812802755851467,0.004162930467543493
2015-07-02,-0.0021028007172042827,-0.042206189418349443,0.0355460385438973,0.008587286806729153,0.0101033404657346,0.00864045681230418,0.006936040108400699,,-0.007873070704820883,-0.0009905932485309485
2015-07-03,-0.00025159365141753584,,,,-0.0009640797405429785,-0.0026790160932647507,,,,0.004474341370039527
2015-07-06,-0.0032088963437914985,-0.0005266639708400679,,,0.004736586359787677,0.005259762724302413,-0.00030802274079833476,,0.09523782196413647,-0.0029287555739477187
2015-07-07,0.0005365377513271228,-0.07728792380629715,,,0.004390151714822448,0.004128130634056726,-0.0038617568630825564,,0.014492156749320301,0.0023972799914911834
2015-07-08,-0.0006150660929820134,-0.0038072901749431867,-0.02063213345039515,0.005919002930872112,-0.0013318922357890433,-0.0013141418767787737,0.006080975108574933,,-0.01428513434323307,-0.016743823591289647
2015-07-09,0.002414580192170563,-0.01299446362282071,-0.01120573733751677,-0.005987426262389951,-0.017360295552789718,-0.017179259014809097,-0.016652749054007134,,-0.04347867093558147,-0.005354685385013912
2015-07-10,0.0006926968289872942,0.02187797134626991,0.04306436990027208,0.003323294180877547,-0.004125289314989217,-0.004119535446705313,0.002262202572609156,,0.09090889171256603,0.0038195448496518413
2015-07-13,-0.0031150980258122527,-0.0007578079150273535,,,0.003842205516017886,0.0031820307452042167,0.012338485100151557,,-0.027777755460385266,0.009555254768583429
2015-07-14,-0.00018933816048314524,-0.01023892488323186,,,0.0118533575246376,0.010837812195567818,0.011066049239604431,,-0.09999924592720635,0.0015945872951937427
2015-07-15,0.00255712125482787,0.016091956710932987,-0.012757201646090592,-0.0022713400550139766,-0.0006561478304294212,-0.0010117260049836098,0.004453159211633726,,-0.09523902710229465,0.006742079729194934
2015-07-16,-0.002991444829353761,-0.030731542986041978,-0.020425177157148783,0.005070343595512661,0.008244543893853273,0.009500935032298732,-0.000734986066057987,,-0.0964906911544227,0.004369708008301568
2015-07-17,0.003158311921193768,-0.009725734321805665,0.0008510638297871403,0.005456676787501576,0.009884089482447527,0.008788833874838926,0.008014680412562225,,0.07766966708757597,
2015-07-20,-0.0006611645684248662,-0.0003928591204796193,,,0.00020908390731195806,0.0006043497942553538,0.0011061829940425868,,-0.045045227561827376,0.0059729620505818
2015-07-21,3.154777911135238e-05,-0.014541125420411277,,,-0.0007432666484129845,-0.0015174414156382103,0.0007712338720222457,,0.01886859123755128,-0.0006136299522629332
2015-07-22,0.0022210137634111385,0.004187419303751974,-0.013490725126475561,-0.0071406406930597886,-0.008601200485860676,-0.008373593173465019,-0.0042616893616069405,,0.0,-0.0036305256712960365
