date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2018-04-13,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-14,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-15,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-16,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-17,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-18,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-19,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-20,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-21,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-22,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-23,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-24,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-25,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-26,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-27,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-28,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-29,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-04-30,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-01,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-02,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-03,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-04,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-05,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-06,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-07,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-08,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-09,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-10,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-11,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-12,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-13,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-14,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-15,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-16,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-17,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-18,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-19,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-20,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-21,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-22,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-23,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-24,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-25,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-26,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-27,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-28,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-29,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-30,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-05-31,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-01,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-02,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-03,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-04,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-05,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-06,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-07,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-08,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-09,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-10,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-11,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-12,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-13,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-14,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-15,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-16,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-17,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-18,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-19,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-20,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-21,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-22,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-23,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-24,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-25,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-26,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-27,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-28,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-29,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-06-30,101.90,160.30,85.0,0.18,"-3,274.30","-1,347.30",-58.4,0.18,101.90,160.30,-306.4
2018-07-01,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-02,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-03,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-04,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-05,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-06,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-07,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-08,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-09,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-10,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-11,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-12,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-13,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-14,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-15,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-16,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-17,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-18,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-19,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-20,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-21,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-22,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-23,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-24,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-25,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-26,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-27,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-28,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-29,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-30,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-07-31,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-01,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-02,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-03,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-04,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-05,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-06,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-07,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-08,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-09,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-10,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-11,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-12,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-13,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-14,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-15,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-16,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-17,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-18,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-19,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-20,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-21,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-22,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-23,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-24,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-25,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-26,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-27,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-28,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-29,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-30,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-08-31,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-01,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-02,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-03,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-04,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-05,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-06,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-07,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-08,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-09,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-10,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-11,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-12,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-13,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-14,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-15,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-16,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-17,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-18,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-19,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-20,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-21,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-22,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-23,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-24,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-25,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-26,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-27,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-28,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-29,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-09-30,264.80,286.70,233.1,0.46,"-3,397.90","-1,379.40",-21.9,0.46,264.80,169.90,-309.8
2018-10-01,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-02,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-03,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-04,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-05,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-06,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-07,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-08,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-09,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-10,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-11,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-12,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-13,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-14,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-15,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-16,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-17,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-18,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-19,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-20,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-21,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-22,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-23,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-24,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-25,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-26,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-27,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-28,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-29,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-30,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-10-31,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-01,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-02,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-03,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-04,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-05,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-06,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-07,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-08,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-09,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-10,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-11,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-12,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-13,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-14,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-15,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-16,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-17,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-18,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-19,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-20,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-21,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-22,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
2018-11-23,638.90,"1,014.70",130.6,1.12,"-3,555.10","-1,537.10",-375.8,1.12,638.90,"1,014.70",-310.8
