other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
185.0,"-13,655.70",,"-13,655.70",2017-03-21,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-22,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-23,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-24,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-25,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-26,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-27,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-28,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-29,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-30,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
185.0,"-13,655.70",,"-13,655.70",2017-03-31,"-10,217.80","-13,655.70","-4,067.50","-1,377.50","-3,638.50","6,150.30",,"-9,588.20",-6.99,-6.99
67.9,"-1,033.10",,"-1,033.10",2015-04-01,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-02,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-03,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-04,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-05,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-06,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-07,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-08,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-09,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-10,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-11,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-12,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-13,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-14,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-15,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-16,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-17,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-18,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-19,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-20,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-21,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-22,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-23,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-24,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-25,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-26,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-27,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-28,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-29,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-04-30,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-01,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-02,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-03,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-04,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-05,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-06,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-07,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-08,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-09,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-10,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-11,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-12,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-13,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-14,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-15,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-16,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-17,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-18,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-19,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-20,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-21,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-22,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-23,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-24,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-25,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-26,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-27,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-28,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-29,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-30,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-05-31,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-01,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-02,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-03,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-04,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-05,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-06,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-07,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-08,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-09,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-10,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-11,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-12,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-13,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-14,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-15,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-16,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-17,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-18,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-19,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-20,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-21,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-22,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-23,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-24,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-25,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-26,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-27,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-28,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-29,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
67.9,"-1,033.10",,"-1,033.10",2015-06-30,"-6,947.00","-1,033.10","-1,033.10","-1,558.40",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-01,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-02,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-03,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-04,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-05,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-06,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-07,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-08,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-09,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-10,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-11,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-12,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-13,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-14,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-15,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-16,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-17,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-18,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-19,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-20,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-21,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-22,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-23,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-24,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-25,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-26,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-27,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-28,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-29,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-30,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-07-31,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-01,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-02,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-03,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-04,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-05,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-06,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-07,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-08,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-09,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-10,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-11,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-12,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-13,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-14,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-15,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-16,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-17,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-18,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-19,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-20,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-21,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-22,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-23,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-24,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-25,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-26,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-27,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-28,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-29,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-30,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-08-31,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-01,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-02,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-03,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-04,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-05,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-06,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-07,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-08,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-09,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-10,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-11,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-12,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-13,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-14,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-15,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-16,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-17,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-18,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-19,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-20,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-21,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-22,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-23,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-24,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-25,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-26,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-27,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-28,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-29,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
249.6,"-1,556.70",,"-1,556.70",2015-09-30,"-7,212.40","-1,556.70","-1,556.70","-1,601.30",,,,,,
111.1,-796.40,,-796.40,2015-10-01,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-02,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-03,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-04,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-05,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-06,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-07,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-08,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-09,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-10,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-11,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-12,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-13,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-14,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-15,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-16,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-17,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-18,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-19,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-20,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-21,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-22,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-23,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-24,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-25,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-26,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-27,"-6,930.30",-796.40,-796.40,,,,,,,
111.1,-796.40,,-796.40,2015-10-28,"-6,930.30",-796.40,-796.40,,,,,,,
