date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2016-08-15,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-16,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-17,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-18,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-19,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-20,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-21,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-22,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-23,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-24,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-25,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-26,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-27,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-28,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-29,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-30,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-08-31,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-01,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-02,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-03,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-04,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-05,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-06,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-07,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-08,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-09,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-10,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-11,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-12,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-13,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-14,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-15,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-16,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-17,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-18,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-19,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-20,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-21,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-22,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-23,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-24,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-25,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-26,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-27,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-28,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-29,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-09-30,275.41,429.94,41.01,16.59,"-2,300.01",-699.19,-154.53,16.59,275.41,429.94,-62.03
2016-10-01,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-02,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-03,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-04,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-05,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-06,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-07,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-08,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-09,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-10,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-11,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-12,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-13,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-14,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-15,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-16,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-17,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-18,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-19,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-20,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-21,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-22,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-23,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-24,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-25,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-26,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-27,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-28,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-29,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-30,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-10-31,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-01,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-02,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-03,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-04,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-05,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-06,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-07,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-08,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-09,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-10,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-11,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-12,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-13,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-14,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-15,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-16,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-17,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-18,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-19,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-20,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-21,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-22,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-23,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-24,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-25,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-26,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-27,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-28,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-29,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-11-30,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-01,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-02,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-03,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-04,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-05,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-06,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-07,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-08,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-09,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-10,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-11,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-12,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-13,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-14,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-15,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-16,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-17,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-18,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-19,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-20,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-21,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-22,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-23,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-24,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-25,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-26,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-27,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-28,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-29,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-30,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2016-12-31,182.05,239.20,81.28,10.97,"-2,357.53",-980.06,-57.16,10.97,182.05,239.20,-88.63
2017-01-01,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-02,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-03,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-04,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-05,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-06,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-07,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-08,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-09,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-10,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-11,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-12,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-13,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-14,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-15,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-16,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-17,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-18,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-19,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-20,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-21,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-22,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-23,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-24,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-25,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-26,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-27,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-28,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-29,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-30,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-01-31,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-01,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-02,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-03,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-04,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-05,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-06,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-07,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-08,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-09,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-10,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-11,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-12,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-13,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-14,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-15,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-16,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-17,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-18,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-19,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-20,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-21,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-22,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-23,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-24,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-25,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-26,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-27,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-02-28,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-01,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-02,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-03,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-04,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-05,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-06,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-07,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-08,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-09,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-10,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-11,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-12,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-13,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-14,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-15,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-16,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-17,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-18,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-19,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-20,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-21,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-22,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-23,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-24,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-25,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-26,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-27,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-28,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-29,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-30,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-03-31,148.27,230.62,66.75,8.93,"-2,205.36",-807.40,-82.35,8.93,148.27,230.62,
2017-04-01,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-02,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-03,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-04,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-05,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-06,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-07,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-08,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-09,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-10,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-11,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-12,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-13,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-14,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
2017-04-15,201.26,266.33,54.01,12.12,"-2,444.42",-834.05,-65.07,12.12,201.26,266.33,-64.48
