depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-16,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-17,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-18,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-19,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-20,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-21,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-22,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-23,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-24,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-25,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-26,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-27,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-28,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-29,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-30,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-10-31,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-01,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-02,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-03,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-04,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-05,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-06,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-07,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-08,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-09,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-10,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-11,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-12,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-13,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-14,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-15,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-16,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-17,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-18,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-19,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-20,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-21,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-22,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-23,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-24,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-25,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-26,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-27,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-28,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-29,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-11-30,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-01,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-02,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-03,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-04,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-05,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-06,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-07,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-08,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-09,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-10,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-11,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-12,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-13,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-14,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-15,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-16,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-17,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-18,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-19,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-20,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-21,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-22,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-23,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-24,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-25,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-26,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-27,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-28,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-29,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-30,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2016-12-31,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-01,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-02,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-03,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-04,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-05,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-06,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-07,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-08,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-09,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-10,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-11,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-12,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-13,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-14,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-15,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-16,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-17,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-18,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-19,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-20,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-21,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-22,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-23,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-24,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-25,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-26,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-27,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-28,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-29,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-30,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-01-31,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-01,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-02,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-03,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-04,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-05,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-06,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-07,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-08,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-09,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-10,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-11,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-12,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-13,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-14,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-15,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-16,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-17,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-18,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-19,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-20,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-21,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-22,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-23,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-24,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-25,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-26,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-27,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-02-28,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-01,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-02,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-03,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-04,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-05,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-06,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-07,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-08,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-09,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-10,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-11,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-12,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-13,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-14,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-15,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-16,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-17,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-18,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-19,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-20,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-21,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-22,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-23,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-24,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-25,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-26,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-27,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-28,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-29,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-30,46.03
-390.2,"-4,140.90",0.0,"-35,894.10",,"7,179.20","7,179.20",33.6,"11,074.30","11,074.30","46,968.40",46.05,2017-03-31,46.03
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-01,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-02,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-03,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-04,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-05,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-06,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-07,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-08,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-09,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-10,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-11,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-12,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-13,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-14,37.87
,,0.0,"-12,885.60",,"5,746.50","5,746.50",22.1,"8,794.50","8,794.50",,37.91,2015-04-15,37.87
