date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2020-11-28,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-11-29,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-11-30,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-01,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-02,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-03,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-04,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-05,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-06,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-07,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-08,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-09,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-10,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-11,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-12,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-13,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-14,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-15,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-16,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-17,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-18,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-19,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-20,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-21,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-22,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-23,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-24,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-25,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-26,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-27,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-28,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-29,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-30,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2020-12-31,537.90,537.90,32.5,-458.4,996.30,-99.2,-445.90,5.18,"-12,997.80",5.18,996.30
2021-01-01,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-02,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-03,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-04,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-05,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-06,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-07,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-08,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-09,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-10,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-11,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-12,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-13,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-14,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-15,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-16,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-17,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-18,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-19,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-20,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-21,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-22,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-23,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-24,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-25,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-26,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-27,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-28,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-29,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-30,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-01-31,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-01,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-02,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-03,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-04,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-05,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-06,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-07,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-08,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-09,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-10,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-11,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-12,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-13,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-14,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-15,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-16,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-17,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-18,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-19,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-20,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-21,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-22,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-23,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-24,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-25,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-26,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-27,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-02-28,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-01,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-02,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-03,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-04,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-05,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-06,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-07,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-08,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-09,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-10,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-11,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-12,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-13,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-14,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-15,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-16,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-17,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-18,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-19,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-20,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-21,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-22,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-23,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-24,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-25,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-26,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-27,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-28,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-29,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-30,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-03-31,830.60,830.60,189.2,-260.1,"1,090.70",-93.8,-612.60,7.99,"-9,855.60",7.99,"1,090.70"
2021-04-01,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-02,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-03,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-04,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-05,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-06,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-07,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-08,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-09,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-10,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-11,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-12,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-13,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-14,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-15,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-16,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-17,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-18,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-19,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-20,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-21,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-22,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-23,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-24,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-25,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-26,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-27,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-28,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-29,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-04-30,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-01,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-02,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-03,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-04,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-05,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-06,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-07,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-08,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-09,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-10,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-11,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-12,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-13,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-14,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-15,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-16,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-17,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-18,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-19,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-20,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-21,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-22,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-23,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-24,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-25,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-26,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-27,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-28,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-29,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-30,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-05-31,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-01,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-02,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-03,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-04,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-05,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-06,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-07,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-08,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-09,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-10,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-11,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-12,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-13,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-14,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-15,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-16,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-17,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-18,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-19,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-20,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-21,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-22,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-23,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-24,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-25,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-26,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-27,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-28,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-29,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-06-30,867.30,867.30,281.5,-280.9,"1,148.20",-98.9,-652.00,8.35,"-11,818.70",8.34,"1,148.20"
2021-07-01,911.70,911.70,135.2,-289.9,"1,201.60",-117.0,-695.70,8.77,"-8,565.40",8.77,"1,201.60"
