depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-10,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-11,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-12,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-13,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-14,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-15,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-16,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-17,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-18,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-19,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-20,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-21,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-22,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-23,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-24,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-25,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-26,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-27,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-28,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-29,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-09-30,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-01,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-02,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-03,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-04,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-05,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-06,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-07,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-08,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-09,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-10,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-11,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-12,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-13,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-14,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-15,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-16,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-17,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-18,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-19,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-20,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-21,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-22,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-23,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-24,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-25,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-26,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-27,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-28,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-29,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-30,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-10-31,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-01,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-02,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-03,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-04,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-05,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-06,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-07,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-08,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-09,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-10,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-11,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-12,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-13,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-14,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-15,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-16,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-17,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-18,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-19,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-20,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-21,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-22,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-23,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-24,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-25,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-26,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-27,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-28,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-29,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-11-30,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-01,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-02,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-03,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-04,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-05,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-06,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-07,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-08,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-09,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-10,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-11,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-12,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-13,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-14,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-15,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-16,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-17,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-18,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-19,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-20,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-21,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-22,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-23,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-24,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-25,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-26,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-27,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-28,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-29,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-30,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2022-12-31,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-01,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-02,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-03,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-04,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-05,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-06,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-07,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-08,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-09,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-10,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-11,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-12,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-13,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-14,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-15,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-16,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-17,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-18,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-19,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-20,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-21,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-22,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-23,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-24,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-25,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-26,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-27,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-28,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-29,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-30,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-01-31,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-01,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-02,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-03,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-04,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-05,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-06,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-07,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-08,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-09,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-10,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-11,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-12,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-13,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-14,18.58
"-2,615.60","-12,876.40",0.0,"-56,246.50",-455.4,"4,919.30","4,789.90","1,256.20","7,452.90","7,452.90","63,699.40",18.58,2023-02-15,18.58
