other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-20,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-21,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-22,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-23,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-24,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-25,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-26,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-27,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-28,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-29,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-30,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-05-31,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-01,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-02,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-03,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-04,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-05,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-06,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-07,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-08,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-09,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-10,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-11,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-12,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-13,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-14,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-15,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-16,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-17,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-18,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-19,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-20,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-21,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-22,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-23,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-24,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-25,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-26,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-27,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-28,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-29,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-06-30,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-01,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-02,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-03,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-04,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-05,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-06,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-07,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-08,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-09,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-10,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-11,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-12,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-13,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-14,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-15,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-16,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-17,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-18,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-19,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-20,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-21,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-22,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-23,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-24,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-25,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-26,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-27,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-28,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-29,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-30,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-07-31,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-01,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-02,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-03,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-04,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-05,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-06,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-07,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-08,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-09,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-10,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-11,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-12,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-13,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-14,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-15,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-16,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-17,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-18,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-19,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-20,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-21,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-22,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-23,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-24,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-25,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-26,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-27,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-28,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-29,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-30,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-08-31,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-01,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-02,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-03,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-04,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-05,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-06,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-07,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-08,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-09,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-10,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-11,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-12,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-13,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-14,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-15,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-16,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-17,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-18,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-19,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-20,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-21,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-22,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-23,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-24,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-25,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-26,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-27,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-28,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-29,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-09-30,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-10-01,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
"5,308.30","4,773.00","-3,622.80","8,395.80",2020-10-02,"-50,091.00","10,826.00","9,357.90","-1,594.80","-8,533.60","59,448.90","-3,137.80",-962.10,4.42,4.42
