depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-07-27,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-07-28,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-07-29,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-07-30,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-07-31,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-01,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-02,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-03,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-04,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-05,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-06,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-07,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-08,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-09,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-10,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-11,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-12,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-13,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-14,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-15,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-16,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-17,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-18,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-19,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-20,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-21,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-22,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-23,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-24,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-25,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-26,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-27,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-28,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-29,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-30,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-08-31,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-01,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-02,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-03,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-04,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-05,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-06,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-07,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-08,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-09,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-10,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-11,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-12,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-13,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-14,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-15,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-16,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-17,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-18,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-19,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-20,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-21,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-22,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-23,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-24,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-25,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-26,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-27,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-28,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-29,-0.69
,,,"18,972.00",,"-6,107.50",10.0,,"-1,398.70","-1,302.10","-1,302.10","42,26,75,535.00",39.9,22.28,"-1,302.10","-1,302.10",96.60,56.70,,,,-0.69,2011-09-30,-0.69
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-01,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-02,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-03,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-04,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-05,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-06,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-07,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-08,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-09,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-10,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-11,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-12,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-13,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-14,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-15,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-16,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-17,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-18,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-19,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-20,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-21,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-22,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-23,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-24,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-25,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-26,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-27,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-28,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-29,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-30,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-10-31,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-01,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-02,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-03,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-04,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-05,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-06,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-07,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-08,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-09,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-10,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-11,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-12,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-13,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-14,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-15,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-16,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-17,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-18,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-19,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-20,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-21,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-22,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-23,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-24,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-25,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-26,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-27,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-28,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-29,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-11-30,-0.76
,,,"18,972.00",,"-6,369.90",,,"-1,414.50","-1,446.20","-1,446.20","42,26,75,535.00",32.7,22.28,"-1,446.20","-1,446.20",-31.70,-64.40,,,,-0.76,2011-12-01,-0.76
