depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-10-31,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-01,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-02,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-03,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-04,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-05,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-06,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-07,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-08,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-09,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-10,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-11,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-12,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-13,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-14,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-15,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-16,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-17,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-18,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-19,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-20,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-21,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-22,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-23,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-24,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-25,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-26,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-27,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-28,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-29,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-11-30,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-01,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-02,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-03,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-04,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-05,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-06,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-07,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-08,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-09,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-10,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-11,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-12,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-13,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-14,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-15,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-16,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-17,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-18,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-19,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-20,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-21,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-22,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-23,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-24,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-25,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-26,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-27,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-28,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-29,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-30,10.45
,"-1,029.00",,"1,563.30",0.0,"-3,675.70",10.0,,"-5,650.50","1,629.60","1,629.60",,3.1,,"2,518.20","2,518.20","8,168.70","8,165.60",,-888.60,,10.46,2016-12-31,10.45
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-01,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-02,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-03,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-04,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-05,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-06,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-07,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-08,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-09,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-10,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-11,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-12,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-13,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-14,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-15,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-16,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-17,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-18,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-19,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-20,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-21,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-22,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-23,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-24,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-25,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-26,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-27,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-28,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-29,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-30,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-01-31,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-01,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-02,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-03,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-04,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-05,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-06,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-07,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-08,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-09,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-10,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-11,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-12,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-13,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-14,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-15,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-16,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-17,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-18,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-19,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-20,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-21,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-22,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-23,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-24,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-25,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-26,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-27,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-02-28,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-01,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-02,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-03,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-04,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-05,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-06,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-07,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-08,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-09,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-10,14.15
-116.0,,"-1,247.50",,0.0,"-8,851.60",,,,"2,205.30","2,205.30",,21.5,,"3,393.30","3,393.30",,,"12,156.70","-1,188.00","12,244.90",14.15,2017-03-11,14.15
