other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
6.4,473.30,-308.40,781.70,2007-04-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-04-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-05-31,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-06-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-07-31,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-08-31,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-09-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-10-31,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-11-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-08,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-09,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-10,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-11,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-12,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-13,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-14,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-15,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-16,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-17,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-18,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-19,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-20,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-21,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-22,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-23,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-24,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-25,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-26,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-27,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-28,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-29,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-30,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2007-12-31,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-01,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-02,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-03,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-04,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-05,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-06,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
6.4,473.30,-308.40,781.70,2008-01-07,"-4,890.80",473.30,,,,"9,461.00",,0.0,,
