date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2021-04-23,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-24,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-25,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-26,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-27,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-28,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-29,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-04-30,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-01,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-02,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-03,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-04,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-05,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-06,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-07,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-08,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-09,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-10,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-11,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-12,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-13,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-14,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-15,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-16,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-17,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-18,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-19,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-20,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-21,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-22,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-23,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-24,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-25,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-26,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-27,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-28,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-29,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-30,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-05-31,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-01,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-02,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-03,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-04,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-05,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-06,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-07,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-08,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-09,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-10,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-11,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-12,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-13,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-14,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-15,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-16,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-17,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-18,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-19,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-20,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-21,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-22,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-23,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-24,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-25,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-26,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-27,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-28,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-29,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-06-30,"-1,142.50",-969.20,147.2,305.6,"-1,274.80",-316.2,-907.50,-1.81,"-2,381.30",-1.81,"-1,274.80"
2021-07-01,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-02,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-03,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-04,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-05,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-06,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-07,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-08,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-09,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-10,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-11,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-12,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-13,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-14,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-15,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-16,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-17,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-18,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-19,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-20,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-21,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-22,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-23,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-24,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-25,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-26,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-27,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-28,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-29,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-30,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-07-31,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-01,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-02,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-03,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-04,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-05,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-06,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-07,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-08,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-09,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-10,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-11,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-12,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-13,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-14,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-15,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-16,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-17,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-18,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-19,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-20,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-21,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-22,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-23,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-24,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-25,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-26,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-27,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-28,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-29,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-30,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-08-31,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-01,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-02,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-03,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-04,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-05,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-06,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-07,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-08,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-09,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-10,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-11,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-12,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-13,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-14,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-15,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-16,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-17,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-18,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-19,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-20,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-21,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-22,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-23,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-24,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-25,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-26,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-27,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-28,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-29,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-09-30,-374.60,-278.40,177.8,50.8,-329.20,-314.9,"-1,142.60",-0.59,"-2,807.90",-0.59,-329.20
2021-10-01,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-02,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-03,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-04,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-05,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-06,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-07,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-08,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-09,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-10,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-11,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-12,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-13,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-14,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-15,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-16,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-17,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-18,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-19,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-20,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-21,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-22,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-23,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-24,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-25,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-26,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-27,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-28,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-29,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-30,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-10-31,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-01,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-02,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-03,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-04,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-05,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-06,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-07,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-08,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-09,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-10,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-11,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-12,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
2021-11-13,408.00,423.50,135.0,-153.0,576.50,-316.6,"-1,366.00",0.61,"-3,212.30",0.61,576.50
