depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-04-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-05-31,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-06-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-07-31,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-08-31,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-09-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-10-31,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-12,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-13,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-14,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-15,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-16,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-17,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-18,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-19,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-20,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-21,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-22,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-23,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-24,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-25,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-26,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-27,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-28,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-29,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-11-30,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-01,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-02,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-03,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-04,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-05,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-06,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-07,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-08,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-09,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-10,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-11,18.76
-293.6,,0.0,"-7,581.90",,603.60,603.60,240.1,920.00,920.00,,18.76,2016-12-12,18.76
