other_income,net_profit_loss_from_ordinary_activities_after_tax,tax,profit_loss_from_ordinary_activities_before_tax,date,expenditure,net_profit,profit_after_interest_but_before_exceptional_items,depreciation_and_amortisation_expense,finance_costs,total_income,employee_benefit_expense,exceptional_item,basic_eps,diluted_eps
63.1,115.80,-34.1,149.90,2011-04-06,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-07,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-08,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-09,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-10,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-11,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-12,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-13,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-14,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-15,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-16,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-17,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-18,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-19,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-20,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-21,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-22,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-23,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-24,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-25,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-26,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-27,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-28,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-29,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-04-30,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-01,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-02,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-03,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-04,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-05,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-06,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-07,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-08,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-09,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-10,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-11,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-12,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-13,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-14,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-15,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-16,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-17,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-18,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-19,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-20,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-21,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-22,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-23,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-24,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-25,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-26,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-27,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-28,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-29,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-30,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-05-31,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-01,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-02,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-03,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-04,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-05,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-06,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-07,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-08,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-09,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-10,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-11,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-12,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-13,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-14,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-15,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-16,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-17,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-18,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-19,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-20,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-21,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-22,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-23,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-24,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-25,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-26,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-27,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-28,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-29,"-1,792.00",115.80,149.90,,,,,,,
63.1,115.80,-34.1,149.90,2011-06-30,"-1,792.00",115.80,149.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-01,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-02,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-03,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-04,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-05,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-06,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-07,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-08,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-09,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-10,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-11,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-12,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-13,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-14,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-15,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-16,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-17,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-18,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-19,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-20,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-21,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-22,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-23,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-24,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-25,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-26,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-27,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-28,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-29,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-30,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-07-31,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-01,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-02,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-03,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-04,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-05,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-06,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-07,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-08,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-09,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-10,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-11,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-12,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-13,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-14,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-15,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-16,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-17,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-18,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-19,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-20,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-21,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-22,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-23,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-24,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-25,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-26,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-27,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-28,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-29,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-30,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-08-31,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-01,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-02,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-03,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-04,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-05,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-06,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-07,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-08,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-09,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-10,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-11,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-12,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-13,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-14,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-15,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-16,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-17,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-18,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-19,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-20,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-21,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-22,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-23,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-24,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-25,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-26,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-27,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-28,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-29,"-1,600.70",73.40,101.90,,,,,,,
13.4,73.40,-28.5,101.90,2011-09-30,"-1,600.70",73.40,101.90,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-01,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-02,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-03,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-04,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-05,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-06,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-07,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-08,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-09,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-10,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-11,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-12,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-13,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-14,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-15,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-16,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-17,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-18,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-19,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-20,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-21,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-22,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-23,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-24,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-25,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-26,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-27,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-28,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-29,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-30,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-10-31,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-01,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-02,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-03,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-04,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-05,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-06,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-07,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-08,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-09,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-10,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-11,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-12,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-13,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-14,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-15,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-16,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-17,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-18,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-19,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-20,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-21,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-22,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-23,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-24,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-25,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-26,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-27,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-28,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-29,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-11-30,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-01,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-02,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-03,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-04,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-05,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-06,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-07,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-08,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-09,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-10,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-11,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-12,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-13,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-14,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-15,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-16,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-17,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-18,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-19,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-20,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-21,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-22,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-23,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-24,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-25,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-26,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-27,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-28,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-29,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-30,"-2,035.60",162.00,253.00,,,,,,,
29.9,162.00,-91.0,253.00,2011-12-31,"-2,035.60",162.00,253.00,,,,,,,
45.2,80.90,-38.7,119.60,2012-01-01,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-02,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-03,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-04,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-05,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-06,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-07,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-08,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-09,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-10,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-11,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-12,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-13,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-14,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-15,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-16,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-17,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-18,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-19,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-20,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-21,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-22,"-1,554.20",80.90,119.60,,-17.4,,,,,
45.2,80.90,-38.7,119.60,2012-01-23,"-1,554.20",80.90,119.60,,-17.4,,,,,
