date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2018-01-30,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-01-31,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-01,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-02,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-03,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-04,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-05,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-06,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-07,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-08,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-09,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-10,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-11,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-12,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-13,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-14,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-15,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-16,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-17,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-18,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-19,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-20,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-21,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-22,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-23,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-24,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-25,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-26,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-27,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-02-28,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-01,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-02,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-03,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-04,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-05,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-06,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-07,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-08,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-09,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-10,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-11,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-12,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-13,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-14,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-15,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-16,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-17,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-18,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-19,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-20,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-21,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-22,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-23,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-24,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-25,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-26,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-27,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-28,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-29,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-30,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-03-31,271.23,268.78,39.34,-154.28,423.06,,-718.42,1.71,"-4,238.39",1.71,423.06
2018-04-01,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-02,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-03,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-04,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-05,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-06,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-07,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-08,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-09,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-10,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-11,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-12,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-13,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-14,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-15,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-16,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-17,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-18,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-19,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-20,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-21,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-22,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-23,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-24,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-25,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-26,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-27,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-28,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-29,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-04-30,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-01,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-02,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-03,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-04,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-05,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-06,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-07,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-08,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-09,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-10,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-11,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-12,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-13,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-14,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-15,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-16,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-17,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-18,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-19,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-20,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-21,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-22,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-23,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-24,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-25,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-26,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-27,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-28,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-29,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-30,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-05-31,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-01,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-02,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-03,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-04,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-05,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-06,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-07,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-08,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-09,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-10,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-11,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-12,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-13,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-14,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-15,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-16,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-17,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-18,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-19,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-20,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-21,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-22,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-23,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-24,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-25,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-26,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-27,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-28,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-29,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-06-30,185.05,181.57,22.75,-110.45,292.02,,-684.12,1.17,"-3,865.32",1.17,292.02
2018-07-01,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-02,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-03,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-04,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-05,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-06,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-07,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-08,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-09,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-10,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-11,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-12,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-13,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-14,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-15,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-16,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-17,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-18,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-19,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-20,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-21,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-22,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-23,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-24,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-25,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-26,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-27,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-28,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-29,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-30,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-07-31,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-01,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-02,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-03,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-04,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-05,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-06,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-07,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-08,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-09,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-10,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-11,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-12,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-13,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-14,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-15,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-16,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-17,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-18,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-19,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-20,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-21,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-22,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-23,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-24,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-25,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-26,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-27,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-28,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-29,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-30,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-08-31,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-01,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-02,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-03,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-04,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-05,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-06,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-07,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-08,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-09,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-10,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-11,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-12,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-13,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-14,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-15,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-16,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-17,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-18,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-19,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-20,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-21,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-22,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-23,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-24,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-25,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-26,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-27,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-28,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-29,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-09-30,254.92,236.90,26.62,-75.71,312.61,-124.59,-762.37,1.61,"-4,232.08",1.61,312.61
2018-10-01,234.22,230.45,20.65,-92.29,322.74,-145.06,-771.38,1.48,"-4,399.63",1.48,322.74
2018-10-02,234.22,230.45,20.65,-92.29,322.74,-145.06,-771.38,1.48,"-4,399.63",1.48,322.74
2018-10-03,234.22,230.45,20.65,-92.29,322.74,-145.06,-771.38,1.48,"-4,399.63",1.48,322.74
2018-10-04,234.22,230.45,20.65,-92.29,322.74,-145.06,-771.38,1.48,"-4,399.63",1.48,322.74
2018-10-05,234.22,230.45,20.65,-92.29,322.74,-145.06,-771.38,1.48,"-4,399.63",1.48,322.74
