depreciation_and_amortisation_expense_yrly,employee_benefit_expense_yrly,exceptional_item_yrly,expenditure_yrly,finance_costs_yrly,net_profit_loss_from_ordinary_activities_after_tax_yrly,net_profit_yrly,other_income_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,profit_after_interest_but_before_exceptional_items_yrly,total_income_yrly,basic_eps_yrly,date_yrly,diluted_eps_yrly
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-15,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-16,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-17,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-18,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-19,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-20,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-21,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-22,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-23,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-24,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-25,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-26,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-27,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-28,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-29,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-30,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-10-31,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-01,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-02,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-03,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-04,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-05,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-06,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-07,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-08,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-09,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-10,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-11,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-12,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-13,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-14,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-15,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-16,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-17,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-18,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-19,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-20,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-21,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-22,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-23,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-24,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-25,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-26,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-27,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-28,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-29,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-11-30,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-01,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-02,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-03,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-04,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-05,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-06,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-07,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-08,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-09,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-10,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-11,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-12,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-13,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-14,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-15,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-16,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-17,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-18,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-19,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-20,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-21,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-22,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-23,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-24,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-25,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-26,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-27,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-28,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-29,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-30,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2020-12-31,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-01,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-02,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-03,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-04,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-05,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-06,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-07,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-08,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-09,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-10,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-11,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-12,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-13,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-14,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-15,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-16,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-17,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-18,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-19,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-20,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-21,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-22,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-23,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-24,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-25,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-26,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-27,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-28,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-29,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-30,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-01-31,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-01,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-02,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-03,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-04,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-05,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-06,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-07,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-08,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-09,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-10,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-11,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-12,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-13,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-14,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-15,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-16,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-17,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-18,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-19,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-20,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-21,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-22,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-23,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-24,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-25,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-26,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-27,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-02-28,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-01,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-02,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-03,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-04,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-05,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-06,-10.21
"-1,687.30",-493.70,"-7,798.10","-22,718.00","-15,611.40","-19,966.90","-19,966.90",112.6,"-19,966.90","-12,168.80","10,549.20",-10.21,2021-03-07,-10.21
