depreciation_and_amortisation_expense_qtr,employee_benefit_expenses_qtr,employee_benefit_expense_qtr,equity_capital_qtr,exceptional_item_qtr,expenditure_qtr,face_value_in_rs_qtr,finance_costs_qtr,interest_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,net_profit_qtr,number_of_public_shareholding_qtr,other_income_qtr,percentage_of_public_shareholding_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,profit_after_interest_but_before_exceptional_items_qtr,profit_before_interest_and_exceptional_items_qtr,profit_from_operations_before_other_income_interest_and_exceptional_items_qtr,revenue_from_operations_qtr,tax_qtr,total_income_qtr,basic_eps_qtr,date_qtr,diluted_eps_qtr
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-04,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-05,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-06,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-07,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-08,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-09,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-10,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-11,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-12,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-13,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-14,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-15,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-16,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-17,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-18,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-19,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-20,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-21,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-22,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-23,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-24,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-25,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-26,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-27,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-28,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-29,6.45
-68.1,-322.8,,348.1,,"-1,768.20",10.0,,-3.2,224.5,224.5,"1,16,87,786.00",93.9,33.58,316.0,316.0,319.2,225.3,,-91.5,,6.45,2014-06-30,6.45
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-01,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-02,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-03,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-04,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-05,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-06,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-07,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-08,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-09,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-10,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-11,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-12,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-13,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-14,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-15,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-16,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-17,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-18,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-19,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-20,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-21,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-22,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-23,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-24,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-25,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-26,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-27,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-28,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-29,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-30,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-07-31,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-01,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-02,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-03,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-04,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-05,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-06,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-07,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-08,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-09,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-10,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-11,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-12,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-13,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-14,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-15,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-16,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-17,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-18,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-19,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-20,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-21,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-22,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-23,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-24,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-25,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-26,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-27,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-28,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-29,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-30,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-08-31,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-01,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-02,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-03,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-04,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-05,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-06,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-07,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-08,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-09,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-10,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-11,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-12,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-13,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-14,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-15,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-16,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-17,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-18,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-19,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-20,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-21,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-22,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-23,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-24,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-25,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-26,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-27,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-28,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-29,5.13
-69.1,-315.2,,348.1,,"-1,787.70",10.0,,-12.5,178.7,178.7,"1,16,93,538.00",80.4,33.59,269.1,269.1,281.6,201.2,,-90.4,,5.13,2014-09-30,5.13
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-01,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-02,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-03,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-04,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-05,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-06,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-07,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-08,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-09,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-10,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-11,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-12,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-13,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-14,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-15,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-16,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-17,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-18,2.86
-71.2,-321.6,,348.1,,"-2,194.10",10.0,,-4.0,99.7,99.7,"1,16,93,538.00",55.2,33.59,158.0,158.0,162.0,106.8,,-58.3,,2.86,2014-10-19,2.86
