date,net_profit_loss_from_ordinary_activities_after_tax_yrly,current_tax_yrly,basic_eps_for_continuing_operation_yrly,net_profit_yrly,finance_costs_yrly,employee_benefit_expense_yrly,profit_after_interest_but_before_exceptional_items_yrly,net_sales_yrly,tax_yrly,diluted_for_discontinued_continuing_operation_yrly,diluted_eps_yrly,basic_for_discontinued_continuing_operation_yrly,other_income_yrly,total_income_yrly,expenditure_yrly,depreciation_and_amortisation_expense_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,exceptional_item_yrly,other_expenses_yrly,deferred_tax_yrly,diluted_eps_for_continuing_operation_yrly,basic_eps_yrly
2022-11-18,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-19,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-20,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-21,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-22,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-23,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-24,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-25,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-26,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-27,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-28,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-29,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-11-30,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-01,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-02,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-03,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-04,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-05,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-06,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-07,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-08,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-09,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-10,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-11,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-12,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-13,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-14,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-15,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-16,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-17,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-18,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-19,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-20,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-21,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-22,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-23,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-24,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-25,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-26,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-27,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-28,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-29,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-30,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2022-12-31,"1,156.10",-538.20,4.25,"1,097.20",-108.4,"-3,184.40","1,693.40","15,460.00",-537.3,4.25,4.25,4.25,308.9,"15,768.90","-14,075.50",-665.7,"1,693.40",0.0,"-4,498.70",0.9,4.25,4.25
2023-01-01,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-02,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-03,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-04,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-05,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-06,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-07,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-08,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-09,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-10,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-11,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-12,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-13,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-14,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-15,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-16,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-17,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-18,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-19,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-20,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-21,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-22,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-23,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-24,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-25,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-26,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-27,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-28,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-29,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-30,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-01-31,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-01,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-02,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-03,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-04,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-05,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-06,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-07,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-08,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-09,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-10,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-11,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-12,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-13,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-14,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-15,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-16,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-17,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-18,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-19,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-20,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-21,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-22,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-23,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-24,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-25,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-26,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-27,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-02-28,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-01,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-02,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-03,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-04,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-05,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-06,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-07,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
2023-03-08,810.70,-379.00,3.02,781.40,-184.5,"-3,273.30","1,294.40","15,116.30",-483.7,3.02,3.02,3.02,363.9,"15,480.20","-14,185.80",-695.4,"1,294.40",0.0,"-4,120.80",-104.7,3.02,3.02
