date,net_profit_loss_from_ordinary_activities_after_tax_yrly,profit_loss_from_ordinary_activities_before_tax_yrly,other_income_yrly,basic_eps_yrly,expenditure_yrly,other_expenses_yrly,tax_yrly,diluted_eps_yrly,net_profit_yrly,profit_after_interest_but_before_exceptional_items_yrly,depreciation_and_amortisation_expense_yrly
2020-09-25,"1,016.00","1,211.40",181.60,0.44,"-9,098.20",-791.80,-195.4,0.44,"1,155.50","1,211.40",-356.0
2020-09-26,"1,016.00","1,211.40",181.60,0.44,"-9,098.20",-791.80,-195.4,0.44,"1,155.50","1,211.40",-356.0
2020-09-27,"1,016.00","1,211.40",181.60,0.44,"-9,098.20",-791.80,-195.4,0.44,"1,155.50","1,211.40",-356.0
2020-09-28,"1,016.00","1,211.40",181.60,0.44,"-9,098.20",-791.80,-195.4,0.44,"1,155.50","1,211.40",-356.0
2020-09-29,"1,016.00","1,211.40",181.60,0.44,"-9,098.20",-791.80,-195.4,0.44,"1,155.50","1,211.40",-356.0
2020-09-30,"1,016.00","1,211.40",181.60,0.44,"-9,098.20",-791.80,-195.4,0.44,"1,155.50","1,211.40",-356.0
2020-10-01,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-02,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-03,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-04,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-05,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-06,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-07,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-08,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-09,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-10,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-11,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-12,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-13,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-14,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-15,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-16,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-17,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-18,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-19,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-20,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-21,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-22,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-23,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-24,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-25,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-26,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-27,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-28,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-29,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-30,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-10-31,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-01,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-02,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-03,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-04,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-05,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-06,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-07,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-08,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-09,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-10,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-11,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-12,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-13,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-14,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-15,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-16,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-17,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-18,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-19,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-20,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-21,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-22,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-23,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-24,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-25,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-26,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-27,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-28,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-29,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-11-30,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-01,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-02,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-03,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-04,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-05,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-06,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-07,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-08,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-09,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-10,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-11,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-12,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-13,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-14,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-15,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-16,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-17,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-18,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-19,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-20,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-21,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-22,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-23,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-24,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-25,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-26,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-27,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-28,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-29,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-30,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2020-12-31,"3,611.40","2,776.00",103.90,1.25,"-10,937.40",-783.60,835.4,1.25,"3,772.00","2,776.00",-352.3
2021-01-01,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-02,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-03,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-04,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-05,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-06,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-07,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-08,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-09,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-10,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-11,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-12,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-13,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-14,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-15,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-16,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-17,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-18,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-19,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-20,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-21,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-22,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-23,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-24,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-25,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-26,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-27,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-28,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-29,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-30,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-01-31,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-01,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-02,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-03,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-04,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-05,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-06,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-07,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-08,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-09,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-10,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-11,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-12,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-13,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-14,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-15,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-16,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-17,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-18,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-19,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-20,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-21,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-22,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-23,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-24,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-25,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-26,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-27,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-02-28,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-01,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-02,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-03,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-04,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-05,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-06,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-07,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-08,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-09,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-10,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-11,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-12,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-13,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-14,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-15,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-16,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-17,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-18,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-19,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-20,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-21,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-22,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-23,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-24,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-25,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-26,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-27,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-28,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-29,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-30,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-03-31,"2,361.40","2,560.00",213.80,0.97,"-11,133.20",-672.30,-198.6,0.97,"2,510.80","2,560.00",-310.9
2021-04-01,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-02,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-03,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-04,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-05,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-06,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-07,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-08,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-09,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-10,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-11,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-12,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-13,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-14,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-15,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
2021-04-16,"1,493.90","1,694.40",205.30,0.58,"-10,060.70",-581.60,-200.5,0.58,"1,624.40","1,694.40",-289.2
