basic_eps_qtr,momentum_kama_200,volatility_bbp,percentage_of_public_shareholding_qtr,momentum_kama,other_income_yrly,volume_sma_em,others_dlr_200,momentum_stoch_rsi_k_50,exceptional_item_qtr,trend_aroon_ind_5,volatility_bbli_200,momentum_ppo_20,volume_mfi_20,momentum_wr,volume_vwap_200,trend_adx_pos_5,finance_costs_qtr,low_50,trend_vortex_ind_neg_10,volatility_kcl_20,trend_kst_sig_100,momentum_ppo_signal_200,trend_visual_ichimoku_a_50,volatility_bbh_20,volume,trend_ichimoku_conv_50,volume_mfi_200,trend_kst_sig_50,trend_macd_10,momentum_pvo_20,trend_psar_down_indicator_50,low_20,trend_stc_20,trend_macd_200,momentum_ao,volatility_bbp_200,momentum_uo_50,trend_aroon_ind_50,trend_ema_slow_10,volatility_bbl_50,trend_trix_20,momentum_stoch_rsi_5,momentum_tsi_20,trend_adx_neg_5,trend_kst_diff_50,trend_ema_fast_10,trend_ichimoku_base_200,volatility_bbli_20,volatility_kch_10
7826439.094330129,8109311.953782233,0.5368499090526038,7826439.094330129,705.8578591106447,7826439.094330129,292.1154129705468,7918504.586352417,232.2218975834908,7826439.094330129,284.67750549316406,35424234.94924984,81.1116632961375,61187123.17435692,-62.87941543044747,67305829.17801096,288.8740454315323,7826439.094330129,704.9500122070312,284.5982580072649,33653060.67778649,14022244.007005565,8629130.81757977,273.6281414050158,48075701.50403485,1961331.0,13461368.907964278,61187123.17435692,14022244.007005565,206.4198319511136,17.370471919029733,231.61863547769408,704.9500122070312,291.30450561271107,19796020.39464216,31.856475830078125,39591792.00210277,204.22649298114,259.38633542886595,286.81756734421344,44870696.17037366,244.70497657579855,23.106946438768382,182.26276646196555,154.70185682014818,13736076.071392244,219.3628361910353,13197433.586729564,35424234.94924984,356.9436157963861
7862354.198972611,8146525.064810527,0.5455511511628659,7862354.198972611,705.8422696895095,7862354.198972611,-613.9768423069802,7954842.139064264,230.85529913524903,7862354.198972611,283.0500061035156,35586802.533396445,79.36573102418983,61467920.719460726,-64.50738046629533,67614706.7191507,283.5166549243155,7862354.198972611,704.1000061035156,284.39228239351525,33807499.946226135,14086593.15642498,8668729.430873487,272.62012331365406,48296327.99740907,1511295.0,13523143.992780697,61467920.719460726,14086593.15642498,206.26382476486543,15.753216439837033,230.15246226494045,704.1000061035156,288.6938826357005,19886866.919411886,27.67500628303071,39773485.18438426,202.8722494504969,258.1147621916982,286.59859736994474,45076615.3455516,244.58117878850072,23.411033739723308,180.26512057718344,149.35248827204538,13799111.89824561,219.06129526860383,13257997.395373112,35586802.533396445,357.8927137681646
7845566.633113437,8129130.774135287,0.4929375985809134,7845566.633113437,705.7227149402247,7845566.633113437,-1785.7485226807853,7937857.102679644,230.42862301110452,7845566.633113437,282.26250610351553,35510819.07338302,77.00342352756994,61336675.73778822,-67.88324907584065,67470338.04344393,280.9357815778558,7845566.633113437,699.1749877929688,284.1875865669987,33735315.82471509,14056516.93469814,8650220.125775144,272.397581773705,48193206.593185,1839420.0,13494270.6859259,61336675.73778822,14056516.93469814,208.5460162571516,14.378223596568954,229.65786976085445,699.1749877929688,288.3342498884581,19844406.055826217,20.912061623966,39688562.49378102,202.5646131939618,257.7945697120263,286.3364424171586,44980369.89765856,245.6741432552466,23.281471425624723,178.11124693946957,146.90049635950427,13769649.373903856,218.47825464391653,13229690.23178998,35510819.07338302,358.3865280842314
7788029.039474462,8069513.825208942,0.2529594126519233,7788029.039474462,703.3546680294468,7788029.039474462,-2832.2412261246577,7879642.857793929,229.51571814470003,7788029.039474462,281.38500366210866,35250394.50031684,69.88632849577101,60886851.10871524,-96.81528733168128,66975531.65897615,279.0786915407869,7788029.039474462,696.1000061035156,283.09703410159017,33487912.27080057,13953432.842807258,8586781.671583017,271.6628952097935,47839772.64651959,1237183.0,13395309.731444197,60886851.10871524,13953432.842807258,213.09413736488744,9.251613821665195,228.7903236139996,696.1000061035156,287.1562924399422,19698875.70558094,14.34367980957029,39397499.73564823,201.6538572492481,257.0195235651715,285.21013843071603,44650498.95776901,247.49941407068883,22.26990139231149,174.74372130750683,145.4128546674725,13668668.879534768,216.9293525084541,13132669.688180463,35250394.50031684,358.14234965919485
9155043.023359528,9485936.787610753,0.928315696830034,9155043.023359528,703.7652071484895,9155043.023359528,-1389.1229606286402,9262738.45981909,235.8189681060374,9155043.023359528,290.98500366210936,41437895.75393484,91.26954295220072,71574352.2588947,-14.59745737413855,78731780.87339273,283.0685979714264,9155043.023359528,729.4250183105469,284.83435884579046,39366035.14473663,16402653.404923929,10094000.132448925,277.45994756141613,56237095.45037752,12316063.0,15746561.53828341,71574352.2588947,16402653.404923929,217.0437950194764,24.138203695149148,234.8068342129677,729.4250183105469,289.2102281397796,23156598.22703451,16.966918765797345,46312942.31322129,208.1085209716835,263.15863413972545,287.4321074770425,52488000.51423382,250.24705133390248,30.9838763734516,187.2828165781572,147.41605872925248,16067905.279370705,218.82315079781247,15437818.631160086,41437895.75393484,359.5736930123046
9024084.376656553,9350244.83817969,0.9260290813185832,9024084.376656553,704.5232678282872,9024084.376656553,83.028085057098,9130239.084729925,237.71183822416464,9024084.376656553,290.98500366210936,40845130.579565294,94.3558486920376,70550484.1857708,-18.985653603165293,77605525.83471277,285.7229483403887,9024084.376656553,749.9750061035156,286.4264508693658,38802906.46908678,16168017.80076568,9949610.018210078,279.6603269318021,55432628.10570296,3389385.0,15521311.410969852,70550484.1857708,16168017.80076568,218.1748132751098,24.77914598697697,236.6761874674545,749.9750061035156,290.7142684071006,22825347.607688285,23.818240894990826,45650440.05951415,209.9417932761248,265.1932873209701,288.9030491157015,51737164.654827885,251.52609763307012,31.6817932283442,190.51335393182472,149.2636758285447,15838058.144356864,220.0463905285922,15216985.23673503,40845130.579565294,361.037660741872
8858877.10126845,9179066.291072443,0.8524084243097422,8858877.10126845,705.6641621991419,8858877.10126845,-1890.702784982081,8963088.249930821,237.4235926486754,8858877.10126845,291.4750030517578,40097350.67031772,92.67625506713976,69258863.55645691,-23.646329148026336,76184743.75842932,287.18228546820507,8858877.10126845,734.3999938964844,287.676564567909,38092517.39430275,15872022.23136542,9767458.611323182,279.4068763770426,54417783.65280195,1811999.0,15237155.660235858,69258863.55645691,15872022.23136542,220.61431968647184,25.213196544747905,236.39540670162387,734.3999938964844,291.2303832638187,22407471.47512232,28.02162080652579,44814686.04329628,209.6705262512764,265.0354065795536,290.1017707857233,50789976.80630917,253.30903600308596,30.64484258321149,188.3215367051335,151.53796724290538,15548103.296669118,220.7102142343546,14938401.167387975,40097350.67031772,362.22866924746046
8693762.55093007,9007983.942019848,0.6848473348548618,8693762.55093007,705.8192429726051,8693762.55093007,-1450.7136690064096,8796031.345523953,236.86907290005985,8693762.55093007,287.6050048828125,39349994.77324393,89.4666377272545,67967975.57570833,-37.902700188167294,74764767.04351915,288.79683993812057,8693762.55093007,739.7000122070312,288.49360174400204,37382528.873580754,15576193.858989306,9585409.59584088,279.0532058180124,53403514.66775973,1323247.0,14953160.34484761,67967975.57570833,15576193.858989306,221.7168393419444,22.657423484498032,235.8976128205902,739.7000122070312,290.7963256745374,21989831.799917158,34.23618379480706,43979405.92303733,209.0263445600464,264.6266126985199,290.8745261533867,49843326.0607713,254.2771691457237,29.121696651566463,187.12228384344664,152.8869267925023,15258312.158517843,221.1655030144073,14659974.387595575,39349994.77324393,362.9832186901816
8574483.845538186,8884394.03344452,0.5838358383985824,8574483.845538186,705.9985418288536,8574483.845538186,-3568.5580142563163,8675349.450359482,235.77377610160747,8574483.845538186,285.9150024414063,38810106.285782576,84.164067048426,67035440.58574834,-45.37358613067294,73738978.97222921,290.6077873690705,8574483.845538186,720.6000061035156,289.0388990172793,36869636.691242896,15362488.288254464,9453897.36644454,278.13676732343134,52670808.704856895,1585086.0,14748002.948030436,67035440.58574834,15362488.288254464,221.5802821621913,21.04841790584396,234.83086810796192,720.6000061035156,292.50437511090087,21688129.34610625,38.31927220961632,43376001.142933466,207.96757116620304,263.6147678882353,291.3518469618017,49159467.342633486,254.5068380509716,27.959798942455087,183.78309896111827,154.55967138446837,15048967.876051338,221.5104957661807,14458839.86326513,38810106.285782576,363.26849811679466
8602546.1460338,8913470.375270525,0.7545613669740904,8602546.1460338,707.3708229559597,8602546.1460338,-1791.89303064942,8703741.699352108,238.7971618010181,8602546.1460338,284.01000061035154,38937114.50442267,89.6033994018568,67254818.14905004,-32.08907378421287,73980293.70289154,297.6653317308038,8602546.1460338,744.5499877929688,289.9184055786532,36990292.61495258,15412762.537980048,9484837.46794137,281.46512858240874,52843176.97539085,4021576.0,14796266.292898707,67254818.14905004,15412762.537980048,222.29271312099664,22.017927705580227,237.7976168287812,744.5499877929688,294.5549097095667,21759105.049141508,38.853825288660346,43517951.50494298,210.7795029427012,266.6155166090546,292.3704690879406,49320344.39238808,255.2994888699017,27.81105713445028,190.80139167838223,159.07580010888677,15098216.15244791,222.36549310405863,14506157.240096292,38937114.50442267,364.3386146981204
8393671.675184779,8697046.80572636,0.3190023340262873,8393671.675184779,707.400438483832,8393671.675184779,-3355.315925975457,8492410.323270291,236.3619281645785,8393671.675184779,282.4100006103516,37991696.968301386,78.39395911759414,65621824.14838057,-67.4525428525291,72184000.30947003,300.4026145416359,8393671.675184779,726.2250061035156,289.3669369016728,36092148.052385405,15038534.451950025,9254540.678121775,279.3868426884991,51560110.24171765,1927461.0,14437007.343075974,65621824.14838057,15038534.451950025,222.18018154314765,16.263706855281598,235.52561820228985,726.2250061035156,294.7597713154298,21230783.6054028,32.53029587689571,42461308.37633684,208.1198728050165,264.36751798256324,291.8999209806926,48122815.56658467,255.06237346035343,25.245687050727707,185.31020155418827,161.9736367675817,14731625.387322672,221.89996952557647,14153942.68340746,37991696.968301386,364.96955347585833
8392584.29828848,8695919.821565783,0.4848707810009617,8392584.29828848,707.6265919639083,8392584.29828848,-4393.339726630564,8491309.978746317,235.5919873637245,8392584.29828848,280.81000061035155,37986775.413588025,78.23010821543276,65613323.14984417,-53.438115048308525,72174649.66660261,297.71236320700194,8392584.29828848,718.5499877929688,289.5413148377967,36087473.56715942,15036586.19287189,9253341.537118075,278.64562487556503,51553430.93224073,1676681.0,14435137.041017745,65613323.14984417,15036586.19287189,222.00293512292825,16.591925944207212,234.6971286874336,718.5499877929688,293.7661318550357,21228033.40397583,28.241177368164017,42455807.81518662,207.12743684465187,263.5562284188789,291.9767827257278,48116581.59173835,255.0979965070588,25.05741899146016,183.6093071870093,159.0657909938348,14729716.91583468,221.90240970136676,14152109.053938605,37986775.413588025,365.3459878500839
8308823.4218335,8609131.621426705,0.3773844940384145,8308823.4218335,707.6949194570436,8308823.4218335,-4767.40747883143,8406563.795491334,234.8183992594274,8308823.4218335,279.2100006103516,37607652.22634169,74.53026459798403,64958474.1293984,-62.67189376122176,71454315.70545913,294.2931297760154,8308823.4218335,713.0750122070312,289.4084573075356,35727307.2795232,14886516.604011692,9160990.083585026,278.0328585044706,51038906.653585486,1439751.0,14291070.4099765,64958474.1293984,14886516.604011692,221.75578429028783,14.231553625293762,233.96993939082196,713.0750122070312,293.8433688478515,21016170.478688966,22.0330884148093,42032081.900028944,206.32684095387089,262.7925391222672,291.7245161324025,47636358.8911169,254.97019760888423,12.016779646145944,181.1462939452216,153.8361355300984,14582709.93773137,221.63464611013117,14010867.431839583,37607652.22634169,365.43271096614177
8293780.90663866,8593545.343024023,0.4172898659240593,8293780.90663866,707.969765533494,8293780.90663866,-4011.245753571293,8391344.281732213,234.40254529811784,8293780.90663866,277.6625000000004,37539566.10269795,74.1737950573349,64840871.04656068,-60.44528897977325,71324952.05448171,290.995416008101,8293780.90663866,710.5249938964844,289.3416142460214,35662626.00356342,14859565.875958748,9144404.761858344,277.80867870834766,50946504.0971715,1400362.0,14265197.684015073,64840871.04656068,14859565.875958748,221.62676663104952,13.753700296800949,233.54236650842867,710.5249938964844,293.15022750550867,20978122.48049735,19.239409323299583,41955985.64419183,205.8112343236176,262.35266631311623,291.63438365922667,47550116.469623856,254.92870078263928,11.922064487378927,180.04881219955823,150.44033421608506,14556309.260219837,221.5181984375567,13985502.105406696,37539566.10269795,365.5684092859844
8815571.801003793,9134195.17607176,1.0894616370159511,8815571.801003793,709.5605211163391,8815571.801003793,-1691.3798452375972,8919273.094562061,241.3123885466016,8815571.801003793,293.2099975585937,39901325.03179317,96.00628345988278,68920272.11934067,-4.819277108433735,75812292.42337188,295.4601597037252,8815571.801003793,744.0750122070312,291.7363940009471,37906293.88895198,15794429.364104776,9719711.339608807,283.4217097135068,54151748.39426077,5406268.0,15162666.76726831,68920272.11934067,15794429.364104776,223.4266424925219,25.568216817204227,240.26562756270835,744.0750122070312,294.45480843549115,22297929.652452677,16.642943079331303,44595598.50612178,212.9537142438972,269.1194273673959,294.3785531652912,50541677.57382919,256.89886555325523,21.765205646228655,195.74176647947803,153.56258144421713,15472093.971192278,223.96521557665628,14865373.820851283,39901325.03179317,366.7352986640142
8630383.643160958,8942314.019524867,0.7942923487046516,8630383.643160958,709.7146617208833,8630383.643160958,-884.0328854363536,8731906.570540836,242.34925788041477,8630383.643160958,294.63499755859374,39063106.95772787,93.02221454167864,67472440.75477934,-28.25302675545933,74219678.32682112,297.7768823913931,8630383.643160958,752.3999938964844,292.93103134822707,37109985.91259172,15462636.001006933,9515530.190559998,284.5476845029796,53014166.81961193,1716491.0,14844145.161077842,67472440.75477934,15462636.001006933,223.30348657186337,22.75244829433981,241.4041797490057,752.3999938964844,298.29976509419987,21829513.641332008,18.04264669979318,43658766.59981351,213.8965718843161,270.31357952927914,295.4900356567577,49479934.74307254,257.40993355474,20.33382180714331,195.20577301401377,155.63367532943838,15147071.924059149,224.8610725100293,14553097.736350829,39063106.95772787,366.9794250745104
8517189.690536909,8825028.745412955,0.7147646687729333,8517189.690536909,709.8503488009551,8517189.690536909,-1344.3916500336486,8617380.996301297,241.8443779104548,8517189.690536909,294.625,38550757.66376677,90.46920914311436,66587473.44910254,-33.554187452936745,73246214.25403425,299.6302309071505,8517189.690536909,745.1499938964844,293.4076943071463,36623254.91307874,15259831.186550492,9390726.715298064,284.1887243999126,52318835.58259595,1506403.0,14649452.553229738,66587473.44910254,15259831.186550492,223.25818297507092,21.657585577570103,240.92541391355653,745.1499938964844,299.079610533398,21543200.847922355,19.33838285558363,43086140.91832757,213.35270267134104,269.88471371824403,295.9316186636478,48830958.96658223,257.62829288790715,20.067420284247508,193.63703137274905,157.70858648116672,14948405.99768353,225.1349267543293,14362222.63061739,38550757.66376677,367.5248106895483
