date,basic_eps_qtr,momentum_kama_200,volatility_bbp,percentage_of_public_shareholding_qtr,topic_polarity,momentum_kama,other_income_yrly,volume_sma_em,others_dlr_200,momentum_stoch_rsi_k_50,exceptional_item_qtr,trend_aroon_ind_5,volatility_bbli_200,momentum_ppo_20,volume_mfi_20,momentum_wr,volume_vwap_200,trend_adx_pos_5,finance_costs_qtr,low_50,trend_vortex_ind_neg_10,volatility_kcl_20,trend_kst_sig_100,momentum_ppo_signal_200,trend_visual_ichimoku_a_50,volatility_bbh_20,volume,trend_ichimoku_conv_50,volume_mfi_200,trend_kst_sig_50,trend_macd_10,momentum_pvo_20,trend_psar_down_indicator_50,low_20,trend_stc_20,trend_macd_200,momentum_ao,volatility_bbp_200,momentum_uo_50,trend_aroon_ind_50,trend_ema_slow_10,volatility_bbl_50,trend_trix_20,momentum_stoch_rsi_5,momentum_tsi_20,trend_adx_neg_5,trend_kst_diff_50,trend_ema_fast_10,trend_ichimoku_base_200,volatility_bbli_20,agg_polarity,ticker_compound,volatility_kch_10
2023-02-14,9075909.556671346,9403923.401994944,0.7210149170452632,9075909.556671346,0.11,774.1521486296588,9075909.556671346,1345.2522458598698,9182654.631144073,253.80364158241755,9075909.556671346,318.54750061035145,41079575.15541867,99.73418714649786,70955424.5286093,-25.17510905652352,78050960.32486932,327.00213061668944,9075909.556671346,772.2000122070312,305.13732435015373,39025635.72114597,16260827.182233132,10006729.47683323,296.2956145415328,55750802.87483581,469562,15610410.396503787,70955424.5286093,16260827.182233132,227.76837879980832,25.23215778017864,252.97109498799145,772.2000122070312,314.50283172709544,22956368.90311035,59.60779365090764,45912466.35017381,223.95895531777904,282.6726950856477,307.0672878505971,52034127.11680415,265.3998009320163,28.457053664176737,206.24800258493852,180.02270739084716,15928974.436228728,234.1908397723114,15304338.247062417,41079575.15541867,0.085,0.0,383.4261582057529
2023-02-15,9064294.46401582,9391888.211785087,0.7417807369561646,9064294.46401582,0.0,774.9352024152303,9064294.46401582,2238.235872083468,9170902.626465987,254.7262915790108,9064294.46401582,316.94750061035194,41026997.70923194,100.2305165709442,70864607.65630399,-19.1031793589968,77951061.57608387,328.3288149315501,9064294.46401582,778.4750061035156,306.6365769822719,38975686.941769615,16240016.007920416,9993922.877933083,297.6850143208046,55679447.22997179,657492,15590431.779487051,70864607.65630399,16240016.007920416,228.32436253166216,25.28331696378476,253.8347207526705,778.4750061035156,316.1662207043503,22926987.780140348,55.59455853630516,45853703.32208276,224.8308670598221,283.7388208503268,308.4971043561442,51967529.08961358,266.43565991141907,28.831952658613567,206.5310684923657,180.05864374987897,15908587.865293285,235.2738031669566,15284751.372536208,41026997.70923194,0.086,0.0,385.0981065203115
2023-02-16,9028971.467968456,9355288.518941186,0.7176128213763723,9028971.467968456,0.0,775.0782649693474,9028971.467968456,3892.578813332112,9135164.081998616,256.01737445631386,9028971.467968456,315.3475006103516,40867111.92234784,99.67355926065922,70588440.15901418,-19.605059118315832,77647276.82919437,328.3592887275119,9028971.467968456,782.375,308.0859304664672,38823795.30523038,16176729.56066116,9954977.137089312,299.5608646837241,55462458.89522712,565034,15529676.654698992,70588440.15901418,16176729.56066116,229.4254516693641,24.58121777604244,255.1090507234291,782.375,319.0948068721348,22837640.289373927,50.73309038947605,45675007.44262405,226.1008853202316,285.1934508699135,309.84981330699287,51765007.159450494,267.7376122509671,25.590817890793144,206.0796540386328,179.9396668102473,15846592.834897304,236.24707879634892,15225187.524704777,40867111.92234784,0.09,0.0,386.4092123552144
2023-02-17,8995126.615486726,9320220.48681428,0.6765811900278684,8995126.615486726,0.0,775.1086445043152,8995126.615486726,3671.7504123233416,9100921.17251105,256.63685458569483,8995126.615486726,313.74750061035155,40713919.83415329,97.6342568294253,70323834.6699654,-23.2843137254902,77356210.31778115,328.5733719792445,8995126.615486726,780.3999938964844,308.96035481090473,38678263.06869593,16116092.065509826,9917661.235494994,300.7792817186679,55254554.9108597,519505,15471464.54353111,70323834.6699654,16116092.065509826,230.22247943775187,22.859324448401843,255.74022745844096,780.3999938964844,321.2212895899653,22752033.20038821,47.86455993652339,45503792.75581838,226.61883057834564,285.9808275560972,310.66177332832365,51570963.91284618,268.6111459868319,25.27821946223568,205.41055504984595,179.72540606526607,15787192.710235829,236.7512646246976,15168116.916206732,40713919.83415329,0.089,0.0,387.4634294023736
2023-02-20,8954264.214079035,9277881.53544356,0.5875535529896655,8954264.214079035,0.0,774.9669890839309,8954264.214079035,2742.2474244041764,9059578.41248168,255.18672476343585,8954264.214079035,312.14750061035176,40528972.93035836,92.87853783873918,70004380.1638142,-45.833333333333336,77004809.93200669,318.54530266884285,8954264.214079035,775.5250244140625,309.0400970029788,38502563.955088,16042884.11933607,9872608.311266305,299.9281756967671,55003555.12140457,564503,15401184.78937536,70004380.1638142,16042884.11933607,230.0185831407433,18.895967408728023,254.3743631702321,775.5250244140625,319.3349819630116,22648680.420781527,46.76339111328127,45297087.39275346,225.1013777259085,284.7226632190602,310.69051535167995,51336697.91350173,268.6193291640202,24.440845331919054,201.53493510421956,169.5805504202943,15715478.67538302,236.64934782676957,15099215.2680147,40528972.93035836,0.091,0.0,388.1893189549356
2023-02-21,8946773.777187632,9270120.183672544,0.5951286328389619,8946773.777187632,0.0,774.9377835319954,8946773.777187632,989.2526156261548,9051999.718834706,254.81109212819817,8946773.777187632,310.5475006103516,40495070.01167987,91.55327289908226,69945819.83655703,-48.450174692011366,76940395.1307204,318.2574504636644,8946773.777187632,772.5,309.188072552235,38470356.37334594,16029464.25203211,9864349.509774262,299.7845486120916,54957543.61897347,439159,15388301.62636016,69945819.83655703,16029464.25203211,229.8289580428886,17.743112784056866,253.9569772180208,772.5,319.4130458040411,22629734.547652904,45.58221184225647,45259195.89540692,224.8594741236844,284.4464773400911,310.73212072286003,51293754.28216407,268.6380756110793,24.49701300693303,200.6764059277094,169.21760006561698,15702332.590673633,236.5454361485521,15086584.716039011,40495070.01167987,0.082,0.0,388.7661465103899
2023-02-22,8911704.271311872,9233783.473193424,0.5103872573726541,8911704.271311872,0.0,773.6261453446433,8911704.271311872,-224.42322549142577,9016517.955304472,253.10806110419549,8911704.271311872,308.94750061035154,40336346.93885992,83.91769685104205,69671661.32774031,-93.0862991898148,76638822.08822726,312.40805773214134,8911704.271311872,768.3249816894531,308.994212657238,38319569.50691875,15966636.094114693,9825683.551299568,298.22081013635915,54742133.47054367,675975,15327986.34250823,69671661.32774031,15966636.094114693,229.6188482980282,11.04351024040876,252.32340718486853,768.3249816894531,317.26120778573784,22541036.069162745,42.32794315113745,45081799.51990227,223.1924259712583,282.89270735576696,310.47845293207484,51092705.108032055,268.5032418898694,22.884636723694506,197.6033183034042,164.08262886185568,15640786.468375994,236.21781327852923,15027452.084811632,40336346.93885992,0.089,0.0,388.6971533254351
2023-02-23,8874318.527261365,9195047.034042424,0.3630629031850827,8874318.527261365,0.0,769.5929760256089,8874318.527261365,-4048.632178688133,8978692.9432557,250.89884625209768,8874318.527261365,306.525,40167138.22925103,78.70316448343127,69379391.40575632,-95.3789258258929,76317326.02851221,308.3204122432404,8874318.527261365,758.3500061035156,308.19056657358595,38158821.62028817,15899657.373991068,9784464.080343056,296.1772221574645,54512492.78001356,602318,15263686.334412212,69379391.40575632,15899657.373991068,229.51222999685265,8.148925390694735,250.2145533935558,758.3500061035156,315.4428539763238,22446477.866394296,35.82588518928071,44892683.90328056,220.87481015372356,280.85005351562614,309.697208719742,50878374.15162914,268.1431831074458,20.85372105192564,193.6428386141417,161.77169876144347,15575174.45654295,235.47142302705305,14964412.907756712,40167138.22925103,0.088,0.0,388.3157462594689
2023-02-24,8900340.697706008,9222009.212780587,0.438069002829377,8900340.697706008,0.0,769.3317458726966,8900340.697706008,-4115.972455453929,9005020.796119012,250.2300493608872,8900340.697706008,304.7550018310548,40284920.67020943,79.57054841096951,69582833.23618193,-74.39929420312419,76541110.96991225,306.9971048590961,8900340.697706008,757.6000061035156,307.92573960109826,38270714.65294866,15946279.236565633,9813154.565863166,295.8827353693085,54672339.83676208,843827,15308443.215744715,69582833.23618193,15946279.236565633,229.3893509350201,9.321325639716044,249.41344145597296,757.6000061035156,314.76459966922505,22512297.22532174,28.863681209788524,45024323.101998776,220.3034438345315,280.15484148038706,309.4218441955062,51027565.3567741,268.0002993398824,21.029298188193465,192.99486127440676,159.72624502582946,15620844.743616931,235.13313608634397,15008292.292396782,40284920.67020943,0.095,0.0,388.3769327640983
2023-02-27,8886752.900872879,9207930.358329028,0.3812025588942273,8886752.900872879,0.0,769.1625576026199,8886752.900872879,-4422.466930426836,8991273.171267737,248.9692126707869,8886752.900872879,302.6625,40223421.79100156,77.97047138779637,69476607.40154518,-75.69310471651922,76424262.79203792,306.38550047584044,8886752.900872879,759.0499877929688,307.6247966576151,38212290.373453125,15921935.349931749,9798173.238471797,294.87222879618764,54588876.461237535,592151,15285073.011123758,69476607.40154518,15921935.349931749,229.90046725537795,8.787820620104096,248.11344969277653,759.0499877929688,313.22538930303745,22477930.24301377,23.01426283892465,44955589.060531154,219.1100107874878,278.95764976601873,309.1385421199784,50949666.92481444,268.15016210316975,16.16337916152407,191.3435044885805,158.45932905710055,15596997.596044526,234.74862506471567,14985380.394728815,40223421.79100156,0.088,0.0,388.7118716065053
2023-02-28,8857055.139372,9177159.434342004,0.1557181717510794,8857055.139372,0.0,768.3358582835059,8857055.139372,-5459.394380039101,8961226.253705539,248.0094797521084,8857055.139372,300.82250061035154,40089005.21637096,73.82226152752679,69244432.96850783,-86.13677747767872,76168872.01858988,305.6815916614222,8857055.139372,760.7000122070312,307.22003988342937,38084594.249301486,15868729.128467305,9765429.780124811,293.91114183181526,54406453.12626388,845969,15233994.978240592,69244432.96850783,15868729.128467305,233.88443335093305,7.007535351409229,247.1356253440795,760.7000122070312,312.0316342354721,22402816.14500323,18.07852962718289,44805358.771238126,218.08990154053132,278.07892539290765,308.72802793846233,50779406.16942026,269.9944274531685,15.621877845292031,188.17984791259016,157.4616725778971,15544877.15432701,233.9507124406773,14935303.891902182,40089005.21637096,0.079,0.0,388.8670810494083
2023-03-01,8877023.775739212,9197849.352079269,0.3297653683648483,8877023.775739212,0.0,768.2657605739838,8877023.775739212,-5810.379603914523,8981429.399098003,248.6080719810375,8877023.775739212,299.22250061035146,40179383.07826691,77.93243988495593,69400539.97979724,-63.58974358974359,76340589.72696796,305.1944794790785,8877023.775739212,764.75,307.40618515347035,38170452.59635369,15904503.836894557,9787445.94244358,294.5685569629884,54529108.60420986,779296,15268338.62146439,69400539.97979724,15904503.836894557,235.30390376163425,9.481280943962885,247.63012485284133,764.75,311.603993315517,22453321.724263653,14.460592651367165,44906369.3227689,218.83035489127485,278.60732492608355,308.9099341812761,50893884.82212215,270.8138660031048,16.566261193703298,189.51079810718156,156.795396045851,15579921.697922848,233.92180791925065,14968974.130356887,40179383.07826691,0.09,0.0,388.8167651205272
2023-03-02,8838120.676492725,9157540.89855325,0.0352358981598985,8838120.676492725,0.0,766.6087406869809,8838120.676492725,-5076.054432410832,8942069.296313118,246.7827475131545,8838120.676492725,298.6324981689453,40003307.99063009,70.29416951618748,69096410.61222257,-94.84279800511008,76006047.31603852,304.34872965490354,8838120.676492725,759.6750183105469,306.65369345940013,38003181.38234706,15834807.200437753,9744553.632369649,292.9618406402285,54290149.79239398,658126,15201429.714687644,69096410.61222257,15834807.200437753,236.01647326474267,4.583693804655212,245.9665917808935,759.6750183105469,310.62066721792314,22354926.800348017,12.322653557272588,44709579.51893952,216.92196771345408,276.8937918541357,308.1881298843577,50670856.35574223,270.87705528631585,15.02682592867184,185.742778305408,156.67993056385325,15511647.358354364,233.1794951508925,14903377.162928702,40003307.99063009,0.088,0.0,388.0649207625735
2023-03-03,8836571.097092576,9155935.248369832,0.0964617849556654,8836571.097092576,0.0,765.2691836044504,8836571.097092576,-4379.780003364147,8940501.4784474,245.90900903184104,8836571.097092576,297.3974975585937,39996296.74016239,69.53524465177813,69084300.64745718,-94.33962264150944,75992726.22870162,303.7434389833979,8836571.097092576,754.75,305.98348894718737,37996520.78465481,15832031.337482082,9742845.096033044,292.1612995175065,54280634.71477424,533836,15198764.78246495,69084300.64745718,15832031.337482082,235.81950527172077,3.722486725237765,245.10125906029992,754.75,309.3974868323986,22351008.455702737,10.143093333524805,44701743.41547561,216.09198365445,275.966559109128,307.4530911795271,50661975.40557526,270.512964409919,15.04612410606129,185.09062969755263,156.17817878998608,15508928.095882228,232.49788108581689,14900764.484279005,39996296.74016239,0.093,0.0,387.09594115726793
2023-03-06,8908120.66386156,9230070.089670166,0.4667588650627971,8908120.66386156,0.0,765.2888874524929,8908120.66386156,-2881.9402884623296,9012892.029443791,247.555146269952,8908120.66386156,294.8349975585937,40320137.86482912,79.41317113104913,69643662.72497739,-46.28936959512578,76608023.92910728,304.56900584694347,8908120.66386156,764.4500122070312,306.3877210286267,38304168.76833692,15960218.2709436,9821731.947094718,293.8580561234393,54720133.38100414,1511840,15321824.269087655,69643662.72497739,15960218.2709436,235.9779104967866,9.769920312898318,246.58420444137187,764.4500122070312,309.04598621087814,22531978.500951283,9.41868627211636,45063683.49598548,217.8933406029754,277.40590451461406,307.9904286069749,51072174.14442353,270.78300637534056,16.929511262383013,189.5790376839245,156.6456641651552,15634499.01080336,232.942426843604,15021411.046654329,40320137.86482912,0.087,0.0,386.8860358741968
2023-03-08,8889901.21212289,9211192.285211643,0.4283336829605436,8889901.21212289,0.0,765.3049632231565,8889901.21212289,-3826.472809204909,8994458.340823637,246.9397546210765,8889901.21212289,293.23499755859376,40237673.41353687,78.62561489537232,69501224.34383549,-53.08185313482704,76451342.42286831,304.4504477010431,8889901.21212289,764.0499877929688,306.638278226996,38225827.46111137,15927575.686683351,9801644.0242858,293.23559738936035,54608217.375082895,736004,15290487.415664656,69501224.34383549,15927575.686683351,235.9598546676748,9.137185555142617,245.98950051982723,764.0499877929688,308.4231399669299,22485895.35387491,7.768093333524803,44971517.34454121,217.2704357788109,276.80160049541314,308.21626434824515,50967719.18146483,270.894037364729,15.66866325175956,188.9472013405221,156.10082746677244,15602522.62975948,233.1025252034713,14990688.68398448,40237673.41353687,0.088,0.0,386.5608359775092
2023-03-09,8891511.617784714,9212860.887604428,0.4525420205140633,8891511.617784714,0.0,765.3122987295283,8891511.617784714,-3951.6561286027286,8996087.690402644,247.81186691103315,8891511.617784714,291.8724975585937,40244959.16304356,80.37270582323092,69513809.28491071,-51.80407708679737,76465185.5539236,306.0150393201656,8891511.617784714,768.7749938964844,306.9519796848745,38232748.46139223,15930459.593215354,9803419.49099972,294.2099159842439,54618105.13036325,1135186,15293256.006806592,69513809.28491071,15930459.593215354,235.9179600496715,9.617399220111304,246.8432474346743,768.7749938964844,309.5704634505962,22489966.79758669,6.181916001263744,44979660.24104868,218.081758813875,277.5965474835024,308.4905014196823,50976947.8442537,271.03163607450495,-1.1184238830248547,191.11680858552572,155.99720775109398,15605347.722761456,233.31625625720503,14993403.28314324,40244959.16304356,0.085,0.0,386.08404942583735
2023-03-10,8862461.935389288,9182761.83861718,0.1576222388764365,8862461.935389288,0.0,765.2437882238373,8862461.935389288,-5690.119302597472,8966696.811322544,245.80624747241455,8862461.935389288,296.0174987792969,40113484.07340296,71.85557069748258,69286716.6429392,-86.0668037964031,76215383.65567927,306.06736622499545,8862461.935389288,755.7749938964844,306.34347674677434,38107848.406733535,15878416.715161778,9771391.068178317,292.182676353286,54439674.68514156,554915,15243294.881365247,69286716.6429392,15878416.715161778,234.90832351645852,4.319270373070647,244.95664943154085,755.7749938964844,309.04574223916137,22416495.098620605,3.6577938304227473,44832717.49380331,216.029521779684,275.6032495291971,307.8613762127853,50810412.79572395,270.27508778154896,-2.273766754192025,187.488213723151,156.3377394107442,15554366.982515186,232.66504816416395,14944421.892514592,40113484.07340296,0.094,0.0,385.23140078873246
2023-03-13,8796121.946093729,9114024.554514725,-0.0480125876340734,8796121.946093729,0.0,763.8593320189204,8796121.946093729,-5589.744208980388,8899576.877282724,242.62922233924283,8796121.946093729,295.9024993896484,39813220.696153104,65.77988136178244,68768080.28310952,-94.88491527672628,75644884.0262285,305.1138025090182,8796121.946093729,745.3999938964844,305.12506580171055,37822598.998596124,15759560.96600504,9698247.389472568,288.99329192206494,54032174.5947793,1506345,15129193.23680481,68768080.28310952,15759560.96600504,231.7653740189332,1.8029252522318084,241.8928836121576,745.3999938964844,306.69018598310095,22248699.7850762,0.637792430204513,44497128.95452406,212.74928166115032,272.48398370981386,306.61995071610284,50430079.0876822,268.18712236802094,-8.287847667882334,183.23362903076605,156.8312134266502,15437936.836535396,231.5647483700286,14832557.49588671,39813220.696153104,0.086,0.0,384.5001050792672
2023-03-14,8821264.293553144,9140075.422648389,0.1037021374758189,8821264.293553144,0.0,763.1476079681272,8821264.293553144,-5848.5948864558495,8925014.838442022,242.2345177237437,8821264.293553144,295.30249938964846,39927020.58504307,68.55812689658399,68964644.13209867,-71.15595390103958,75861104.43510956,304.2906225991866,8821264.293553144,740.125,304.3611469348855,37930709.14154104,15804606.291614387,9725968.172725689,288.52131552130004,54186617.53487462,955817,15172436.675818838,68964644.13209867,15804606.291614387,230.6886871978505,3.651573071836664,241.4649117997612,740.125,305.8787529694526,22312293.365261383,-5.047062952378269,44624317.12445991,212.5409053049121,272.00201189741745,305.88484325873003,50574225.643790655,267.3257287739097,-7.826167627225184,183.4855388772964,156.86369152223017,15482062.860529428,231.01066588378907,14874952.961096425,39927020.58504307,0.082,0.0,383.6776087401455
2023-03-15,8829597.403893588,9148709.663400795,0.1771194441922431,8829597.403893588,0.0,762.8041443829563,8829597.403893588,-3788.5116914500513,8933445.912302492,243.10956701923797,8829597.403893588,293.70249938964844,39964735.89977145,72.028774052518,69029789.15858047,-67.1155816897472,75932763.30359055,304.84430857661266,8829597.403893588,751.0500183105469,303.68444891150426,37966537.44903123,15819534.857145196,9735155.887983754,289.55855926732016,54237802.72716528,893300,15186768.104786312,69029789.15858047,15819534.857145196,230.61445227172325,3.6698642228656246,242.3231502423066,751.0500183105469,305.084829363353,22333369.463064883,-8.559557566923218,44666469.53503868,213.41025055369133,272.79995029113473,305.21906526078925,50621998.36314891,266.99977342077693,-7.633505894051469,186.57658141061196,157.075293701919,15496686.767639097,230.42133321426823,14889003.381652769,39964735.89977145,0.083,0.0,383.039796220166
2023-03-16,8839728.78364353,9159207.214300787,0.2142448902014085,8839728.78364353,0.0,761.9387326418624,8839728.78364353,-2067.9647147396763,8943696.45836702,242.2653183718195,8839728.78364353,292.80249938964846,40010595.71828598,71.54277292594625,69109002.0837395,-65.65649369509582,76019897.6119468,304.53619720551194,8839728.78364353,746.8500061035156,303.0983658328128,38010104.41712144,15837687.144367846,9746326.371386532,288.6865428300214,54300041.12006185,848375,15204194.292757563,69109002.0837395,15837687.144367846,230.5049536046749,3.4590907390053127,241.46513679344795,746.8500061035156,304.05757026761114,22358996.81432904,-13.73499630198762,44717724.62631962,212.55937375099492,271.86993684227605,304.598739379212,50680087.48211836,266.6940659041614,-7.560247566470814,185.7714600503366,156.7044451271382,15514468.592099557,229.86737417633464,14906087.8796638,40010595.71828598,0.087,0.0,382.1006316280685
2023-03-17,8897621.895131506,9219192.08643548,0.6054634983626415,8897621.895131506,0.0,761.994432266999,8897621.895131506,-866.6740447630507,9002269.973123826,245.99734234159573,8897621.895131506,299.9825042724609,40272619.63376605,83.60586532337534,69561589.1162075,-27.384958104309035,76517743.20532228,311.0802540389068,8897621.895131506,757.0249938964844,303.41924935599405,38259026.16132854,15941405.123676026,9810156.35138046,291.6104843692256,54655644.927423246,1183335,15303763.617517255,69561589.1162075,15941405.123676026,230.48275259702575,10.132854831177024,245.0137711687284,757.0249938964844,306.08499908144205,22505421.97284672,-14.912202004825415,45010574.88479735,216.3800349348372,275.3814712419706,304.9824702031945,51011984.45376168,266.81061513497497,-2.611837118730014,194.5880622093565,162.9065453285877,15616069.94389516,230.1730301686642,15003704.864722325,40272619.63376605,0.086,0.0,381.8063284735798
2023-03-20,8828966.463236563,9148055.981898269,0.2104448826333033,8828966.463236563,0.0,761.8561386669725,8828966.463236563,-1410.1426074709482,8932807.550843513,243.9462419202035,8828966.463236563,298.9574951171875,39961876.94836349,75.95288211931037,69024852.27403367,-67.2277876115894,75927333.36239658,311.32980501242804,8828966.463236563,755.4249877929688,302.693880518844,37963820.7556966,15818402.026592515,9734460.16688344,289.5769331969022,54233922.78523159,1266819,15185680.65908202,69024852.27403367,15818402.026592515,229.7472033421538,5.069685968344994,243.1150572338958,755.4249877929688,304.7135091045742,22331771.41915557,-14.348379696116696,44663274.23640626,214.18785326424745,273.3959573803802,304.3104527462789,50618377.10216791,266.1179879760242,-4.088993013058912,191.25208690748428,163.46218089024828,15495577.133247208,229.51513562366156,14887937.205962524,39961876.94836349,0.079,0.0,381.3536213247726
2023-03-21,8891579.50915545,9212931.70614661,0.4439497098200846,8891579.50915545,0.0,761.6331567752512,8891579.50915545,-1984.5844895628136,8996156.869678559,243.19528538520552,8891579.50915545,297.5749938964844,40245279.820781976,78.55608020327817,69514366.53588505,-47.811505011590505,76465799.34747389,309.29907061607616,8891579.50915545,750.1750183105469,302.6690523627552,38233053.79324111,15930581.911630312,9803494.417175224,288.80202001856384,54618540.96410959,1896931,15293373.373032495,69514366.53588505,15930581.911630312,228.84527935426803,7.900587904221098,242.28094155256892,750.1750183105469,303.7742718707551,22490143.22357832,-13.576612405215997,44980018.62322692,213.62147601300347,272.55084169905336,304.28602845914804,50977354.07252559,265.6558523179216,-3.4749858809366123,190.33615787742696,161.73309581970824,15605467.65768647,229.41940556340177,14993518.199541545,40245279.820781976,0.086,0.0,380.76534646624674
2023-03-22,8845224.498868449,9164901.577237269,0.268266607247599,8845224.498868449,0.0,761.0333988577327,8845224.498868449,-2270.842342515153,8949256.810798977,242.82665768862887,8845224.498868449,297.4749938964844,40035467.447807,75.92041497851538,69151963.75645873,-64.64650339494841,76067156.9567452,306.976887022683,8845224.498868449,753.0,302.30340203289177,38033731.54841683,15847531.217928795,9752385.41195634,288.4220670041011,54333795.64474392,1344801,15213644.63722398,69151963.75645873,15847531.217928795,228.6133446125782,4.938304763462286,241.97289448633413,753.0,303.47226610770383,22372894.937355146,-13.195440135282638,44745522.44166665,213.26681870855447,272.1901945351623,303.892750539151,50711591.76534841,265.37664618192383,-4.139125248659993,189.45972387580335,159.53881718376087,15524111.88135125,229.0701264187028,14915352.772278292,40035467.447807,0.094,0.0,380.0407300399394
2023-03-23,8835119.930519462,9154431.777435197,0.280371558636881,8835119.930519462,0.0,760.426555324569,8835119.930519462,-1631.6071394305195,8939033.38141219,241.46096666393984,8835119.930519462,298.0324951171875,39989735.11009212,73.87525813143706,69072971.79603788,-65.54428777325361,75980265.83530545,305.19251242160124,8835119.930519462,746.2999877929688,301.7727989482951,37990286.1730888,15829428.338473408,9741244.547247175,286.9851520515145,54271730.38284968,836254,15196265.866999175,69072971.79603788,15829428.338473408,228.5037800518703,4.559673066615317,240.6096464308324,746.2999877929688,302.2721772294664,22347338.408174776,-12.876031853170955,44694409.82892649,211.9677487582179,270.78954645524647,303.2950789294148,50653664.14039005,265.0795383500352,-3.374795868075636,187.21563406955997,157.94335848364204,15506378.44234635,228.52817465556444,14898314.762253975,39989735.11009212,0.077,0.0,379.3023680004068
2023-03-24,8774194.951254642,9091305.543057416,-0.103494833762522,8774194.951254642,0.0,758.6612232253623,8774194.951254642,-2531.426152001565,8877392.411037765,238.230217812392,8774194.951254642,299.1699951171875,39713985.67190192,64.62475151928916,68596677.49586093,-90.78076733156486,75456342.23369476,303.107084991909,8774194.951254642,733.7000122070312,300.3178280695249,37728325.12055597,15720276.7062226,9674071.76939222,283.7686323676181,53897499.22691055,1218088,15091480.22104018,68596677.49586093,15720276.7062226,227.3098845910109,0.505741696331717,237.54372908755585,733.7000122070312,300.3883032329577,22193242.572835,-16.340293435489457,44386219.22153744,208.7089501725733,267.65592916079805,301.8966137362928,50304381.41509388,263.83397768953085,-11.072807071116078,181.08502537328388,157.80891988408987,15399454.401571613,227.436834227127,14795583.652490493,39713985.67190192,0.076,0.0,378.7328351214598
2023-03-27,8713754.646965126,9028681.117395671,-0.1672203832380892,8713754.646965126,0.06,756.4655956397178,8713754.646965126,-4661.25748886231,8816241.523379026,235.6155368935068,8713754.646965126,300.7949951171875,39440423.57294224,61.11117097198816,68124161.66590253,-90.92994910633703,74936575.81620869,301.1000608432527,8713754.646965126,719.9250183105469,298.4696557929043,37468442.12954385,15611990.38869301,9607432.873201383,280.67396483188713,53526236.81419883,1826050,14987525.224985097,68124161.66590253,15611990.38869301,225.3952749860238,-0.28306432203676,235.03073120642583,719.9250183105469,297.37564844547023,22040368.84882526,-21.841758638269766,44080473.34622956,206.0497060759261,265.06893127966805,300.06539485968824,49957869.33645771,262.03432337845135,-11.20651852453138,177.85486123138838,157.78289656861102,15293378.006106991,226.04414876204564,14693666.854397392,39440423.57294224,0.08,0.0,377.7069326416366
2023-03-28,8787333.583821015,9104918.76243933,0.1794745221503898,8787333.583821015,0.05,756.0132560711835,8787333.583821015,-3872.528860485358,8890685.433070207,237.16586926718384,8787333.583821015,299.70249633789064,39773454.93496873,69.06418675334376,68699398.08704531,-66.08230445017166,75569335.13555041,301.82223074601313,8787333.583821015,727.4249877929688,297.7469942129178,37784820.986222014,15743814.675688474,9688557.537391068,282.24823315745255,53978208.13720052,1411125,15114076.53894388,68699398.08704531,15743814.675688474,225.3274943957543,2.229116599172442,236.42775632321508,727.4249877929688,296.02014399467987,22226474.495955057,-24.85573515050544,44452684.927318,207.6507960202701,266.40595639645727,299.4047516002223,50379709.09207403,261.65559908702465,-9.570813268836078,183.2554633736101,158.2692607189212,15422511.999942483,225.51008858301677,14817736.72739644,39773454.93496873,0.087,0.0,376.9978589328342
2023-03-29,8842881.311022202,9162473.589266105,0.4781293186733141,8842881.311022202,0.0,755.9682933005254,8842881.311022202,-2496.2179678511134,8946886.025589928,240.78310659427655,8842881.311022202,312.86749572753905,40024864.29857329,82.63442984876481,69133650.7015315,-34.68164007101512,76047013.02395679,302.83942503784186,8842881.311022202,741.1000061035156,298.0238267761038,38023658.42389426,15843330.920127472,9749801.808638696,284.3950370145378,54319406.55861198,1143861,15209612.169084642,69133650.7015315,15843330.920127472,225.47782184248064,10.435548456674294,239.9123641514548,741.1000061035156,296.1128968693977,22366967.970746554,-25.812939812155378,44733671.863111325,211.48525907423883,269.8732641758689,299.7332378290094,50698160.93581361,261.8227776725569,-1.045810453699908,192.20540888615932,159.15743618411238,15519997.336820817,225.8383651922776,14911399.055965817,40024864.29857329,0.087,0.0,376.82243912725096
2023-03-31,8893027.287816957,9214431.520326894,0.7396586808820353,8893027.287816957,0.0,756.0634912020683,8893027.287816957,936.2122093086892,8997621.409036847,244.15059892079444,8893027.287816957,311.2674957275391,40251825.2416291,91.9346610000733,69525674.21405791,-11.531867508482945,76478238.27200781,313.32926290813623,8893027.287816957,756.2999877929688,298.8881979238409,38239269.96754874,15933169.85942213,9805090.382070512,287.9208682900126,54627424.94932409,1255439,15295857.6138883,69525674.21405791,15933169.85942213,225.6599225141944,14.461296422017664,243.17736629794177,756.2999877929688,298.9882743089079,22493799.24914662,-22.614410400390625,44987334.09358547,214.90485654689888,273.1073662979418,300.5916540544954,50985644.79049952,262.2653416043792,0.1319790341949314,200.06946170949573,169.40509473552655,15608002.892742915,226.59680745813347,14995953.40381254,40251825.2416291,0.094,0.0,376.9911324217275
