date,momentum_wr_200,momentum_pvo_hist_200,net_profit_yrly,momentum_uo_50,tax_qtr,momentum_ppo_hist_200,employee_benefit_expenses_qtr,volatility_kcl_200,momentum_rsi_5,trend_mass_index_100,other_income_qtr,trend_kst_sig_10,trend_vortex_ind_neg_100,volatility_kchi_200,volatility_dch_100,momentum_stoch_rsi_d_20,volume_mfi_200,low_5,trend_ichimoku_conv_5,trend_macd_200,momentum_tsi_100,momentum_stoch_rsi_k_5,trend_vortex_ind_pos_5,momentum_rsi_10,momentum_pvo_signal_50,volatility_dcw_10,volatility_kch_10,trend_visual_ichimoku_a_5,open,trend_ema_slow_100,volatility_kchi,trend_ichimoku_base_100,trend_dpo_10,trend_aroon_up,volatility_bbli_200,volatility_dcp_100,momentum_ppo_200,trend_ema_slow_10,volatility_bbp_200,momentum_pvo,trend_adx_pos_5,trend_visual_ichimoku_b_5,volume_vpt_20,trend_vortex_ind_diff_100,trend_ichimoku_base_200,trend_sma_fast_10,trend_kst_sig_50,volume_sma_em_20,momentum_ppo,agg_compound,topic_compound,agg_polarity,trend_ema_fast_10
2013-06-03,-124351.54826922771,-112219.54442837124,4.44,125.83601971184792,-76.6,-116481.21230882547,-283.9,-418540.5735532709,21.253487302767752,-204550.9336132636,38.0,90.51100746293557,-219162.29864917143,-368315.5099882439,-328821.983917639,136.0436454289399,-837397.1694864787,428.4750061035156,88.56340827100846,-270781.18789831805,-131458.11242333666,9.376756352086996,348.8357886206204,93.5375929542937,91.3968618761076,219.12551793483968,305.0522846581405,70.3858000951026,430.0,-230120.45935917925,0,-180468.8842264589,177.1102264349458,60.0,-484694.7122724976,-296986.20249184174,-119506.69442305464,175.42652957708998,-541717.6195986738,6.564635385824968,182.5413368796459,156.54153607553286,-1023538.2919516114,-214065.5041272298,-180468.8842264589,134.1294831254818,-191766.33743146132,-1151481.1815553529,-0.3018220050415345,0.487,0.0,0.069,132.49509521592626
2013-06-04,-6340.884376438999,-5722.223736327031,4.44,126.04124850674042,-76.6,-5939.62949563493,-283.9,-21595.463358026154,20.151910950360936,-10488.91901195844,38.0,91.1082157203208,-11238.71511190772,-19003.806749622872,-16936.5345974416,136.15116521021008,-43506.38190099697,428.9250030517578,89.39603020623171,-13934.34720915922,-6703.879804166572,9.047934643651027,348.47576343786807,93.82818828742089,91.1893742283778,218.8578842399316,304.60503693520434,72.89328745486077,431.3999938964844,-11800.696646148484,0,-9237.613242764608,177.91164569321944,56.00000000000001,-25073.833888562047,-15283.217732707826,-6093.900833772173,175.21825256387112,-28023.69669898111,4.191888171502323,182.4661876944951,159.043023894912,-53227.25557261749,-10977.35291887528,-9237.613242764608,134.02775657202537,-9833.053032145071,-59880.002037547645,-0.3659547021531537,0.386,0.0,0.064,132.33247569258728
2013-06-05,26139.62066618817,23589.366629594093,4.44,126.11738196580772,-76.6,24485.108282097182,-283.9,87657.6647461305,19.335404068928234,42923.664835601325,38.0,90.16513198520082,45989.04435047096,77138.9473942893,68905.21017390855,136.98686013556636,175000.2384759492,430.5749969482422,87.3096156736656,56758.84421443592,27632.859841366066,9.014690215948274,348.0016955608131,95.80053132979846,90.84320037577876,218.64726364088148,304.30678481304915,78.302846144548,426.25,48288.44854480503,0,37890.93266052023,177.11188728596696,52.0,101429.9576005257,62251.26147364783,25121.09049746693,174.91314108428634,113362.89378882282,2.254670519106674,181.89086834971224,164.4488574263478,213835.321605535,44919.53203825582,37890.93266052023,133.82247046901836,40241.06000262833,240565.1020779899,-0.4140192760096321,0.35,0.0,0.061,132.0699398698893
2013-06-06,-216862.47249107008,-195705.38811213875,4.44,124.22977636516744,-76.6,-203137.13291563813,-283.9,-729705.94235217,17.44497579758299,-356676.46028996765,38.0,89.73331821343825,-382153.94893195486,-642141.0455090967,-573309.0692041147,133.16222334648646,-1459725.1667924046,426.8000030517578,85.76558112740949,-472123.5288983276,-229254.11310669035,7.869325041934857,347.1190596151852,88.90895352054339,87.53618048327736,218.3372468865328,302.4092971152678,67.16302355187413,430.6000061035156,-401261.6947168484,0,-314697.5644144471,176.84996132424823,48.0,-844990.8521974422,-517813.2560928714,-208413.4145994688,174.32106073802112,-944401.540691259,-4.162429982210781,181.24443209593525,153.21904140542495,-1784161.3308874278,-373266.6509547607,-314697.5644144471,133.51025517955685,-334384.09691624733,-2007181.0719026695,-0.5761763166612888,0.413,0.0,0.061,131.5699481506664
2013-06-07,-53717.652621923626,-48477.03944576048,4.44,124.87113922923272,-76.6,-50317.93336817152,-283.9,-180950.29594498957,17.957910356618584,-88395.97180836485,38.0,89.47741148360983,-94710.56768308718,-159236.09161919446,-142143.93894570935,134.6402004270598,-362213.5391156464,425.5,85.2194069324368,-117046.3582398117,-56787.68894946466,9.2977127724615,346.7484030472441,91.98987686620156,89.45809066988653,218.1589087776181,301.9437819335921,73.59122104518822,421.0,-99446.1454266724,0,-77979.54184983835,176.68872234827847,44.0,-209589.48530491747,-128373.77785066755,-51624.88516992774,174.157797087268,-234247.07181137835,-0.2492334049068909,181.10404573213145,159.51289627680663,-442758.2995102453,-92508.00176988082,-77979.54184983835,133.41643787399957,-82871.17724487236,-498104.5802861619,-0.5780011137686349,0.311,0.0,0.059,131.4486788297192
2013-06-10,61270.48530759982,55292.74424711402,4.44,125.29618610491376,-76.6,57392.47846706687,-283.9,205827.06933424584,17.059873539530436,100695.14365310712,38.0,87.49913345111871,107887.05161730324,181127.99247352884,161752.56470850788,136.82856954117713,411341.5569992636,430.34999084472656,81.09683235631448,133221.35315016974,64771.2126934568,9.210090599412933,346.32906893450246,96.09982748975104,89.85159022206493,218.0917839638346,301.59500298034993,84.03108382841376,429.5499877929688,113281.3566903737,0,88865.155853953,175.00020737899487,40.0,238258.04922899828,146113.38639327817,58883.19977799394,173.95510901948967,266288.40796182165,-0.3853174658412045,181.62113489392712,170.0436987956776,502697.3100276993,105378.04587682342,88865.155853953,133.31296434593145,94401.34539524824,565532.6979882793,-0.5840072511667874,0.312,0.0,0.049,131.28496423218465
2013-06-11,-67000.66611047347,-60464.13438863731,4.44,123.89045967446408,-76.6,-62760.217190759045,-283.9,-225626.59310348035,15.789507576931992,-110237.82497290045,38.0,87.41473988049157,-118112.55211231548,-198551.2399630831,-177246.74996703846,133.69062664514655,-451564.7933902072,425.9250030517578,80.77144447519598,-145954.57321201471,-70829.4660043232,8.725683733800578,345.99580737356644,90.35302842849296,88.18709075149957,217.8997223761349,300.58240148963097,74.45502539957052,428.0,-124018.22809641054,0,-97252.20130506164,175.31148855058606,36.0,-261319.7417516232,-160079.54562545122,-64390.34445652203,173.6957199233789,-292063.2407812259,-0.9308991476354336,180.8233905412044,160.51454490733937,-551965.8433703762,-115365.75338179426,-97252.20130506164,133.2185403930414,-103348.29817555302,-620960.8902016303,-0.6349177683788294,0.335,0.0,0.062,131.08325036138302
2013-06-12,-43471.87712119134,-39230.93676515857,4.44,123.22044139705186,-76.6,-40720.62276247381,-283.9,-146482.2405065504,14.824241598879848,-71545.11789807622,38.0,87.14323529385919,-76656.07485320415,-128904.21572968616,-115061.90690150551,132.5206335491231,-293275.4075855136,424.0500030517578,80.2906390075703,-94743.54869489095,-45955.95857648321,8.55801648528545,345.48103713711305,88.51110423039647,87.15570112200022,217.66079117083055,299.9122296337544,72.46037074959015,426.0,-80488.9273892348,0,-63111.62455330181,175.4418266117712,32.0,-169678.73479728322,-103912.59128715856,-41778.29236228339,173.33676658563746,-189640.93889108128,-3.8082537858706176,179.91111033558153,158.51278233358337,-358500.9403351279,-74873.38003305544,-63111.62455330181,133.07237287645114,-67073.90810587749,-403312.8641248751,-0.6863396102479778,0.324,0.0,0.048,130.78507125383592
2013-06-13,-170806.52322031604,-154142.4980017945,4.44,121.79215085915564,-76.6,-159996.13283698974,-283.9,-574791.5995292475,14.68039286597894,-280941.1945915843,38.0,86.77382837999181,-301009.01431430725,-505816.4090113803,-451591.1794740107,129.40889363058562,-1149893.7686298932,417.1000061035156,78.36949424066944,-371885.3748553181,-180568.6353386178,9.302885964103169,345.1836602584873,85.42748744568505,88.50523405828797,215.62235470223823,299.82152823298367,67.17109599683134,423.6000061035156,-316059.5128448137,0,-247873.2021400782,175.31276047354834,28.000000000000004,-665615.6765604704,-407874.6319911407,-164151.86790881606,173.35623075347056,-743923.4032146434,4.828987520080916,176.58461841609554,152.8773076639528,-1405478.708258219,-294008.8113504734,-247873.2021400782,132.78518733973596,-263382.79420109635,-1581164.647163622,-0.6651433536867073,0.418,0.0,0.07,131.18013257449934
2013-06-14,81928.78223102256,73935.84702788277,4.44,126.01115381351823,-76.6,76743.29995851772,-283.9,275306.1855564712,14.938997701035472,134662.20027813702,38.0,86.6690374978959,144280.33092389727,242269.65014402836,216342.80191474696,139.5915255967744,550301.0067935949,431.4499969482422,78.59509884644885,178177.90847894608,86607.92351379192,10.472661065058842,345.27179972795494,100.2517720268869,93.90024748524456,215.62343890766715,300.6904175215525,98.31432412684693,428.0,151494.29829736735,0,118835.69780424512,175.2300214643199,24.0,318708.0906441423,195420.58090891968,78736.63951981255,173.4521932358927,356203.16013168846,9.379781743757151,187.5375799964363,183.93562688434164,672536.5996569801,140924.9730393536,118835.69780424512,132.84236829107027,126245.3464819434,756600.486383043,-0.5463026668621496,0.342,0.0,0.055,131.27022128008463
2013-06-17,144008.660545089,129959.15091534088,4.44,129.2195009732462,-76.6,134894.12007683865,-283.9,484111.5026630513,15.417697260557636,236744.83987947737,38.0,87.16555517090707,253654.58159957983,426018.38098369184,380404.0848070857,146.89420506968693,967910.4820765004,439.77500915527344,80.7054761412519,313287.184425601,152234.69169587182,11.79664124290461,345.7390007297542,111.1487487253352,97.88758219388332,215.54443320220844,301.87557405377794,121.36976779157624,436.2999877929688,266337.26292839425,1,208908.82199928025,175.73425060059947,20.0,560482.5125569924,343604.9159867768,138397.86781786534,173.88942194697648,626421.6316813445,7.44449384973979,193.94261962815455,207.18620117526825,1182948.1424661365,247755.63969793616,208908.82199928025,132.69924668876803,221947.88047934696,1330813.4132196603,-0.3359053795884483,0.382,0.0,0.057,131.60359946229133
2013-06-18,-14869.973229472787,-13419.221309306216,4.44,129.2105299522595,-76.6,-13928.87991650954,-283.9,-50298.37830719424,14.201688083610277,-24522.20463086835,38.0,87.11223063310639,-26274.39353849525,-44262.33497697859,-39489.434800437775,146.76887606317302,-100909.28387555711,439.0,80.7659743634544,-32507.500932303752,-15722.694282120903,11.384609161494025,346.06830351934354,109.75052234911227,97.82836253033442,215.567539728172,301.6879867565561,120.34386969638396,439.8999938964844,-27588.162646766745,1,-21620.91722570892,175.6678845093164,16.0,-58308.02356638552,-35653.76247088857,-14290.666589619415,174.08914923560403,-65167.79104478382,2.683020571993953,196.1970895528789,206.341495804402,-123385.98607783564,-25663.360129359877,-21620.91722570892,132.65288462813962,-22990.015188082023,-138810.40691906726,-0.1860035587081862,0.319,0.0,0.055,131.74930357645732
2013-06-19,6973.7803215448575,6293.281174169651,4.44,129.53822752956245,-76.6,6532.404093883541,-283.9,23175.21898842304,13.48488446568659,11398.25659380542,38.0,87.14379973752168,12211.817328974765,20394.419447207278,18239.810221156746,147.16797530726447,46037.676103394406,439.25,80.95767977976831,15034.22279849872,7369.185973216091,11.470113795280351,346.41304321007533,110.0058766143524,98.08106708578995,215.71200383224064,301.79856026788053,122.18498592664142,438.1000061035156,12822.359366170436,1,10073.626178946002,175.65769489921584,12.0,26766.532249496,16488.781913280636,6702.07768510143,174.29068664436628,29915.53604355435,-5.433567444112218,197.26065585694147,208.36423968542675,56215.682892738885,11927.823263738908,10073.626178946002,132.73652545660258,10685.398297747755,63242.75659019196,-0.0583360104672816,0.329,0.0,0.062,131.91148365692536
2013-06-20,-78977.11337602981,-71272.1592882057,4.44,128.37183851267707,-76.6,-73978.51645789531,-283.9,-265928.7315913872,11.95193039025714,-129941.4747713151,38.0,87.26676922115077,-139223.60158474225,-234017.11057617,-208913.3415854301,144.10486009691306,-532170.3403394115,435.0500030517578,81.47458491287205,-172033.08478107292,-83492.89851193577,10.676582939740989,346.547849906728,103.72113419253728,96.52330916170568,215.77064504623337,301.81453843854484,111.70205885265742,438.0,-146184.8303049311,0,-114637.85081918653,175.7180108453303,8.0,-307985.56184291583,-188681.8090404513,-75900.03614945966,174.3563032734446,-344219.1573538471,-7.130729568350135,197.6392406622628,197.90789135725367,-650483.5082518547,-135985.8423009343,-114637.85081918653,132.7767909167788,-121820.57672157102,-731793.4958548746,-0.0166653361530446,0.31,0.0,0.054,131.96469926257242
2013-06-21,-20560.1914696976,-18554.504717804983,4.44,127.9189694720086,-76.6,-19258.85761341779,-283.9,-69434.48037541287,11.310307367839222,-33877.70473243027,38.0,86.71969341405872,-36298.13025477003,-61102.16995408965,-54525.11424406895,143.362194079019,-139182.32122716677,434.5,80.54488947648923,-44889.90150030657,-21737.885243166456,10.83463871710532,346.82529694917514,102.2201894158602,96.12867697512324,215.38669102105703,302.26435682016506,109.87066551460524,432.0,-38113.085538863015,0,-29875.79193148777,175.09231565299453,4.0,-80466.03175067081,-49234.45011815642,-19759.088070188063,174.53031301267907,-89932.62372133796,-9.817700001788308,197.68060441069915,196.05709253760975,-170164.86421360372,-35453.98529555797,-29875.79193148777,132.31860588994763,-31760.91499358769,-191435.09864510444,0.0299444754836239,0.308,0.0,0.056,132.04696813008235
2013-06-24,-70278.10538682675,-63421.780700472016,4.44,127.17845181993287,-76.6,-65830.0726547396,-283.9,-236665.09164642956,11.603365226563922,-115634.88407828624,38.0,87.58351049596547,-123895.10152959448,-208265.1115448065,-185920.59780720904,141.2785722035886,-473643.6315018445,430.8999938964844,82.5821980193163,-153097.94499085058,-74296.5217927366,10.276257489393078,346.9584967191787,98.1200281908201,95.16170991898151,215.4178457564124,302.3545293143172,100.35438187613836,436.7999877929688,-130089.9053341538,0,-102014.27985346434,175.7635888777176,8.0,-274101.5084855643,-167914.24362491004,-67539.94501690322,174.60544005815132,-306348.74477798364,-5.138857138321078,197.61394635881328,186.4184138960673,-578950.7612262174,-121013.81931320936,-102014.27985346434,132.41367098268384,-108408.08476489736,-651319.1153437954,0.0265771201493961,0.336,0.0,0.058,132.1212643728865
2013-06-25,-100735.65841068448,-90908.01940448144,4.44,124.98265728577022,-76.6,-94360.00430472186,-283.9,-339105.9092391704,9.132489147510272,-165717.17960293186,38.0,87.45496259344337,-177554.6985477189,-298413.0468594604,-266409.8257667214,136.52197169934487,-678523.6784159412,427.75000000000006,82.55450376838934,-219383.21810909137,-106493.6802037638,8.466382492954656,346.33056604506424,89.28215533163923,91.74759729162685,215.40047203958497,300.6242644903829,85.82466015548405,429.6499938964844,-186432.4814492078,0,-146204.56636490274,175.41206611605946,4.0,-392717.20885601,-240614.1981041947,-96810.91182977975,174.1383908002766,-438919.2334273053,-8.625547225152744,196.66095884294853,171.76087470594092,-829359.0896456672,-173425.5206266614,-146204.56636490274,132.22336872101073,-155360.2188238556,-933027.560143822,-0.1291799862712273,0.33,0.0,0.056,131.7161100139399
2013-06-26,86318.18633689683,77896.67506472954,4.44,127.36917467513916,-76.6,80855.00094022881,-283.9,290067.94554911583,10.902179457791435,141878.95211568856,38.0,87.49844543218715,152012.58426331752,255259.97088999435,227941.0829381489,142.11581401572366,579823.7708285971,432.0,84.48851269286757,187729.29548389415,91248.3050147271,10.31804394145001,346.40565567040227,99.12831833168356,94.91779952479646,215.62901429940203,300.86929651670505,104.19851465349836,430.0,159613.16691477367,0,125203.96838775591,175.16175768985318,4.0,335799.756162102,205896.30697817812,82955.13210530288,174.1874367810812,375305.6098282316,-8.859485127044483,197.54139543716715,190.17369454523785,708620.6272081081,148477.4098889144,125203.96838775591,132.28003656980556,133011.15912189754,797197.7121511514,-0.0978302452309094,0.322,0.0,0.052,131.76058047181536
2013-06-27,42931.18169739089,38742.67471606391,4.44,131.24392798115971,-76.6,40214.032001413216,-283.9,144120.23309034246,24.32645674140188,70526.77635067207,38.0,87.8998101454177,75563.82479072126,126825.9635044684,113267.86205821505,151.16327180820696,287927.8418656616,435.0249938964844,85.35857341710518,93292.53100753916,45381.71701319196,10.998247786783748,346.7542554256264,116.9680496106086,99.2749160451026,215.87846206789123,301.1347467086915,113.77039617197374,434.4500122070313,79341.9691957572,0,62246.25154222416,175.2077928739172,68.0,166807.4304203965,102320.49724768376,41258.55243717941,174.4155222075371,186431.83399926667,-4.600697202012154,198.00885678871063,199.87310168426905,351858.8925139273,73806.53024243104,62246.25154222416,132.43085596992813,66118.55773350796,395839.0463531041,-0.0095511702520155,0.424,0.0,0.066,131.95871264079824
