id,date,topic_id,topic_prob
65027,2017-06-22,-1,0.0
65028,2017-06-22,13,1.0
65014,2017-06-22,-1,0.0
65017,2017-06-22,-1,0.0
65060,2017-06-26,-1,0.0
65022,2017-06-22,151,0.5395883957212505
65062,2017-06-26,6,1.0
65030,2017-06-22,13,0.6676122814431932
65059,2017-06-26,-1,0.0
65058,2017-06-26,18,0.800961159598478
65065,2017-06-26,123,0.5697595180391454
65061,2017-06-26,-1,0.0
65029,2017-06-22,-1,0.0
65031,2017-06-22,13,1.0
65063,2017-06-26,16,0.8265913648414704
65070,2017-06-26,823,1.0
65072,2017-06-26,-1,0.0
65018,2017-06-22,-1,0.0
65074,2017-06-26,-1,0.0
65075,2017-06-26,4,1.0
65064,2017-06-26,16,0.46597512822020704
65077,2017-06-26,-1,0.0
65069,2017-06-26,1033,0.9957404179480985
65078,2017-06-26,-1,0.0
65066,2017-06-26,-1,0.0
65071,2017-06-26,13,1.0
65082,2017-06-26,-1,0.0
65068,2017-06-26,-1,0.0
65073,2017-06-26,123,0.9044478771399396
65076,2017-06-26,-1,0.0
65079,2017-06-26,139,0.5921204552809346
65083,2017-06-26,1,0.5320767818541406
65080,2017-06-26,-1,0.0
65087,2017-06-26,48,0.275923466463472
65084,2017-06-26,-1,0.0
65090,2017-06-26,-1,0.0
65081,2017-06-26,81,0.8917584474063237
65092,2017-06-26,33,0.2652190328920639
65085,2017-06-26,-1,0.0
65093,2017-06-26,84,0.19878577103010042
65086,2017-06-26,-1,0.0
65067,2017-06-26,-1,0.0
65097,2017-06-26,84,0.7557357349117269
65098,2017-06-26,-1,0.0
65100,2017-06-26,-1,0.0
65101,2017-06-26,138,0.6010350625364971
65088,2017-06-26,99,0.8780865698942326
65091,2017-06-26,618,1.0
65089,2017-06-26,-1,0.0
65105,2017-06-26,-1,0.0
65094,2017-06-26,6,1.0
65096,2017-06-26,233,1.0
65107,2017-06-26,-1,0.0
65095,2017-06-26,2,1.0
65102,2017-06-26,38,0.39277140359633816
65099,2017-06-26,126,0.7792813627783126
65104,2017-06-26,-1,0.0
65113,2017-06-26,-1,0.0
65109,2017-06-26,-1,0.0
65114,2017-06-26,-1,0.0
65103,2017-06-26,-1,0.0
65108,2017-06-26,-1,0.0
65110,2017-06-26,-1,0.0
65106,2017-06-26,107,0.9962849853012018
65111,2017-06-26,-1,0.0
65112,2017-06-26,-1,0.0
65115,2017-06-26,-1,0.0
65118,2017-06-26,-1,0.0
65117,2017-06-26,-1,0.0
65122,2017-06-25,-1,0.0
65123,2017-06-25,377,0.562802011054261
65116,2017-06-26,-1,0.0
65126,2017-06-25,-1,0.0
65125,2017-06-25,-1,0.0
65130,2017-06-25,-1,0.0
65119,2017-06-26,-1,0.0
65131,2017-06-25,92,0.5715232177978882
65132,2017-06-25,-1,0.0
65120,2017-06-26,13,1.0
65172,2017-06-23,98,0.20065545690617662
65121,2017-06-25,-1,0.0
65174,2017-06-23,-1,0.0
65175,2017-06-23,276,0.8130873987704251
65128,2017-06-25,-1,0.0
65124,2017-06-25,-1,0.0
65133,2017-06-25,13,0.7699426331902193
65178,2017-06-23,-1,0.0
65179,2017-06-23,27,0.7586510604544155
65127,2017-06-25,85,0.8199620759200054
65134,2017-06-25,-1,0.0
65182,2017-06-23,-1,0.0
65176,2017-06-23,1,0.5002772940384331
65173,2017-06-23,-1,0.0
65129,2017-06-25,19,0.7591578385698565
65186,2017-06-23,230,0.9101742693616865
65188,2017-06-23,-1,0.0
65177,2017-06-23,-1,0.0
65180,2017-06-23,23,0.44138066970184753
65191,2017-06-23,-1,0.0
65181,2017-06-23,103,0.5225094642836058
65192,2017-06-23,13,0.4735161498382204
65183,2017-06-23,188,0.9243744831924825
65184,2017-06-23,86,0.7281048243524608
65193,2017-06-23,-1,0.0
65233,2017-06-27,67,1.0
65234,2017-06-27,186,0.990639998901558
65187,2017-06-23,-1,0.0
65185,2017-06-23,202,0.5639912267844661
65239,2017-06-27,-1,0.0
65189,2017-06-23,-1,0.0
65240,2017-06-27,139,0.6225724490476426
65242,2017-06-27,-1,0.0
65243,2017-06-27,146,1.0
65244,2017-06-27,-1,0.0
65245,2017-06-27,84,0.18613036689790421
65190,2017-06-23,139,0.7026875951687169
65246,2017-06-27,-1,0.0
65247,2017-06-27,120,0.7179260078734241
65238,2017-06-27,-1,0.0
65194,2017-06-23,-1,0.0
65236,2017-06-27,-1,0.0
65241,2017-06-27,522,0.9760995928006296
65235,2017-06-27,20,0.4620079353486458
65251,2017-06-27,-1,0.0
65252,2017-06-27,111,0.9940520917023613
65254,2017-06-27,132,0.532479104009129
65255,2017-06-27,1071,0.8693377693331008
65256,2017-06-27,4,1.0
65237,2017-06-27,193,0.8034314280388856
65248,2017-06-27,54,0.6309605886755697
65249,2017-06-27,-1,0.0
65261,2017-06-27,209,1.0
65250,2017-06-27,-1,0.0
65253,2017-06-27,-1,0.0
65264,2017-06-27,578,1.0
65265,2017-06-27,4,1.0
65266,2017-06-27,-1,0.0
65258,2017-06-27,-1,0.0
65269,2017-06-27,-1,0.0
65268,2017-06-27,167,0.7302397436832525
65257,2017-06-27,-1,0.0
65260,2017-06-27,-1,0.0
65270,2017-06-27,4,1.0
65259,2017-06-27,2,0.7489855215960103
65262,2017-06-27,-1,0.0
65263,2017-06-27,875,0.9134950728135587
65276,2017-06-27,-1,0.0
65271,2017-06-27,-1,0.0
65267,2017-06-27,-1,0.0
65279,2017-06-27,-1,0.0
65280,2017-06-27,120,0.7065203772107858
65273,2017-06-27,-1,0.0
65274,2017-06-27,661,0.5050082623128102
65272,2017-06-27,598,0.6044608422615524
65275,2017-06-27,460,0.9367720777553864
65285,2017-06-27,-1,0.0
65287,2017-06-27,-1,0.0
65277,2017-06-27,-1,0.0
65278,2017-06-27,13,0.42850362658396524
65281,2017-06-27,-1,0.0
65282,2017-06-27,-1,0.0
65303,2017-06-28,144,1.0
65283,2017-06-27,-1,0.0
65284,2017-06-27,-1,0.0
65306,2017-06-26,346,0.4599890164575458
65288,2017-06-27,260,1.0
65286,2017-06-27,123,0.5954965531434162
65289,2017-06-27,271,0.8385197366037012
65290,2017-06-27,-1,0.0
65291,2017-06-27,-1,0.0
65305,2017-06-26,-1,0.0
65304,2017-06-26,-1,0.0
65307,2017-06-26,25,0.29325981978675386
65310,2017-06-26,-1,0.0
65309,2017-06-26,139,1.0
65308,2017-06-26,25,0.5763765067328614
65318,2017-06-26,-1,0.0
65311,2017-06-26,0,1.0
65320,2017-06-26,13,1.0
65313,2017-06-26,-1,0.0
65315,2017-06-26,-1,0.0
65322,2017-06-26,13,0.9543030522064478
65312,2017-06-26,0,1.0
65314,2017-06-26,945,1.0
65317,2017-06-26,-1,0.0
65316,2017-06-26,123,0.5659638356622106
65326,2017-06-26,13,1.0
65327,2017-06-26,576,1.0
65329,2017-06-26,-1,0.0
65319,2017-06-26,-1,0.0
65321,2017-06-26,13,1.0
65332,2017-06-26,1,1.0
65333,2017-06-26,-1,0.0
65334,2017-06-26,-1,0.0
65323,2017-06-26,-1,0.0
65335,2017-06-26,-1,0.0
65324,2017-06-26,-1,0.0
65331,2017-06-26,-1,0.0
65339,2017-06-26,-1,0.0
65325,2017-06-26,84,0.2671016127542655
65340,2017-06-26,204,0.6627504451198363
65330,2017-06-26,-1,0.0
65328,2017-06-26,854,0.7455384688333955
65342,2017-06-26,277,0.7756256172518954
65343,2017-06-26,-1,0.0
65345,2017-06-26,-1,0.0
65347,2017-06-26,-1,0.0
65336,2017-06-26,-1,0.0
65348,2017-06-26,-1,0.0
65349,2017-06-26,-1,0.0
65351,2017-06-26,-1,0.0
65353,2017-06-26,-1,0.0
65337,2017-06-26,44,0.7451263538230205
65354,2017-06-26,112,0.4701586425687989
65338,2017-06-26,893,1.0
65356,2017-06-26,-1,0.0
65344,2017-06-26,-1,0.0
65341,2017-06-26,403,1.0
65360,2017-06-26,-1,0.0
65350,2017-06-26,-1,0.0
65352,2017-06-26,-1,0.0
65346,2017-06-26,13,0.9107453086967725
65363,2017-06-26,-1,0.0
65357,2017-06-26,-1,0.0
65355,2017-06-26,-1,0.0
65358,2017-06-26,-1,0.0
65359,2017-06-26,77,0.46618659221902226
65369,2017-06-27,-1,0.0
65361,2017-06-26,-1,0.0
65362,2017-06-26,81,0.6087383479710876
65365,2017-06-29,-1,0.0
65374,2017-06-27,-1,0.0
65367,2017-06-27,-1,0.0
65366,2017-06-27,13,1.0
65371,2017-06-27,-1,0.0
65370,2017-06-27,-1,0.0
65368,2017-06-27,-1,0.0
65377,2017-06-27,-1,0.0
65372,2017-06-27,-1,0.0
65373,2017-06-27,261,0.9724106893051085
65378,2017-06-27,94,0.5072301483330951
65383,2017-06-27,140,0.36899799817159795
65380,2017-06-27,-1,0.0
65375,2017-06-27,-1,0.0
65379,2017-06-27,94,0.5062096457531267
65381,2017-06-27,-1,0.0
65386,2017-06-27,51,1.0
65382,2017-06-27,-1,0.0
65387,2017-06-27,4,0.573013304521948
65391,2017-06-27,22,1.0
65385,2017-06-27,-1,0.0
65384,2017-06-27,14,1.0
65376,2017-06-27,-1,0.0
65389,2017-06-27,-1,0.0
65388,2017-06-27,61,0.9278612380984526
65396,2017-06-27,10,1.0
65397,2017-06-27,-1,0.0
65392,2017-06-27,11,1.0
65390,2017-06-27,-1,0.0
65400,2017-06-27,-1,0.0
65393,2017-06-27,-1,0.0
65404,2017-06-27,-1,0.0
65405,2017-06-27,81,0.5684872418996667
65394,2017-06-27,-1,0.0
65395,2017-06-27,523,0.5889573969114221
65407,2017-06-27,25,0.7058789045392871
65398,2017-06-27,0,0.7336176024298622
65399,2017-06-27,328,0.5375165250537287
65411,2017-06-27,-1,0.0
65402,2017-06-27,-1,0.0
65412,2017-06-27,-1,0.0
65413,2017-06-27,34,0.3249571439158849
65414,2017-06-27,43,0.623738582235667
65403,2017-06-27,-1,0.0
65416,2017-06-27,-1,0.0
65401,2017-06-27,104,0.6390354889140732
65418,2017-06-27,-1,0.0
65406,2017-06-27,-1,0.0
65409,2017-06-27,374,0.38063798701071067
65408,2017-06-27,477,0.31769768035055196
65410,2017-06-27,-1,0.0
65415,2017-06-27,-1,0.0
65425,2017-06-27,-1,0.0
65420,2017-06-27,-1,0.0
65417,2017-06-27,-1,0.0
65427,2017-06-27,-1,0.0
65422,2017-06-27,-1,0.0
65419,2017-06-27,-1,0.0
65428,2017-06-28,-1,0.0
65430,2017-06-28,104,0.7452911349323118
65421,2017-06-27,-1,0.0
65423,2017-06-27,-1,0.0
65433,2017-06-28,13,0.7937568323346399
65436,2017-06-28,-1,0.0
65437,2017-06-28,-1,0.0
65424,2017-06-27,-1,0.0
65438,2017-06-28,-1,0.0
65426,2017-06-27,-1,0.0
65429,2017-06-28,-1,0.0
65434,2017-06-28,19,0.6659697725467547
65432,2017-06-28,-1,0.0
65443,2017-06-28,-1,0.0
65431,2017-06-28,129,1.0
65444,2017-06-28,292,0.5141233197394953
65435,2017-06-28,-1,0.0
65445,2017-06-28,32,0.844073872848328
65446,2017-06-28,5,0.6955802759355074
65447,2017-06-28,85,0.7900192902214926
65448,2017-06-28,302,0.2161558576169149
65451,2017-06-28,-1,0.0
65439,2017-06-28,-1,0.0
65452,2017-06-28,-1,0.0
65440,2017-06-28,-1,0.0
65441,2017-06-28,66,0.7152453418456023
65457,2017-06-28,-1,0.0
65442,2017-06-28,16,0.894254441518438
65459,2017-06-28,-1,0.0
65454,2017-06-28,-1,0.0
65449,2017-06-28,-1,0.0
65453,2017-06-28,118,0.7870728677988618
65450,2017-06-28,-1,0.0
65455,2017-06-28,-1,0.0
65456,2017-06-28,-1,0.0
65458,2017-06-28,-1,0.0
65460,2017-06-28,-1,0.0
65468,2017-06-28,-1,0.0
65461,2017-06-28,-1,0.0
65465,2017-06-28,-1,0.0
65463,2017-06-28,84,0.19593306604024457
65462,2017-06-28,-1,0.0
65470,2017-06-28,-1,0.0
65473,2017-06-28,84,0.37188432198654864
65464,2017-06-28,152,0.21771638378605643
65466,2017-06-28,-1,0.0
65467,2017-06-28,-1,0.0
65469,2017-06-28,161,0.4883523018640465
65471,2017-06-28,-1,0.0
65472,2017-06-28,-1,0.0
65475,2017-06-28,-1,0.0
65481,2017-06-28,-1,0.0
65474,2017-06-28,-1,0.0
65478,2017-06-28,261,0.7763806137130899
65482,2017-06-28,-1,0.0
65476,2017-06-28,-1,0.0
65487,2017-06-28,-1,0.0
65480,2017-06-28,-1,0.0
65489,2017-06-28,707,0.9864035127110424
65477,2017-06-28,14,0.8836376639972607
65490,2017-06-28,13,1.0
65479,2017-06-28,-1,0.0
65484,2017-06-28,195,0.7779282570525529
65483,2017-06-28,140,0.33008462471861183
65488,2017-06-28,-1,0.0
65486,2017-06-28,13,0.41906606761238574
65497,2017-06-26,-1,0.0
65485,2017-06-28,-1,0.0
65491,2017-06-26,-1,0.0
65500,2017-06-26,119,0.37513506945909014
65499,2017-06-26,13,1.0
65492,2017-06-26,-1,0.0
65501,2017-06-26,6,1.0
65493,2017-06-26,-1,0.0
65505,2017-06-26,94,0.4497643674915917
65506,2017-06-26,-1,0.0
65507,2017-06-26,-1,0.0
65494,2017-06-26,-1,0.0
65508,2017-06-26,-1,0.0
65496,2017-06-26,-1,0.0
65510,2017-06-26,-1,0.0
65498,2017-06-26,-1,0.0
65495,2017-06-26,-1,0.0
65512,2017-06-26,-1,0.0
65515,2017-06-26,-1,0.0
65516,2017-06-26,-1,0.0
65504,2017-06-26,-1,0.0
65502,2017-06-26,881,0.9758442249866667
65503,2017-06-26,104,0.5294136830831685
65519,2017-06-26,-1,0.0
65509,2017-06-26,384,0.7567517794236576
65511,2017-06-26,-1,0.0
65522,2017-06-26,-1,0.0
65523,2017-06-26,187,0.7778450635060562
65525,2017-06-26,31,0.7623659999654695
65514,2017-06-26,55,0.9356761260987632
65513,2017-06-26,13,0.6483049833457168
65518,2017-06-26,127,0.6041975613328914
65517,2017-06-26,120,1.0
65520,2017-06-26,391,0.8569594288933298
65521,2017-06-26,144,0.503826418391134
65531,2017-06-26,-1,0.0
65524,2017-06-26,-1,0.0
65529,2017-06-26,21,0.965867463583273
65535,2017-06-26,13,1.0
65528,2017-06-26,-1,0.0
65526,2017-06-26,142,1.0
65527,2017-06-26,-1,0.0
65539,2017-06-26,-1,0.0
65533,2017-06-26,-1,0.0
65532,2017-06-26,-1,0.0
65530,2017-06-26,-1,0.0
65541,2017-06-26,23,0.9845773006231796
65544,2017-06-26,-1,0.0
65538,2017-06-26,-1,0.0
65537,2017-06-26,-1,0.0
65534,2017-06-26,-1,0.0
65536,2017-06-26,-1,0.0
65542,2017-06-26,13,0.6491584780859659
65543,2017-06-26,-1,0.0
65550,2017-06-26,488,0.45204988279583386
65540,2017-06-26,186,0.9539034328547871
65553,2017-06-29,394,0.4069775029098395
65548,2017-06-26,13,0.36405048495686226
65547,2017-06-26,142,0.9129797965388543
65549,2017-06-26,-1,0.0
65545,2017-06-26,13,1.0
65555,2017-06-29,8,1.0
65546,2017-06-26,-1,0.0
65559,2017-06-29,13,1.0
65551,2017-06-26,-1,0.0
65562,2017-06-29,13,1.0
65554,2017-06-29,8,1.0
65558,2017-06-29,-1,0.0
65560,2017-06-29,51,1.0
65564,2017-06-29,32,1.0
65552,2017-06-29,394,0.44356109991569664
65568,2017-06-29,13,0.6781297839661686
65561,2017-06-29,-1,0.0
65565,2017-06-29,-1,0.0
65556,2017-06-29,697,1.0
65566,2017-06-29,-1,0.0
65573,2017-06-29,-1,0.0
65563,2017-06-29,1,1.0
65575,2017-06-29,51,1.0
65567,2017-06-29,13,0.6697742391528926
65569,2017-06-29,8,0.8254541075696976
65577,2017-06-29,103,1.0
65571,2017-06-29,-1,0.0
65572,2017-06-29,-1,0.0
65570,2017-06-29,-1,0.0
65581,2017-06-29,628,0.9436151503981377
65574,2017-06-29,-1,0.0
65584,2017-06-29,940,0.656129631671475
65585,2017-06-29,940,0.6575454969487377
65576,2017-06-29,-1,0.0
65579,2017-06-29,-1,0.0
65578,2017-06-29,13,0.7277229941015284
65587,2017-06-29,-1,0.0
65589,2017-06-29,6,1.0
65588,2017-06-29,6,1.0
65580,2017-06-29,454,0.8048007952684684
65582,2017-06-29,13,0.8884592284247697
65583,2017-06-29,13,0.9311949437910628
65595,2017-06-29,6,0.9784260779327454
65596,2017-06-29,241,0.9336020652487823
65586,2017-06-29,-1,0.0
65590,2017-06-29,-1,0.0
65557,2017-06-29,-1,0.0
65591,2017-06-29,-1,0.0
65600,2017-06-29,-1,0.0
65601,2017-06-29,1,0.496923580942707
65593,2017-06-29,-1,0.0
65592,2017-06-29,105,1.0
65603,2017-06-29,-1,0.0
65604,2017-06-29,391,1.0
65594,2017-06-29,-1,0.0
65597,2017-06-29,13,0.6740508083276849
65598,2017-06-29,13,0.5518448400377518
65609,2017-06-29,-1,0.0
65599,2017-06-29,13,1.0
65610,2017-06-29,-1,0.0
65611,2017-06-29,82,0.37834914720653284
65612,2017-06-29,-1,0.0
65613,2017-06-29,2,1.0
65602,2017-06-29,161,0.48662155975413063
65605,2017-06-29,-1,0.0
65607,2017-06-29,-1,0.0
65606,2017-06-29,152,0.13031025647854955
65617,2017-06-27,-1,0.0
65615,2017-06-27,15,0.9608234537602943
65622,2017-06-27,-1,0.0
65608,2017-06-29,25,0.6733510182302626
65616,2017-06-27,656,1.0
65618,2017-06-27,-1,0.0
65625,2017-06-27,-1,0.0
65626,2017-06-27,-1,0.0
65628,2017-06-27,1,1.0
65619,2017-06-27,127,0.9952834536647795
65630,2017-06-27,-1,0.0
65614,2017-06-27,2,0.9216980201471089
65621,2017-06-27,55,1.0
65620,2017-06-27,-1,0.0
65633,2017-06-27,-1,0.0
65623,2017-06-27,90,0.8465046569471467
65624,2017-06-27,-1,0.0
65629,2017-06-27,-1,0.0
65627,2017-06-27,-1,0.0
65632,2017-06-27,-1,0.0
65631,2017-06-27,213,0.4526704574014644
65638,2017-06-27,-1,0.0
65641,2017-06-27,103,0.5042631897268708
65637,2017-06-27,-1,0.0
65635,2017-06-27,15,1.0
65636,2017-06-27,56,0.8049300484895405
65634,2017-06-27,492,0.5345243730657252
65646,2017-06-27,-1,0.0
65639,2017-06-27,-1,0.0
65642,2017-06-27,-1,0.0
65640,2017-06-27,110,1.0
65651,2017-06-27,-1,0.0
65643,2017-06-27,236,0.9160882714582955
65644,2017-06-27,17,1.0
65654,2017-06-27,-1,0.0
65645,2017-06-27,1,1.0
65655,2017-06-27,-1,0.0
65656,2017-06-27,237,0.8085787518179578
65647,2017-06-27,89,1.0
65648,2017-06-27,-1,0.0
65658,2017-06-27,-1,0.0
65660,2017-06-27,-1,0.0
65661,2017-06-27,609,1.0
65653,2017-06-27,868,1.0
65650,2017-06-27,-1,0.0
65657,2017-06-27,105,0.6551469546525986
65666,2017-06-27,1,1.0
65659,2017-06-27,-1,0.0
65652,2017-06-27,117,0.9167679653541929
65649,2017-06-27,89,1.0
65668,2017-06-27,-1,0.0
65670,2017-06-27,52,0.18636388358938152
65663,2017-06-27,-1,0.0
65673,2017-06-27,-1,0.0
65662,2017-06-27,-1,0.0
65671,2017-06-27,163,0.3895616320743722
65674,2017-06-30,110,0.7839996111035633
65664,2017-06-27,13,0.980511548044484
65676,2017-06-28,-1,0.0
65678,2017-06-28,1,0.6570914856255495
65679,2017-06-28,-1,0.0
65665,2017-06-27,13,0.8969803898464906
65667,2017-06-27,23,0.7675160982133821
65672,2017-06-27,998,1.0
65669,2017-06-27,-1,0.0
65680,2017-06-28,11,0.47087765148916877
65682,2017-06-28,951,0.9953856507649843
65686,2017-06-28,22,0.7092171090197859
65687,2017-06-28,13,0.3902058939895635
65675,2017-06-28,-1,0.0
65683,2017-06-28,-1,0.0
65689,2017-06-28,18,1.0
65690,2017-06-28,18,0.8386238146999859
65691,2017-06-28,304,0.26690590607340536
65694,2017-06-28,-1,0.0
65677,2017-06-28,84,0.9683057389419414
65681,2017-06-28,-1,0.0
65684,2017-06-28,-1,0.0
65696,2017-06-28,13,1.0
65688,2017-06-28,-1,0.0
65698,2017-06-28,-1,0.0
65699,2017-06-28,312,0.041817535940511144
65685,2017-06-28,-1,0.0
65700,2017-06-28,-1,0.0
65703,2017-06-28,-1,0.0
65704,2017-06-28,-1,0.0
65705,2017-06-28,51,0.8559692758124756
65706,2017-06-28,-1,0.0
65708,2017-06-28,1028,1.0
65692,2017-06-28,-1,0.0
65710,2017-06-28,-1,0.0
65693,2017-06-28,-1,0.0
65697,2017-06-28,13,1.0
65695,2017-06-28,51,1.0
65714,2017-06-28,13,1.0
65701,2017-06-28,1015,0.32115518035321433
65716,2017-06-28,-1,0.0
65702,2017-06-28,44,0.7303599998810288
65707,2017-06-28,8,1.0
65709,2017-06-28,54,0.5931358497867336
65720,2017-06-28,1,1.0
65711,2017-06-28,-1,0.0
65721,2017-06-28,-1,0.0
65722,2017-06-28,27,1.0
65723,2017-06-28,13,1.0
65713,2017-06-28,-1,0.0
65715,2017-06-28,1,1.0
65727,2017-06-28,-1,0.0
65719,2017-06-28,230,0.5945796051136172
65728,2017-06-28,-1,0.0
65717,2017-06-28,-1,0.0
65730,2017-06-28,-1,0.0
65718,2017-06-28,-1,0.0
65731,2017-06-28,-1,0.0
65732,2017-06-28,56,0.6270271914453507
65733,2017-06-28,-1,0.0
65736,2017-06-26,202,0.4614753875317434
65735,2017-06-26,230,0.6543340538668749
65737,2017-06-26,-1,0.0
65738,2017-06-26,-1,0.0
65725,2017-06-28,297,0.2220706272330989
65724,2017-06-28,-1,0.0
65739,2017-06-26,-1,0.0
65741,2017-06-26,-1,0.0
65743,2017-06-26,-1,0.0
65726,2017-06-28,213,0.21825558179861074
65729,2017-06-28,-1,0.0
65712,2017-06-28,2,1.0
65747,2017-06-26,-1,0.0
65746,2017-06-26,69,1.0
65748,2017-06-26,-1,0.0
65749,2017-06-26,-1,0.0
65734,2017-06-28,117,1.0
65750,2017-06-26,-1,0.0
65752,2017-06-26,6,1.0
65753,2017-06-26,-1,0.0
65754,2017-06-26,-1,0.0
65755,2017-06-26,13,0.8959819375294432
65794,2017-07-01,-1,0.0
65745,2017-06-26,-1,0.0
65742,2017-06-26,-1,0.0
65796,2017-06-29,261,1.0
65740,2017-06-26,-1,0.0
65797,2017-06-29,-1,0.0
65800,2017-06-29,916,1.0
65744,2017-06-26,142,1.0
65801,2017-06-29,8,1.0
65751,2017-06-26,-1,0.0
65803,2017-06-29,-1,0.0
65805,2017-06-29,615,0.9123011532487302
65757,2017-06-26,-1,0.0
65795,2017-06-29,-1,0.0
65808,2017-06-29,11,1.0
65809,2017-06-29,-1,0.0
65810,2017-06-29,-1,0.0
65798,2017-06-29,-1,0.0
65799,2017-06-29,-1,0.0
65756,2017-06-26,13,1.0
65806,2017-06-29,-1,0.0
65804,2017-06-29,106,1.0
65816,2017-06-29,-1,0.0
65817,2017-06-29,-1,0.0
65807,2017-06-29,-1,0.0
65812,2017-06-29,-1,0.0
65802,2017-06-29,-1,0.0
65814,2017-06-29,-1,0.0
65822,2017-06-29,-1,0.0
65811,2017-06-29,241,0.7904201039058983
65813,2017-06-29,-1,0.0
65821,2017-06-29,-1,0.0
65823,2017-06-29,-1,0.0
65826,2017-06-29,13,1.0
65815,2017-06-29,-1,0.0
65819,2017-06-29,441,0.3952131680978083
65818,2017-06-29,-1,0.0
65831,2017-06-29,-1,0.0
65820,2017-06-29,57,0.17432335917796027
65833,2017-06-29,-1,0.0
65827,2017-06-29,-1,0.0
65824,2017-06-29,-1,0.0
65830,2017-06-29,-1,0.0
65837,2017-06-29,94,0.8113386885961393
65829,2017-06-29,-1,0.0
65834,2017-06-29,119,0.8895450898369474
65838,2017-06-29,-1,0.0
65839,2017-06-29,-1,0.0
65825,2017-06-29,1,0.543858583349768
65841,2017-06-29,-1,0.0
65843,2017-06-29,10,1.0
65842,2017-06-29,34,0.22201996773503882
65828,2017-06-29,-1,0.0
65832,2017-06-29,13,0.6264490597965708
65845,2017-06-29,90,0.7966401299490176
65846,2017-06-29,34,0.7125930098394878
65849,2017-06-29,13,0.9384722448370065
65851,2017-06-29,-1,0.0
65852,2017-06-29,-1,0.0
65853,2017-06-29,-1,0.0
65854,2017-06-27,-1,0.0
65835,2017-06-29,470,0.20095766070124185
65836,2017-06-29,-1,0.0
65855,2017-06-27,-1,0.0
65844,2017-06-29,90,1.0
65848,2017-06-29,-1,0.0
65840,2017-06-29,391,0.7315916214676536
65861,2017-06-27,-1,0.0
65862,2017-06-27,217,0.9972049103825461
65850,2017-06-29,-1,0.0
65847,2017-06-29,-1,0.0
65864,2017-06-27,13,1.0
65857,2017-06-27,283,0.7548364905161788
65858,2017-06-27,-1,0.0
65867,2017-06-27,-1,0.0
65859,2017-06-27,-1,0.0
65868,2017-06-27,126,1.0
65869,2017-06-27,-1,0.0
65860,2017-06-27,-1,0.0
65872,2017-06-27,0,1.0
65863,2017-06-27,13,1.0
65865,2017-06-27,13,1.0
65876,2017-06-27,47,0.8639388691581071
65866,2017-06-27,157,0.3265977524391726
65878,2017-06-27,522,0.7041906107041579
65879,2017-06-27,974,1.0
65870,2017-06-27,134,0.8951168853345978
65856,2017-06-27,-1,0.0
65871,2017-06-27,565,0.5467975847391158
65873,2017-06-27,572,0.9480920677827799
65882,2017-06-27,0,1.0
65883,2017-06-27,-1,0.0
65874,2017-06-27,572,1.0
65875,2017-06-27,-1,0.0
65887,2017-06-27,108,0.6141607938927611
65888,2017-06-27,-1,0.0
65889,2017-06-27,125,0.6912024480006372
65877,2017-06-27,-1,0.0
65891,2017-06-27,104,0.5403118636361894
65880,2017-06-27,13,0.5955867426362087
65893,2017-06-27,-1,0.0
65895,2017-06-27,-1,0.0
65896,2017-06-27,13,1.0
65885,2017-06-27,45,1.0
65897,2017-06-27,-1,0.0
65881,2017-06-27,13,0.46855898229682247
65900,2017-06-27,-1,0.0
65884,2017-06-27,129,1.0
65886,2017-06-27,312,0.1104354099237008
65902,2017-06-27,778,0.9938028978337841
65904,2017-06-27,-1,0.0
65905,2017-06-27,51,1.0
65906,2017-06-27,-1,0.0
65890,2017-06-27,318,0.6181189947803026
65894,2017-06-27,-1,0.0
65892,2017-06-27,-1,0.0
65898,2017-06-27,20,0.3063141624938956
65903,2017-06-27,830,0.988911829448075
65901,2017-06-27,-1,0.0
65899,2017-06-27,13,0.6662600886129578
65913,2017-06-27,-1,0.0
65907,2017-06-27,163,0.9967363679569045
65908,2017-06-27,103,0.1797640410781924
65917,2017-06-30,-1,0.0
65909,2017-06-27,90,0.6232833826667751
65911,2017-06-27,-1,0.0
65912,2017-06-27,6,1.0
65914,2017-06-27,-1,0.0
65910,2017-06-27,90,0.6833347882448785
65919,2017-06-30,-1,0.0
65922,2017-06-30,133,0.19429295581626765
65923,2017-06-30,-1,0.0
65921,2017-06-30,20,0.7643170263639283
65915,2017-06-27,-1,0.0
65925,2017-06-30,-1,0.0
65927,2017-06-30,-1,0.0
65930,2017-06-30,21,0.800255507285948
65918,2017-06-30,13,0.5505136645567656
65916,2017-06-30,-1,0.0
65932,2017-06-30,13,1.0
65920,2017-06-30,-1,0.0
65933,2017-06-30,13,1.0
65934,2017-06-30,-1,0.0
65936,2017-06-30,-1,0.0
65938,2017-06-30,-1,0.0
65926,2017-06-30,13,1.0
65924,2017-06-30,6,1.0
65940,2017-06-30,442,1.0
65942,2017-06-30,-1,0.0
65928,2017-06-30,13,0.5870104991729425
65944,2017-06-30,-1,0.0
65929,2017-06-30,-1,0.0
65931,2017-06-30,-1,0.0
65939,2017-06-30,33,0.16342775544294774
65937,2017-06-30,72,0.7594955411124319
65935,2017-06-30,-1,0.0
65949,2017-06-30,-1,0.0
65950,2017-06-30,32,0.7354965431066733
65943,2017-06-30,-1,0.0
65951,2017-06-30,13,0.7212808375320954
