date,y_test,y_pred
2021-01-11,1074.050048828125,1116.806441772535
2021-01-12,1082.625,1092.549658543967
2021-01-13,1073.2750244140625,1081.9006206515965
2021-01-14,1084.0,1072.685094197918
2021-01-15,1087.425048828125,1096.7183858836497
2021-01-18,1071.0,1076.0741822074724
2021-01-19,1073.5,1087.0732430086578
2021-01-20,1065.0,1089.5402679981473
2021-01-21,1059.199951171875,1076.8241115703424
2021-01-22,1032.5,1046.584847907509
2021-01-25,1023.0,1038.0119778532637
2021-01-27,986.0,1008.0956000001186
2021-01-28,969.7000122070312,989.9081790379284
2021-01-29,967.0,964.4513695270133
2021-02-01,953.9749755859375,947.0705112670555
2021-02-02,959.9249877929689,962.7617424665748
2021-02-03,1025.5,995.9775800969807
2021-02-04,1028.824951171875,1080.3636378218218
2021-02-05,1018.9999999999999,1069.2125671182941
2021-02-08,999.5,1020.5626598901109
2021-02-09,995.8250122070312,1005.3003298487046
2021-02-10,999.4749755859376,1016.4961078423258
2021-02-11,987.5,1012.1702422322323
2021-02-12,977.4000244140624,996.2003348281602
2021-02-15,972.5,1001.5904921539119
2021-02-16,953.9000244140624,986.2296558195076
2021-02-17,950.25,982.2812869867618
2021-02-18,955.5000000000001,968.9899666226288
2021-02-19,932.8499755859376,950.8430562358127
2021-02-22,925.0,945.7550902772871
2021-02-23,916.125,929.721927502569
2021-02-24,941.5000000000001,919.8503419028673
2021-02-25,939.375,959.5829923745778
2021-02-26,937.4749755859375,954.9377979730781
2021-03-01,962.5,964.4927650781525
2021-03-02,964.5000000000001,999.4498797397096
2021-03-03,986.3250122070312,992.6836252284337
2021-03-04,975.0,1007.8020870060896
2021-03-05,965.0,987.7759978456871
2021-03-08,973.5000000000001,983.8047206190106
2021-03-09,981.9999999999999,985.4741507341073
2021-03-10,973.75,989.1895563923074
2021-03-12,981.4249877929688,987.047246732683
2021-03-15,977.0999755859375,994.1927465919975
2021-03-16,963.2750244140624,980.2784039076412
2021-03-17,963.0,978.10878336598
2021-03-18,955.6500244140625,965.3628460668373
2021-03-19,929.5,955.994823093774
2021-03-22,947.3499755859376,945.9951068808468
2021-03-23,921.2750244140625,940.6504469023138
2021-03-24,923.9249877929686,942.8674860773506
2021-03-25,939.0,943.3179690689394
2021-03-26,932.6749877929686,947.3687668673225
2021-03-30,972.0,947.2336814376798
2021-03-31,959.9999999999999,961.3174402448556
2021-04-01,955.3499755859376,966.8815686652764
2021-04-05,946.4749755859376,959.7951050209483
2021-04-06,976.1749877929689,952.5985135517449
2021-04-07,1019.0499877929689,987.5017908585828
2021-04-08,1057.5,1033.852604295576
2021-04-09,1055.0,1049.753011363094
2021-04-12,1106.925048828125,1060.230434832296
2021-04-13,1104.5999755859375,1105.5811485315087
2021-04-15,1095.0,1103.25911768368
2021-04-16,1081.0,1081.9815430817177
2021-04-19,1109.5,1117.1965013910183
2021-04-20,1104.5,1132.5513440692523
2021-04-22,1099.0,1122.5706145051913
2021-04-23,1065.5,1094.277176691183
2021-04-26,1072.5,1094.5806647337904
2021-04-27,1070.0,1093.1469538653312
2021-04-28,1056.75,1085.4138400326988
2021-04-29,1042.5,1043.9239021379542
2021-04-30,1063.0,1053.4052699623119
2021-05-03,1073.5,1079.1786206633972
2021-05-04,1064.0,1083.3538239527172
2021-05-05,1067.5,1073.1266036163886
2021-05-06,1064.0,1077.6760233623488
2021-05-07,1058.8499755859375,1082.2356655642038
2021-05-10,1058.0250244140625,1054.7263684905126
2021-05-11,1086.9000244140625,1069.082900632577
2021-05-12,1095.5250244140625,1104.5678310076144
2021-05-14,1085.0,1099.018644313238
2021-05-17,1119.5,1102.150453433297
2021-05-18,1098.625,1120.341261141586
2021-05-19,1107.949951171875,1107.1467234084544
2021-05-20,1128.9749755859375,1111.4093257301677
2021-05-21,1125.5,1123.6603766187275
2021-05-24,1134.0,1126.4803422233576
2021-05-25,1139.449951171875,1139.2219645107339
2021-05-26,1129.175048828125,1130.9538924141932
2021-05-27,1154.0250244140625,1156.4708127061967
2021-05-28,1142.050048828125,1128.1573297584948
2021-05-31,1042.199951171875,1045.3008133621581
2021-06-01,1057.75,1065.0444908107083
2021-06-02,1067.0999755859375,1074.300016106843
2021-06-03,1057.0999755859375,1077.076343263183
2021-06-04,1060.0,1074.8668224031512
2021-06-07,1030.0,1060.5050279573688
2021-06-08,1029.0,1056.3018075608031
2021-06-09,1029.4000244140625,1042.9745952317746
2021-06-10,1031.5,1037.4122375200768
2021-06-11,1030.7249755859375,1036.7957624722064
2021-06-14,1049.800048828125,1047.0197884117176
2021-06-15,1057.25,1069.3833236756209
2021-06-16,1035.5250244140625,1055.403496722521
2021-06-17,1031.6500244140625,1045.5203580463765
2021-06-18,1017.3250122070311,1037.1794056419728
2021-06-21,1028.9749755859375,1023.5501768125611
2021-06-22,1013.5250244140624,1032.1513541492404
2021-06-23,1014.9000244140623,1024.667445474764
2021-06-24,1007.9000244140624,1021.3518142219917
2021-06-25,1013.9999999999999,1026.4870507374503
2021-06-28,1010.5999755859375,1030.206375524631
2021-06-29,1019.9999999999999,1033.6316827582943
2021-06-30,1017.6749877929686,1031.8817771521544
2021-07-01,1017.4500122070312,1029.5052660450222
2021-07-02,1016.8250122070312,1024.7428443626575
2021-07-05,1024.5,1018.7196299868988
2021-07-06,1053.5,1085.583670513371
2021-07-07,1063.5250244140625,1072.3259782716632
2021-07-08,1070.5250244140625,1081.732710963467
2021-07-09,1062.625,1073.942220788765
2021-07-12,1060.0,1069.4984505786224
2021-07-13,1059.550048828125,1080.1597777400036
2021-07-14,1073.5,1071.5482684567344
2021-07-15,1077.0,1093.2498036445097
2021-07-16,1057.4749755859375,1082.953049255684
2021-07-19,1066.0,1072.957328738918
2021-07-20,1065.0,1081.9154528742379
2021-07-22,1092.875,1086.2239786646437
2021-07-23,1105.0,1122.246792510964
2021-07-26,1119.175048828125,1131.887196211557
2021-07-27,1122.0,1146.252751152165
2021-07-28,1115.5,1150.9297584753117
2021-07-29,1093.7750244140625,1122.9146763582628
2021-07-30,1079.5,1101.3311265186562
2021-08-02,1060.7249755859375,1080.1748189257862
2021-08-03,1058.4749755859375,1078.9394356391556
2021-08-04,1053.5250244140625,1074.1297434708172
2021-08-05,1121.2499999999998,1072.0370094457728
2021-08-06,1089.9000244140625,1088.2564571872294
2021-08-09,1160.824951171875,1124.3955160045766
2021-08-10,1209.25,1198.4141762277068
2021-08-11,1216.574951171875,1244.9961561502314
2021-08-12,1204.25,1247.2456635797048
2021-08-13,1201.5,1229.1676664991317
2021-08-16,1213.2750244140625,1222.774041217183
2021-08-17,1240.699951171875,1235.4551801699238
2021-08-18,1260.824951171875,1259.2372097440489
2021-08-20,1274.0,1246.1821155487403
2021-08-23,1294.3499755859375,1289.9939577186376
2021-08-24,1287.199951171875,1314.0445988614067
2021-08-25,1279.5,1291.874181242757
2021-08-26,1272.5,1286.3894021721273
2021-08-27,1291.5,1305.9505099287733
2021-08-30,1252.5,1284.284389791569
2021-08-31,1332.324951171875,1294.2938827860798
2021-09-01,1320.8499755859375,1349.1471064477728
2021-09-02,1266.550048828125,1342.2682174570707
2021-09-03,1277.0,1306.5436789120706
2021-09-06,1286.9499511718748,1325.896947476354
2021-09-07,1257.574951171875,1305.613543595326
2021-09-08,1274.4499511718748,1299.9296433803058
2021-09-09,1271.3499755859375,1321.9349033425212
2021-09-13,1312.0,1306.0081271303782
2021-09-14,1338.2249755859375,1331.125931711712
2021-09-15,1383.550048828125,1354.450448135959
2021-09-16,1323.824951171875,1333.566522510026
2021-09-17,1300.0,1340.4084910776617
2021-09-20,1260.425048828125,1281.106878940076
2021-09-21,1220.9749755859375,1246.524810391833
2021-09-22,1229.199951171875,1252.4844774017793
2021-09-23,1241.4000244140625,1245.7681691114446
2021-09-24,1256.949951171875,1273.0456327926508
2021-09-27,1205.699951171875,1292.6845757200804
2021-09-28,1193.050048828125,1339.200769607405
2021-09-29,1204.1750488281252,1332.0920272009478
2021-09-30,1217.5,1335.531316406154
2021-10-01,1218.550048828125,1345.247117709472
2021-10-04,1226.0,1353.350398513278
2021-10-05,1219.5,1336.507053544229
2021-10-06,1183.6500244140625,1323.358125497266
2021-10-07,1193.300048828125,1273.721449495715
2021-10-08,1190.7750244140625,1325.9057900552602
2021-10-11,1183.5250244140625,1304.5303725515746
2021-10-12,1187.25,1319.6182390635236
2021-10-13,1183.1249999999998,1319.6345370213553
2021-10-14,1221.9749755859375,1298.24742612521
2021-10-18,1228.699951171875,1274.0830530389906
2021-10-19,1223.875,1237.7535590017928
2021-10-20,1198.699951171875,1200.2931260733342
2021-10-21,1187.074951171875,1178.3838404010244
2021-10-22,1153.2249755859375,1163.887128135616
2021-10-25,1141.125,1163.3801813326381
2021-10-26,1134.449951171875,1134.320805694633
2021-10-27,1131.7249755859375,1150.0357479908166
2021-10-28,1096.875,1219.289652154526
2021-10-29,1085.2249755859375,1190.2836634124462
2021-11-01,1100.0,1220.3998563497712
2021-11-02,1069.2750244140625,1184.8488646232038
2021-11-03,1070.375,1188.8191515111403
2021-11-04,1071.4749755859375,1183.2864627586405
2021-11-08,1082.25,1190.5658820682677
2021-11-09,1097.9749755859375,1203.1770889204722
2021-11-10,1116.5,1217.8254958693703
2021-11-11,1115.574951171875,1234.8328687273795
2021-11-12,1116.6500244140625,1232.6665187341941
2021-11-15,1128.4000244140625,1237.0408266223133
2021-11-16,1107.449951171875,1230.387051154054
2021-11-17,1072.449951171875,1198.590709015374
2021-11-18,1049.449951171875,1166.4672345654772
2021-11-22,1052.0999755859375,1144.494692475454
2021-11-23,1055.699951171875,1070.273891812199
2021-11-24,1050.0,1087.9077190582395
2021-11-25,1068.75,1087.3009334137969
2021-11-26,1042.5,1046.7016494358295
2021-11-29,1071.0999755859375,1048.6901597350316
2021-11-30,1078.0999755859375,1093.2236131729546
2021-12-01,1072.5,1084.9176594013848
2021-12-02,1050.324951171875,1062.4662257914883
2021-12-03,1034.699951171875,1062.2897808947228
2021-12-06,1024.375,1044.7251700690383
2021-12-07,1016.9000244140625,1032.057357605914
2021-12-08,1031.0,1035.3510125310268
2021-12-09,1022.5250244140624,1046.6618818772008
2021-12-10,1042.5999755859375,1042.4022404991033
2021-12-13,1029.1500244140625,1052.2956615072026
2021-12-14,1018.0999755859377,1039.5546093698708
2021-12-15,1026.25,1033.416040907979
2021-12-16,1010.5499877929688,1025.9270622083404
2021-12-17,1001.0999755859377,1001.4571150176333
2021-12-20,999.375,1013.7182868379407
2021-12-21,1018.0,1011.5156547116623
2021-12-22,1016.9500122070312,1011.574997424841
2021-12-23,1032.2750244140625,1029.9958544244148
2021-12-24,1025.125,1033.3184054595579
2021-12-27,1024.550048828125,1031.415646724899
2021-12-28,1049.5,1038.349002384298
2021-12-29,1065.5,1064.530617930692
2021-12-30,1099.5000000000002,1082.6583063550459
2021-12-31,1096.050048828125,1104.7398407091614
2022-01-03,1094.1249999999998,1099.7789993847107
2022-01-04,1103.7249755859375,1097.8004717018694
2022-01-05,1104.0250244140625,1115.543408737814
2022-01-06,1095.0,1112.7403837484026
2022-01-07,1111.0,1113.0189344268097
2022-01-10,1124.4000244140625,1133.3454688982615
2022-01-11,1075.949951171875,1107.1684903797673
2022-01-12,1067.1500244140625,1096.4154752642896
2022-01-13,1066.3499755859375,1078.9053295051492
2022-01-14,1068.949951171875,1093.630494651964
2022-01-17,1078.5,1093.2634600804893
2022-01-18,1075.0,1091.0046990176807
2022-01-19,1082.0,1069.5047934765855
2022-01-20,1081.1500244140625,1097.26643612887
2022-01-21,1076.550048828125,1088.2382597280382
2022-01-24,1059.800048828125,1074.2543969230996
2022-01-25,1050.25,1058.451169198846
2022-01-27,1045.1500244140625,1060.5344584985758
2022-01-28,1023.3499755859377,1028.8587030639019
2022-01-31,1039.050048828125,1033.2189533577205
2022-02-01,1042.050048828125,1050.1497937818606
2022-02-02,1058.1500244140625,1059.8686563479823
2022-02-03,1066.1500244140625,1079.661476382535
2022-02-04,1060.0,1067.33716074174
2022-02-07,1041.699951171875,1065.4799922288921
2022-02-08,1023.7999877929688,1044.950931175986
2022-02-09,1025.050048828125,1021.578172535002
2022-02-10,1024.3499755859375,1044.9537723068802
2022-02-11,1004.2999877929688,1028.7122997695
2022-02-15,1002.0,1009.4387008020318
2022-02-16,1001.4500122070311,1017.9613745692819
2022-02-17,998.9999999999999,1015.8832082193475
2022-02-18,985.2999877929689,1017.6216449053845
2022-02-21,983.5,1005.2245298294365
2022-02-22,973.4500122070311,994.0855123126977
2022-02-23,977.9500122070314,999.2501290099884
2022-02-24,955.4500122070312,976.0911166314319
2022-02-25,975.5000000000001,960.4150236595547
2022-02-28,986.2500000000001,1025.431960789251
2022-03-02,986.0000000000001,1078.8409497277037
2022-03-03,996.8499755859376,1089.425762438228
2022-03-04,970.5999755859376,1055.8428170682355
2022-03-07,984.0,977.166696721676
2022-03-08,1020.1500244140623,1004.1099896407578
2022-03-09,1023.25,1035.9040432193387
2022-03-10,1022.4999999999999,1029.3672814186978
2022-03-11,1023.4000244140623,1036.9708290412473
2022-03-14,1036.5999755859375,1057.793728780563
2022-03-15,1029.199951171875,1045.8069558601442
2022-03-16,1008.0,1027.9906744665393
2022-03-17,1037.5999755859375,1034.7517385978767
2022-03-21,1042.1500244140625,1069.4356741019878
2022-03-22,1013.1500244140625,1037.061123991442
2022-03-23,1010.3499755859376,1027.7215038106222
2022-03-24,1017.5,1015.8934024946637
2022-03-25,1035.0,1040.4249589311512
2022-03-28,1025.3499755859375,1037.75393371678
2022-03-29,1062.9000244140625,1018.6697685343654
2022-03-30,1080.800048828125,1083.1611760588814
2022-03-31,1089.0,1116.0792848664914
2022-04-01,1061.8499755859375,1098.586845005735
2022-04-04,1046.699951171875,1068.8668755611652
2022-04-05,1044.75,1065.5012789555751
2022-04-06,1041.300048828125,1071.400501035879
2022-04-07,1032.1500244140625,1058.0567542802323
2022-04-08,1033.0,1037.1111581147343
2022-04-11,1048.0,1066.300121525492
2022-04-12,1051.0,1071.709550621791
2022-04-13,1051.0,1069.5271755749277
2022-04-18,1048.0,1062.2386619721915
2022-04-19,1024.9000244140625,1048.0059300261873
2022-04-20,1033.5,1046.7211511672342
2022-04-21,1039.0,1058.7244210271685
2022-04-22,1033.4000244140625,1059.5837375135184
2022-04-25,1027.0,1050.445394286054
2022-04-26,1017.75,1037.9653199460515
2022-04-27,1007.6500244140625,1064.6840008448412
2022-04-28,1030.75,1111.2325076542782
2022-04-29,1035.1500244140625,1138.899933686023
2022-05-04,1035.300048828125,1123.443841498665
2022-05-05,1007.5999755859376,1112.524517665041
2022-05-06,1003.0999755859376,1117.156185261446
2022-05-09,1005.0000000000001,1103.6856877264402
2022-05-10,1004.75,1109.7449965754563
2022-05-11,974.8499755859376,1082.6517088146077
2022-05-12,965.8499755859376,1079.7762530102545
2022-05-13,984.2500000000001,1068.1886995800437
2022-05-16,991.0499877929689,1100.7823160694422
2022-05-17,995.9500122070312,1111.3078465267324
2022-05-18,996.5999755859376,1100.9963904610634
2022-05-19,985.0999755859376,1102.0388371178065
2022-05-20,991.6500244140624,1089.6474644792509
2022-05-23,1005.0000000000001,1098.5616736306235
2022-05-24,976.25,1088.7464603280102
2022-05-25,965.1500244140624,1063.3507145904557
2022-05-26,937.0,1042.6727603101003
2022-05-27,927.4500122070312,1018.5168857163208
2022-05-30,909.2499999999999,1017.73646367065
2022-05-31,923.2999877929688,1002.7516448943394
2022-06-01,905.9999999999999,1000.7441973691564
2022-06-02,886.9000244140625,999.8179115249328
2022-06-03,886.9999999999999,971.9464457038152
2022-06-06,873.0,934.168368442686
2022-06-07,868.5000000000001,899.2693592281227
2022-06-08,875.2999877929688,908.0087387845518
2022-06-09,872.2500000000001,953.3408582364382
2022-06-10,868.0,959.8152920858524
2022-06-13,866.7000122070312,941.006226323894
2022-06-14,870.5,927.2699942121823
2022-06-15,880.7499999999999,909.7836824283413
2022-06-16,884.6500244140625,962.9862139655494
2022-06-17,870.7000122070312,965.4668804110925
2022-06-20,879.0499877929688,962.6863286457763
2022-06-21,897.9500122070312,947.8350657242493
2022-06-22,892.7000122070312,925.8702418700369
2022-06-23,903.0,911.3050870012745
2022-06-24,904.7999877929688,914.6819045869903
2022-06-27,916.7999877929689,909.601534442091
2022-06-28,915.9999999999999,935.0980617429235
2022-06-29,905.5000000000001,926.6637728506463
2022-06-30,913.2000122070312,921.5472849802202
2022-07-01,914.0,916.0789324805427
2022-07-04,925.0999755859376,935.5925874085192
2022-07-05,928.75,942.0900061083188
2022-07-06,947.5999755859375,956.8485811218756
2022-07-07,962.9999999999999,972.3906093149945
2022-07-08,989.4500122070312,987.3978209653039
2022-07-11,988.6500244140625,1008.2347221730689
2022-07-12,986.0,1015.7840440605755
2022-07-13,980.7000122070312,1001.1135368894804
2022-07-14,1009.8499755859376,1006.8426080094325
2022-07-15,995.5000000000001,1020.1162204325523
2022-07-18,1000.7999877929688,1021.3450949714962
2022-07-19,1017.0999755859376,1035.1507230788995
2022-07-20,1024.0999755859375,1047.487171166908
2022-07-21,1019.8499755859376,1050.146502605958
2022-07-22,1011.0,1045.9694363876963
2022-07-25,985.0,1026.296349466731
2022-07-26,987.2499999999999,1003.7329174030001
2022-07-27,990.4500122070314,1018.3934043561313
2022-07-28,998.4999999999999,1020.7629872460996
2022-07-29,1009.25,1029.9651240808732
2022-08-01,1016.0000000000001,1031.626007770163
2022-08-02,999.7999877929688,1040.3695799383627
2022-08-03,994.4999999999999,1048.1273723037527
2022-08-04,1027.4000244140625,1009.1777473943456
2022-08-05,1033.5,1049.2978129908515
2022-08-08,1025.449951171875,1034.2146043445064
2022-08-10,1012.0999755859376,1052.600170819122
2022-08-11,1021.4000244140624,1009.5645559621664
2022-08-12,994.0,1047.1895928494707
2022-08-16,933.9999999999999,969.6480440910717
2022-08-17,932.4999999999999,968.4379079387763
2022-08-18,926.4000244140624,1011.942537290275
2022-08-19,930.0,959.7685141670212
2022-08-22,919.0,973.7554953330837
2022-08-23,925.0999755859377,917.6737479830722
2022-08-24,925.5000000000001,950.3154166851958
2022-08-25,932.9500122070314,953.2471545710453
2022-08-26,920.0,953.7718707650345
2022-08-29,911.2999877929689,953.1602550296055
2022-08-30,915.0999755859375,987.7666455584845
2022-09-01,908.9500122070311,933.3357997545814
2022-09-02,902.0000000000001,942.3268123121848
2022-09-05,893.5000000000001,947.0759078425833
2022-09-06,890.0,984.7338726694344
2022-09-07,889.5999755859375,977.077274756197
2022-09-08,883.5999755859375,946.9223182635995
2022-09-09,900.8499755859376,959.8394103384952
2022-09-12,884.2999877929688,942.2290108710464
2022-09-13,901.0999755859377,899.866135960394
2022-09-14,890.0,922.9264165048721
2022-09-15,890.9500122070311,900.8859129115509
2022-09-16,877.7999877929688,895.5594544695415
2022-09-19,867.0000000000001,883.5684046364718
2022-09-20,875.0,876.4100533591178
2022-09-21,883.3499755859374,887.2287552028685
2022-09-22,880.1500244140626,905.2991410247591
2022-09-23,883.1500244140626,918.5726145364654
2022-09-26,899.9500122070312,889.8582601390825
2022-09-27,907.1500244140624,914.9848813745318
2022-09-28,917.0,919.125372920621
2022-09-29,912.4000244140624,914.5209430527207
2022-09-30,916.2000122070312,927.8421298207049
2022-10-03,937.4500122070314,934.2575616066625
2022-10-04,944.9500122070312,960.9391398058237
2022-10-06,938.0499877929689,955.6055104188787
2022-10-07,920.5999755859376,951.4816014359226
2022-10-10,918.5999755859376,944.7991078923637
2022-10-11,916.4000244140624,938.6858669213104
2022-10-12,898.1500244140624,924.1283805977312
2022-10-13,900.6500244140626,919.9877854189627
2022-10-14,903.0499877929686,915.6708230018265
2022-10-17,899.2000122070312,917.6242293438644
2022-10-18,900.0,918.0134657102617
2022-10-19,900.9000244140624,920.956386159547
2022-10-20,909.8499755859376,914.7394277872166
2022-10-21,912.0499877929689,933.386913598742
2022-10-24,908.9000244140625,932.4224917740347
2022-10-25,938.2999877929686,964.3370906983787
2022-10-27,937.9999999999999,961.5416631100222
2022-10-28,930.0,951.1763776449001
2022-10-31,911.9500122070314,921.5203404047437
2022-11-01,935.7999877929686,927.6720960574223
2022-11-02,949.9999999999999,945.2426397690999
2022-11-03,926.0499877929688,974.0117446031819
2022-11-04,913.5999755859377,1003.5941369374043
2022-11-07,906.8499755859376,976.4823894896216
2022-11-09,910.0,944.9916877934038
2022-11-10,898.0499877929689,908.8173107545341
2022-11-11,902.4999999999999,924.8530799594686
2022-11-14,875.3499755859375,909.837561325447
2022-11-15,876.4000244140625,962.3156047407427
2022-11-16,877.75,960.6261446564458
2022-11-17,880.5499877929689,967.187514009977
2022-11-18,869.5999755859375,969.3731644748772
2022-11-21,882.0,969.2463981054932
2022-11-22,869.2999877929686,973.2659769279103
2022-11-23,873.0999755859376,962.9160229466696
2022-11-24,861.75,951.032436470866
2022-11-25,879.0,916.0197371330098
2022-11-28,880.2000122070314,907.1975111853448
2022-11-29,878.3499755859375,969.5611307304963
2022-11-30,875.6500244140625,968.242873366864
2022-12-01,872.5999755859375,956.6027508341713
2022-12-02,874.5999755859375,888.4596876881972
2022-12-05,873.2499999999999,897.860343215165
2022-12-06,867.9500122070314,882.0999389062083
2022-12-07,862.0999755859376,874.7194240767444
2022-12-08,860.0,868.9699121812073
2022-12-09,863.9000244140625,905.815663926554
2022-12-12,870.1500244140626,918.6467391923034
2022-12-13,864.7000122070312,918.9874999747464
2022-12-14,865.5999755859375,917.1610955304623
